14:34:12,50000,aca-py,0.0,0.7
14:34:13,50000,aca-py,0.0,0.7
14:34:14,50000,aca-py,0.0,0.7
14:34:15,50000,aca-py,0.0,0.7
14:34:16,50000,aca-py,0.0,0.7
14:34:17,50000,aca-py,0.0,0.7
14:34:18,50000,aca-py,0.0,0.7
14:34:19,50000,aca-py,0.0,0.7
14:34:20,50000,aca-py,0.0,0.7
14:34:21,50000,aca-py,0.0,0.7
14:34:22,50000,aca-py,0.0,0.7
14:34:23,50000,aca-py,0.0,0.7
14:34:24,50000,aca-py,0.0,0.7
14:34:25,50000,aca-py,0.0,0.7
14:34:26,50000,aca-py,0.0,0.7
14:34:27,50000,aca-py,0.0,0.7
14:34:28,50000,aca-py,0.0,0.7
14:34:29,50000,aca-py,0.0,0.7
14:34:30,50000,aca-py,0.0,0.7
14:34:31,50000,aca-py,0.0,0.7
14:34:32,50000,aca-py,0.0,0.7
14:34:33,50000,aca-py,0.0,0.7
14:34:34,50000,aca-py,0.0,0.7
14:34:35,50000,aca-py,0.0,0.7
14:34:36,50000,aca-py,0.0,0.7
14:34:37,50000,aca-py,0.0,0.7
14:34:38,50000,aca-py,0.0,0.7
14:34:39,50000,aca-py,0.0,0.7
14:34:40,50000,aca-py,0.0,0.7
14:34:41,50000,aca-py,0.0,0.7
14:34:42,50000,aca-py,0.0,0.7
14:34:43,50000,aca-py,0.0,0.7
14:34:44,50000,aca-py,0.0,0.7
14:34:45,50000,aca-py,0.0,0.7
14:34:46,50000,aca-py,0.0,0.7
14:34:47,50000,aca-py,0.0,0.7
14:34:48,50000,aca-py,0.0,0.7
14:34:49,50000,aca-py,0.0,0.7
14:34:50,50000,aca-py,0.0,0.7
14:34:51,50000,aca-py,0.0,0.7
14:34:52,50000,aca-py,0.0,0.7
14:34:53,50000,aca-py,0.0,0.7
14:34:54,50000,aca-py,0.0,0.7
14:34:55,50000,aca-py,0.0,0.7
14:34:56,50000,aca-py,0.0,0.7
14:34:57,50000,aca-py,0.0,0.7
14:34:58,50000,aca-py,0.0,0.7
14:34:59,50000,aca-py,0.0,0.7
14:35:00,50000,aca-py,0.0,0.7
14:35:01,50000,aca-py,0.0,0.7
14:35:02,50000,aca-py,0.0,0.7
14:35:03,50000,aca-py,0.0,0.7
14:35:04,50000,aca-py,0.0,0.7
14:35:05,50000,aca-py,0.0,0.7
14:35:06,50000,aca-py,0.0,0.7
14:35:07,50000,aca-py,0.0,0.7
14:35:08,50000,aca-py,0.0,0.7
14:35:09,50000,aca-py,0.0,0.7
14:35:10,50000,aca-py,0.0,0.7
14:35:11,50000,aca-py,0.0,0.7
14:35:12,50000,aca-py,0.0,0.7
14:35:13,50000,aca-py,0.0,0.7
14:35:14,50000,aca-py,0.0,0.7
14:35:15,50000,aca-py,0.0,0.7
14:35:16,50000,aca-py,0.0,0.7
14:35:17,50000,aca-py,0.0,0.7
14:35:18,50000,aca-py,0.0,0.7
14:35:19,50000,aca-py,0.0,0.7
14:35:20,50000,aca-py,0.0,0.7
14:35:21,50000,aca-py,0.0,0.7
14:35:22,50000,aca-py,0.0,0.7
14:35:23,50000,aca-py,0.0,0.7
14:35:24,50000,aca-py,0.0,0.7
14:35:25,50000,aca-py,0.0,0.7
14:35:26,50000,aca-py,0.0,0.7
14:35:27,50000,aca-py,0.0,0.7
14:35:28,50000,aca-py,0.0,0.7
14:35:29,50000,aca-py,0.0,0.7
14:35:30,50000,aca-py,0.0,0.7
14:35:31,50000,aca-py,0.0,0.7
14:35:32,50000,aca-py,0.0,0.7
14:35:33,50000,aca-py,0.0,0.7
14:35:34,50000,aca-py,0.0,0.7
14:35:35,50000,aca-py,0.0,0.7
14:35:36,50000,aca-py,0.0,0.7
14:35:37,50000,aca-py,0.0,0.7
14:35:38,50000,aca-py,0.0,0.7
14:35:39,50000,aca-py,0.0,0.7
14:35:40,50000,aca-py,0.0,0.7
14:35:41,50000,aca-py,0.0,0.7
14:35:42,50000,aca-py,0.0,0.7
14:35:43,50000,aca-py,0.0,0.7
14:35:44,50000,aca-py,0.0,0.7
14:35:45,50000,aca-py,0.0,0.7
14:35:46,50000,aca-py,0.0,0.7
14:35:47,50000,aca-py,0.0,0.7
14:35:48,50000,aca-py,0.0,0.7
14:35:49,50000,aca-py,0.0,0.7
14:35:50,50000,aca-py,0.0,0.7
14:35:51,50000,aca-py,0.0,0.7
14:35:52,50000,aca-py,0.0,0.7
14:35:53,50000,aca-py,0.0,0.7
14:35:54,50000,aca-py,0.0,0.7
14:35:55,50000,aca-py,0.0,0.7
14:35:56,50000,aca-py,0.0,0.7
14:35:57,50000,aca-py,0.0,0.7
14:35:58,50000,aca-py,0.0,0.7
14:35:59,50000,aca-py,0.0,0.7
14:36:00,50000,aca-py,0.0,0.7
14:36:01,50000,aca-py,0.0,0.7
14:36:02,50000,aca-py,1.0,0.7
