time,cpu %,mem %
09:10:14,33.0,4.1
09:10:15,43.0,3.8
09:10:16,9.0,3.8
09:10:17,10.0,3.8
09:10:18,14.0,3.8
09:10:19,9.9,3.8
09:10:20,17.0,3.8
09:10:21,18.0,3.8
09:10:22,16.0,3.8
09:10:23,19.0,3.8
09:10:24,18.0,3.8
09:10:25,12.9,3.8
09:10:26,9.0,3.8
09:10:27,9.0,3.8
09:10:28,13.0,3.8
09:10:29,11.0,3.8
09:10:30,11.0,3.8
09:10:31,57.0,3.5
09:10:32,10.0,3.5
09:10:33,7.9,3.5
09:10:34,12.0,3.5
09:10:35,17.0,3.5
09:10:36,10.0,3.5
09:10:37,13.0,3.5
09:10:38,16.0,3.5
09:10:39,14.9,3.5
09:10:40,18.0,3.5
09:10:41,15.0,3.5
09:10:42,15.0,3.5
09:10:43,16.0,3.5
09:10:44,13.0,3.5
09:10:45,11.9,3.5
09:10:46,60.0,3.5
09:10:47,8.0,3.5
09:10:48,7.0,3.5
09:10:49,14.0,3.5
09:10:50,10.0,3.5
09:10:51,11.0,3.5
09:10:52,16.8,3.5
09:10:53,15.0,3.5
09:10:54,15.0,3.5
09:10:55,18.0,3.5
09:10:56,16.0,3.5
09:10:57,14.0,3.5
09:10:58,13.0,3.5
09:10:59,7.0,3.5
09:11:00,45.5,3.4
09:11:01,13.0,3.4
09:11:02,13.0,3.4
09:11:03,12.0,3.4
09:11:04,15.0,3.4
09:11:05,15.0,3.4
09:11:06,10.0,3.4
09:11:07,11.9,3.4
09:11:08,6.0,3.4
09:11:09,9.0,3.4
09:11:10,7.0,3.4
09:11:11,7.0,3.4
09:11:12,8.0,3.4
09:11:13,8.9,3.4
09:11:14,49.0,3.2
09:11:15,6.0,3.2
09:11:16,10.0,3.2
09:11:17,9.0,3.2
09:11:18,9.0,3.2
09:11:19,6.0,3.2
09:11:20,14.0,3.2
09:11:21,11.9,3.2
09:11:22,12.0,3.2
09:11:23,12.0,3.2
09:11:24,7.0,3.2
09:11:25,6.0,3.2
09:11:26,11.0,3.2
09:11:27,53.0,3.2
09:11:28,10.9,3.2
09:11:29,9.0,3.2
09:11:30,15.0,3.2
09:11:31,11.0,3.2
09:11:32,15.0,3.2
09:11:33,14.0,3.2
09:11:34,11.0,3.2
09:11:35,13.9,3.2
09:11:36,13.0,3.2
09:11:37,11.0,3.2
09:11:38,8.0,3.2
09:11:39,38.0,3.1
09:11:40,12.0,3.1
09:11:41,12.0,3.1
09:11:42,14.9,3.1
09:11:43,12.0,3.1
09:11:44,11.0,3.1
09:11:45,15.0,3.1
09:11:46,8.0,3.1
09:11:47,11.0,3.1
09:11:48,14.9,3.1
09:11:49,11.0,3.1
09:11:50,8.0,3.1
09:11:51,31.0,3.0
09:11:52,7.0,3.0
09:11:53,8.0,3.0
09:11:54,12.0,3.0
09:11:55,15.0,3.0
09:11:56,9.9,3.0
09:11:57,15.0,3.0
09:11:58,15.0,3.0
09:11:59,11.0,3.0
09:12:00,37.0,2.9
09:12:01,15.0,2.9
09:12:02,11.9,2.9
09:12:03,8.0,2.9
09:12:04,12.0,2.9
09:12:05,12.0,2.9
09:12:06,13.0,2.9
09:12:07,15.0,2.9
09:12:08,12.9,2.9
09:12:09,14.0,2.9
09:12:10,17.0,2.9
09:12:11,11.0,2.9
09:12:12,22.0,2.9
09:12:13,27.0,2.9
09:12:14,12.9,2.9
09:12:15,13.0,2.9
09:12:16,17.0,2.9
09:12:17,11.0,2.9
09:12:18,12.0,2.9
09:12:19,18.0,2.9
09:12:20,13.9,2.9
09:12:21,11.0,2.9
09:12:22,34.0,2.9
09:12:23,8.0,2.9
09:12:24,11.0,2.9
09:12:25,13.0,2.9
09:12:26,13.0,2.9
09:12:27,12.9,2.9
09:12:28,12.0,2.9
09:12:29,15.0,2.9
09:12:30,6.0,2.9
09:12:31,7.0,2.9
09:12:32,6.0,2.9
09:12:33,38.0,2.9
09:12:34,6.9,2.9
09:12:35,11.0,2.9
09:12:36,11.0,2.9
09:12:37,15.0,2.9
09:12:38,12.0,2.9
09:12:39,7.0,2.9
09:12:40,11.0,2.9
09:12:41,8.9,2.9
09:12:42,7.0,2.9
09:12:43,36.0,2.9
09:12:44,9.0,2.9
09:12:45,5.0,2.9
09:12:46,13.0,2.9
09:12:47,9.9,2.9
09:12:48,13.0,2.9
09:12:49,13.0,2.9
09:12:50,16.0,2.9
09:12:51,14.0,2.9
09:12:52,11.0,2.9
09:12:53,52.5,2.9
09:12:54,15.0,2.9
09:12:55,11.0,2.9
09:12:56,11.0,2.9
09:12:57,13.0,2.9
09:12:58,13.0,2.9
09:12:59,15.8,2.9
09:13:00,13.0,2.9
09:13:01,12.0,2.9
09:13:02,14.0,2.9
09:13:03,45.0,2.9
09:13:04,9.0,2.9
09:13:05,7.0,2.9
09:13:06,9.9,2.9
09:13:07,8.0,2.9
09:13:08,10.0,2.9
09:13:09,13.0,2.9
09:13:10,12.0,2.9
09:13:11,1.0,2.9
09:13:12,0.0,2.9
09:13:13,0.0,2.9
09:13:14,0.0,2.9
09:13:15,2.0,2.9
09:13:16,12.0,2.9
09:13:17,8.0,2.9
09:13:18,6.0,2.9
09:13:19,9.0,2.9
09:13:20,12.9,2.9
09:13:21,9.0,2.9
09:13:22,43.0,2.9
09:13:23,11.0,2.9
09:13:24,13.0,2.9
09:13:25,15.0,2.9
09:13:26,10.9,2.9
09:13:27,12.0,2.9
09:13:28,12.0,2.9
09:13:29,9.0,2.9
09:13:30,12.0,2.9
09:13:31,12.0,2.9
09:13:32,11.0,2.9
09:13:33,8.9,2.9
09:13:34,11.0,2.9
09:13:35,8.0,2.9
09:13:36,13.0,2.9
09:13:37,8.0,2.9
09:13:38,13.0,2.9
09:13:39,39.0,3.0
09:13:40,14.9,3.0
09:13:41,12.0,3.0
09:13:42,10.0,3.0
09:13:43,9.0,3.0
09:13:44,11.0,3.0
09:13:45,10.0,3.0
09:13:46,12.0,3.0
09:13:47,8.0,3.0
09:13:48,6.9,3.0
09:13:49,15.0,3.0
09:13:50,10.0,3.0
09:13:51,10.0,3.0
09:13:52,12.0,3.0
09:13:53,10.0,3.0
09:13:54,15.0,3.1
09:13:55,14.9,3.1
09:13:56,13.0,3.1
09:13:57,16.0,3.1
09:13:58,15.0,3.1
09:13:59,14.0,3.1
09:14:00,14.0,3.1
09:14:01,43.6,3.1
09:14:02,12.0,3.1
09:14:03,10.0,3.1
09:14:04,13.0,3.1
09:14:05,14.0,3.1
09:14:06,11.0,3.1
09:14:07,11.9,3.1
09:14:08,14.0,3.1
09:14:09,14.0,3.2
09:14:10,21.0,3.2
09:14:11,11.0,3.2
09:14:12,10.0,3.2
09:14:13,14.0,3.2
09:14:14,13.9,3.2
09:14:15,12.0,3.3
09:14:16,9.0,3.3
09:14:17,9.0,3.3
09:14:18,7.0,3.3
09:14:19,44.0,3.3
09:14:20,11.0,3.3
09:14:21,8.9,3.3
09:14:22,13.0,3.3
09:14:23,15.0,3.3
09:14:24,13.0,3.3
09:14:25,15.0,3.3
09:14:26,11.0,3.3
09:14:27,11.0,3.3
09:14:28,12.9,3.4
09:14:29,15.0,3.4
09:14:30,15.0,3.4
09:14:31,10.0,3.4
09:14:32,14.0,3.4
09:14:33,17.0,3.4
09:14:34,9.9,3.4
09:14:35,14.0,3.4
09:14:36,12.0,3.4
09:14:37,13.0,3.4
09:14:38,12.0,3.4
09:14:39,11.0,3.4
09:14:40,20.0,3.5
09:14:41,10.0,3.5
09:14:42,12.9,3.5
09:14:43,11.0,3.5
09:14:44,48.0,3.5
09:14:45,15.0,3.5
09:14:46,9.0,3.5
09:14:47,13.0,3.5
09:14:48,11.9,3.5
09:14:49,11.0,3.5
09:14:50,15.0,3.5
09:14:51,12.0,3.5
09:14:52,15.0,3.5
09:14:53,17.0,3.6
09:14:54,12.0,3.6
09:14:55,12.9,3.6
09:14:56,13.0,3.6
09:14:57,12.0,3.6
09:14:58,15.0,3.6
09:14:59,9.0,3.6
09:15:00,14.0,3.6
09:15:01,11.0,3.6
09:15:02,8.9,3.6
09:15:03,13.0,3.6
09:15:04,15.0,3.6
09:15:05,10.0,3.6
09:15:06,10.0,3.6
09:15:07,13.0,3.6
09:15:08,18.0,3.7
09:15:09,13.9,3.7
09:15:10,16.0,3.7
09:15:11,17.0,3.7
09:15:12,56.0,3.7
09:15:13,18.0,3.7
09:15:14,19.0,3.7
09:15:15,14.9,3.7
09:15:16,15.0,3.7
09:15:17,15.0,3.7
09:15:18,17.0,3.7
09:15:19,18.0,3.7
09:15:20,24.0,3.8
09:15:21,14.0,3.8
09:15:22,16.8,3.8
09:15:23,17.0,3.8
09:15:24,14.0,3.8
09:15:25,15.0,3.8
09:15:26,16.0,3.8
09:15:27,11.9,3.8
09:15:28,12.0,3.8
09:15:29,11.0,3.8
09:15:30,9.0,3.8
09:15:31,10.0,3.8
09:15:32,18.0,3.9
09:15:33,16.0,3.9
09:15:34,13.0,3.9
09:15:35,11.9,3.9
09:15:36,14.0,3.9
09:15:37,10.0,3.9
09:15:38,13.0,3.9
09:15:39,12.0,3.9
09:15:40,62.0,3.9
09:15:41,11.9,3.9
09:15:42,10.0,3.9
09:15:43,11.0,3.9
09:15:44,15.0,3.9
09:15:45,10.0,3.9
09:15:46,16.0,3.9
09:15:47,14.9,3.9
09:15:48,13.0,4.0
09:15:49,13.0,4.0
09:15:50,12.0,4.0
09:15:51,14.0,4.0
09:15:52,11.0,4.0
09:15:53,15.0,4.0
09:15:54,13.0,4.0
09:15:55,9.9,4.0
09:15:56,12.0,4.0
09:15:57,13.0,4.0
09:15:58,9.0,4.0
09:15:59,13.0,4.0
09:16:00,20.0,4.0
09:16:01,17.0,4.0
09:16:02,15.8,4.0
09:16:03,14.0,4.0
09:16:04,22.0,4.0
09:16:05,11.0,4.0
09:16:06,15.0,4.0
09:16:07,17.0,4.0
09:16:08,13.0,4.1
09:16:09,11.0,4.1
09:16:10,13.9,4.1
09:16:11,14.0,4.1
09:16:12,73.0,4.1
09:16:13,16.0,4.1
09:16:14,13.0,4.1
09:16:15,16.0,4.1
09:16:16,17.8,4.1
09:16:17,18.0,4.1
09:16:18,16.0,4.1
09:16:19,16.0,4.1
09:16:20,19.0,4.2
09:16:21,16.0,4.2
09:16:22,17.0,4.2
09:16:23,8.9,4.2
09:16:24,18.0,4.2
09:16:25,12.0,4.2
09:16:26,15.0,4.2
09:16:27,13.0,4.2
09:16:28,11.0,4.2
09:16:29,8.0,4.2
09:16:30,8.9,4.2
09:16:31,9.0,4.2
09:16:32,15.0,4.3
09:16:33,9.0,4.3
09:16:34,11.0,4.3
09:16:35,13.0,4.3
09:16:36,12.0,4.3
09:16:37,12.9,4.3
09:16:38,12.0,4.3
09:16:39,9.0,4.3
09:16:40,5.0,4.3
09:16:41,13.0,4.3
09:16:42,13.0,4.3
09:16:43,11.0,4.3
09:16:44,90.1,4.4
09:16:45,12.0,4.4
09:16:46,8.0,4.4
09:16:47,7.0,4.4
09:16:48,6.0,4.4
09:16:49,8.0,4.4
09:16:50,9.0,4.4
09:16:51,12.0,4.4
09:16:52,13.0,4.4
09:16:53,13.9,4.4
09:16:54,8.0,4.4
09:16:55,8.0,4.4
09:16:56,9.0,4.4
09:16:57,9.0,4.5
09:16:58,8.0,4.5
09:16:59,10.0,4.5
09:17:00,7.9,4.5
09:17:01,7.0,4.5
09:17:02,6.0,4.5
09:17:03,8.0,4.5
09:17:04,9.0,4.5
09:17:05,13.0,4.5
09:17:06,8.0,4.5
09:17:07,8.0,4.5
09:17:08,9.9,4.5
09:17:09,10.0,4.5
09:17:10,8.0,4.6
09:17:11,11.0,4.6
09:17:12,13.0,4.6
09:17:13,9.0,4.6
09:17:14,11.0,4.6
09:17:15,8.9,4.6
09:17:16,10.0,4.6
09:17:17,14.0,4.6
09:17:18,11.0,4.6
09:17:19,10.0,4.6
09:17:21,8.0,4.6
09:17:22,73.0,4.6
09:17:23,9.0,4.6
09:17:24,15.0,4.6
09:17:25,8.9,4.6
09:17:26,11.0,4.6
09:17:27,11.0,4.6
09:17:28,10.0,4.6
09:17:29,11.0,4.7
09:17:30,14.0,4.7
09:17:31,8.9,4.7
09:17:32,10.0,4.7
09:17:33,9.0,4.7
09:17:34,8.0,4.7
09:17:35,8.0,4.7
09:17:36,8.0,4.7
09:17:37,7.0,4.7
09:17:38,8.0,4.8
09:17:39,9.0,4.8
09:17:40,8.9,4.8
09:17:41,10.0,4.8
09:17:42,11.0,4.8
09:17:43,6.0,4.8
09:17:44,11.0,4.8
09:17:45,9.0,4.8
09:17:46,9.9,4.8
09:17:47,12.0,4.8
09:17:48,10.0,4.8
09:17:49,19.0,4.9
09:17:50,12.0,4.9
09:17:51,15.0,4.9
09:17:52,15.8,4.9
09:17:53,13.0,4.9
09:17:54,16.0,4.9
09:17:55,16.0,4.9
09:17:56,15.0,4.9
09:17:57,17.0,4.9
09:17:58,12.0,4.9
09:17:59,16.8,4.9
09:18:00,11.0,5.0
09:18:01,65.0,4.4
09:18:02,9.0,4.4
09:18:03,9.0,4.4
09:18:04,8.0,4.4
09:18:05,8.0,4.4
09:18:06,7.9,4.4
09:18:07,8.0,4.4
09:18:08,6.0,4.4
09:18:09,7.0,4.4
09:18:10,8.0,4.4
09:18:11,10.0,4.4
09:18:12,9.9,4.4
09:18:13,14.0,4.4
09:18:14,16.0,4.4
09:18:15,16.0,4.4
09:18:16,12.0,4.4
09:18:17,9.0,4.4
09:18:18,12.0,4.4
09:18:19,11.0,4.4
09:18:20,10.9,4.4
09:18:21,11.0,4.4
09:18:22,12.0,4.4
09:18:23,10.0,4.4
09:18:24,7.0,4.4
09:18:25,8.0,4.4
09:18:26,6.0,4.4
09:18:27,10.0,4.4
09:18:28,9.0,4.4
09:18:29,10.9,4.4
09:18:30,10.0,4.4
09:18:31,20.0,4.4
09:18:32,15.0,4.4
09:18:33,19.0,4.4
09:18:34,79.0,4.4
09:18:35,11.9,4.4
09:18:36,18.0,4.4
09:18:37,17.0,4.4
09:18:38,14.0,4.4
09:18:39,18.0,4.4
09:18:40,21.0,4.4
09:18:41,12.9,4.4
09:18:42,16.0,4.4
09:18:43,11.0,4.4
09:18:44,9.0,4.4
09:18:45,16.0,4.4
09:18:46,9.0,4.4
09:18:47,11.0,4.5
09:18:48,11.0,4.5
09:18:49,10.9,4.5
09:18:50,11.0,4.5
09:18:51,13.0,4.5
09:18:52,14.0,4.5
09:18:53,18.0,4.5
09:18:54,16.0,4.5
09:18:55,22.0,4.5
09:18:56,15.8,4.5
09:18:57,14.0,4.5
09:18:58,16.0,4.6
09:18:59,12.0,4.6
09:19:00,9.0,4.6
09:19:01,9.9,4.6
09:19:02,15.0,4.6
09:19:03,9.0,4.6
09:19:04,10.0,4.6
09:19:05,9.0,4.6
09:19:06,16.0,4.6
09:19:07,15.0,4.6
09:19:08,11.9,4.6
09:19:09,10.0,4.6
09:19:10,70.0,4.7
09:19:11,16.0,4.7
09:19:12,15.0,4.7
09:19:13,18.0,4.7
09:19:14,16.8,4.7
09:19:15,17.0,4.7
09:19:16,16.0,4.7
09:19:17,19.0,4.7
09:19:18,18.0,4.7
09:19:19,18.0,4.7
09:19:20,17.8,4.7
09:19:21,16.0,4.7
09:19:22,15.0,4.7
09:19:23,21.0,4.8
09:19:24,17.0,4.8
09:19:25,15.0,4.8
09:19:26,18.8,4.8
09:19:27,21.0,4.8
09:19:28,15.0,4.8
09:19:29,20.0,4.8
09:19:30,16.0,4.8
09:19:31,14.0,4.8
09:19:32,18.8,4.8
09:19:33,21.0,4.9
09:19:34,15.0,4.9
09:19:35,10.0,4.9
09:19:36,17.0,4.9
09:19:37,16.0,4.9
09:19:38,15.0,4.9
09:19:39,11.9,4.9
09:19:40,7.0,4.9
09:19:41,3.0,4.9
09:19:42,2.0,4.9
09:19:43,3.0,4.9
09:19:44,2.0,4.9
09:19:45,2.0,4.9
09:19:46,3.0,4.9
09:19:47,3.0,4.9
09:19:48,3.0,4.9
09:19:49,7.0,5.0
09:19:50,10.0,5.0
09:19:51,15.0,5.0
09:19:52,62.4,4.2
09:19:53,8.0,4.2
09:19:54,11.0,4.2
09:19:55,9.0,4.2
09:19:56,15.0,4.2
09:19:57,17.0,4.2
09:19:58,12.0,4.2
09:19:59,12.9,4.2
09:20:00,16.0,4.2
09:20:01,15.0,4.2
09:20:02,8.0,4.2
09:20:03,10.0,4.2
09:20:04,8.0,4.2
09:20:05,10.0,4.2
09:20:06,11.9,4.2
09:20:07,12.0,4.2
09:20:08,9.0,4.2
09:20:09,16.0,4.2
09:20:10,13.0,4.2
09:20:11,12.0,4.2
09:20:12,14.0,4.2
09:20:13,15.0,4.2
09:20:14,15.8,4.2
09:20:15,13.0,4.2
09:20:16,17.0,4.2
09:20:17,17.0,4.2
09:20:18,13.0,4.2
09:20:19,14.0,4.2
09:20:20,15.8,4.2
09:20:21,11.0,4.2
09:20:22,9.0,4.2
09:20:23,12.0,4.2
09:20:24,71.0,4.2
09:20:25,15.0,4.2
09:20:26,13.9,4.2
09:20:27,10.0,4.2
09:20:28,5.0,4.2
09:20:29,11.0,4.2
09:20:30,14.0,4.2
09:20:31,14.0,4.2
09:20:32,8.0,4.2
09:20:33,17.0,4.3
09:20:34,16.0,4.3
09:20:35,16.8,4.3
09:20:36,12.0,4.3
09:20:37,15.0,4.3
09:20:38,17.0,4.3
09:20:39,14.0,4.3
09:20:40,18.0,4.3
09:20:41,15.8,4.3
09:20:42,16.0,4.3
09:20:43,14.0,4.3
09:20:44,16.0,4.4
09:20:45,15.0,4.4
09:20:46,15.0,4.4
09:20:47,19.8,4.4
09:20:48,18.0,4.4
09:20:49,15.0,4.4
09:20:50,17.0,4.4
09:20:51,21.0,4.4
09:20:52,13.0,4.4
09:20:53,14.9,4.4
09:20:54,10.0,4.4
09:20:55,74.0,4.5
09:20:56,8.0,4.5
09:20:57,13.0,4.5
09:20:58,14.0,4.5
09:20:59,17.0,4.5
09:21:00,17.8,4.5
09:21:01,12.0,4.5
09:21:02,9.0,4.5
09:21:03,18.0,4.5
09:21:04,17.0,4.5
09:21:05,11.0,4.5
09:21:06,9.0,4.5
09:21:07,11.9,4.5
09:21:08,18.0,4.5
09:21:09,11.0,4.5
09:21:10,13.0,4.5
09:21:11,15.0,4.6
09:21:12,14.0,4.6
09:21:13,15.8,4.6
09:21:14,8.0,4.6
09:21:15,20.0,4.6
09:21:16,16.0,4.6
09:21:17,12.0,4.6
09:21:18,15.0,4.6
09:21:19,10.0,4.6
09:21:20,8.9,4.6
09:21:21,13.0,4.6
09:21:22,19.0,4.6
09:21:23,15.0,4.6
09:21:24,14.0,4.6
09:21:25,14.0,4.6
09:21:26,12.0,4.7
09:21:27,9.0,4.7
09:21:28,9.9,4.7
09:21:29,11.0,4.7
09:21:30,81.0,4.7
09:21:31,11.0,4.7
09:21:32,10.0,4.7
09:21:33,10.0,4.7
09:21:34,10.0,4.7
09:21:35,12.0,4.7
09:21:36,14.0,4.7
09:21:37,15.8,4.8
09:21:38,16.0,4.8
09:21:39,10.0,4.8
09:21:40,13.0,4.8
09:21:41,14.0,4.8
09:21:42,8.0,4.8
09:21:43,17.8,4.8
09:21:44,10.0,4.8
09:21:45,9.0,4.8
09:21:46,9.0,4.9
09:21:47,10.0,4.9
09:21:48,12.0,4.9
09:21:49,13.0,4.9
09:21:50,8.0,4.9
09:21:51,7.9,4.9
09:21:52,12.0,4.9
09:21:53,12.0,4.9
09:21:54,6.0,4.9
09:21:55,9.0,4.9
09:21:56,8.0,4.9
09:21:57,12.0,4.9
09:21:58,8.0,4.9
09:21:59,8.9,4.9
09:22:00,13.0,5.0
09:22:01,10.0,5.0
09:22:02,8.0,5.0
09:22:03,7.0,5.0
09:22:04,8.0,5.0
09:22:05,61.0,4.2
09:22:06,8.0,4.2
09:22:07,8.9,4.2
09:22:08,12.0,4.2
09:22:09,10.0,4.2
09:22:10,12.0,4.2
09:22:11,10.0,4.2
09:22:12,12.0,4.2
09:22:13,10.0,4.2
09:22:14,10.9,4.2
09:22:15,15.0,4.2
09:22:16,16.0,4.2
09:22:17,16.0,4.2
09:22:18,13.0,4.2
09:22:19,15.0,4.2
09:22:20,16.8,4.2
09:22:21,12.0,4.2
09:22:22,12.0,4.2
09:22:23,8.0,4.2
09:22:24,9.0,4.2
09:22:25,12.0,4.2
09:22:26,11.0,4.2
09:22:27,11.9,4.2
09:22:28,15.0,4.2
09:22:29,8.0,4.2
09:22:30,9.0,4.2
09:22:31,13.0,4.2
09:22:32,14.0,4.2
09:22:33,9.0,4.2
09:22:34,15.8,4.2
09:22:35,78.0,4.2
09:22:36,15.0,4.2
09:22:37,11.0,4.2
09:22:38,9.0,4.2
09:22:39,11.0,4.2
09:22:40,11.9,4.2
09:22:41,12.0,4.2
09:22:42,15.0,4.2
09:22:43,11.0,4.2
09:22:44,16.0,4.3
09:22:45,14.0,4.3
09:22:46,9.0,4.3
09:22:47,10.0,4.3
09:22:48,10.9,4.3
09:22:49,10.0,4.3
09:22:50,10.0,4.3
09:22:51,12.0,4.3
09:22:52,11.0,4.3
09:22:53,9.0,4.3
09:22:54,10.0,4.3
09:22:55,14.9,4.4
09:22:56,15.0,4.4
09:22:57,12.0,4.4
09:22:58,11.0,4.4
09:22:59,16.0,4.4
09:23:00,13.0,4.4
09:23:01,15.8,4.4
09:23:02,8.0,4.4
09:23:03,16.0,4.4
09:23:04,14.0,4.4
09:23:05,14.0,4.4
09:23:06,12.0,4.4
09:23:07,15.8,4.5
09:23:08,12.0,4.5
09:23:09,74.0,4.5
09:23:10,12.0,4.5
09:23:11,13.0,4.5
09:23:12,12.0,4.5
09:23:13,15.8,4.5
09:23:14,17.0,4.5
09:23:15,15.0,4.5
09:23:16,17.0,4.5
09:23:17,20.0,4.5
09:23:18,14.0,4.5
09:23:19,10.0,4.5
09:23:20,10.9,4.5
09:23:21,10.0,4.5
09:23:22,11.0,4.6
09:23:23,12.0,4.6
09:23:24,15.0,4.6
09:23:25,18.0,4.6
09:23:26,16.0,4.6
09:23:27,16.0,4.6
09:23:28,12.9,4.6
09:23:29,16.0,4.6
09:23:30,15.0,4.6
09:23:31,11.0,4.6
09:23:32,15.0,4.6
09:23:33,11.0,4.6
09:23:34,13.0,4.6
09:23:35,11.9,4.6
09:23:36,12.0,4.7
09:23:37,12.0,4.7
09:23:38,12.0,4.7
09:23:39,12.0,4.7
09:23:40,14.9,4.7
09:23:41,14.0,4.7
09:23:42,17.0,4.7
09:23:43,60.0,4.0
09:23:44,16.0,4.0
09:23:45,14.0,4.0
09:23:46,13.9,4.0
09:23:47,17.0,4.0
09:23:48,18.0,4.0
09:23:49,18.0,4.0
09:23:50,12.0,4.1
09:23:51,11.0,4.1
09:23:52,17.0,4.1
09:23:53,13.0,4.1
09:23:54,10.9,4.1
09:23:55,14.0,4.1
09:23:56,11.0,4.1
09:23:57,12.0,4.1
09:23:58,3.0,4.1
09:23:59,12.0,4.1
09:24:00,12.0,4.1
09:24:01,15.8,4.1
09:24:02,15.0,4.1
09:24:03,13.0,4.1
09:24:04,7.0,4.1
09:24:05,11.0,4.1
09:24:06,16.0,4.1
09:24:07,15.0,4.1
09:24:08,13.9,4.1
09:24:09,11.0,4.1
09:24:10,66.0,4.0
09:24:11,10.0,4.0
09:24:12,13.0,4.0
09:24:13,12.0,4.0
09:24:14,10.0,4.0
09:24:15,10.0,4.0
09:24:16,15.8,4.0
09:24:17,12.0,4.0
09:24:18,8.0,4.0
09:24:19,20.0,4.0
09:24:20,17.0,4.0
09:24:21,15.0,4.0
09:24:22,13.9,4.0
09:24:23,19.0,4.1
09:24:24,13.0,4.1
09:24:25,16.0,4.1
09:24:26,17.0,4.1
09:24:27,19.0,4.1
09:24:28,18.0,4.1
09:24:29,16.8,4.1
09:24:30,19.0,4.1
09:24:31,18.0,4.1
09:24:32,16.0,4.1
09:24:33,14.0,4.1
09:24:34,16.8,4.1
09:24:35,15.0,4.1
09:24:36,13.0,4.1
09:24:37,18.0,4.1
09:24:38,19.0,4.2
09:24:39,16.0,4.2
09:24:40,17.8,4.2
09:24:41,66.0,4.2
09:24:42,13.0,4.2
09:24:43,17.0,4.2
09:24:44,18.0,4.2
09:24:45,17.0,4.2
09:24:46,17.0,4.2
09:24:47,14.9,4.2
09:24:48,16.0,4.2
09:24:49,17.0,4.3
09:24:50,17.0,4.3
09:24:51,16.0,4.3
09:24:52,15.8,4.3
09:24:53,21.0,4.3
09:24:54,15.0,4.3
09:24:55,16.0,4.3
09:24:56,17.0,4.3
09:24:57,19.0,4.3
09:24:58,15.8,4.3
09:24:59,15.0,4.3
09:25:00,20.0,4.4
09:25:01,13.0,4.4
09:25:02,18.0,4.4
09:25:03,18.0,4.4
09:25:04,18.8,4.4
09:25:05,17.0,4.4
09:25:06,16.0,4.4
09:25:07,14.0,4.4
09:25:08,21.0,4.4
09:25:09,13.0,4.4
09:25:10,10.9,4.4
09:25:11,17.0,4.5
09:25:12,10.0,4.5
09:25:13,12.0,4.5
09:25:14,10.0,4.5
09:25:15,67.0,4.5
09:25:16,7.0,4.5
09:25:17,5.0,4.5
09:25:18,4.0,4.5
09:25:19,4.0,4.5
09:25:20,9.0,4.5
09:25:21,11.0,4.5
09:25:22,15.0,4.5
09:25:23,13.0,4.5
09:25:24,13.9,4.6
09:25:25,12.0,4.6
09:25:26,14.0,4.6
09:25:27,10.0,4.6
09:25:28,12.0,4.6
09:25:29,8.0,4.6
09:25:30,14.0,4.6
09:25:31,14.9,4.6
09:25:32,13.0,4.6
09:25:33,9.0,4.6
09:25:34,12.0,4.6
09:25:35,13.0,4.6
09:25:36,12.0,4.6
09:25:37,13.0,4.6
09:25:38,8.0,4.7
09:25:39,9.9,4.7
09:25:40,12.0,4.7
09:25:41,11.0,4.7
09:25:42,18.0,4.7
09:25:43,16.0,4.7
09:25:44,15.0,4.7
09:25:45,10.9,4.7
09:25:46,16.0,4.7
09:25:47,56.0,4.1
09:25:48,8.0,4.1
09:25:49,12.0,4.1
09:25:50,9.0,4.1
09:25:51,10.0,4.1
09:25:52,11.9,4.1
09:25:53,9.0,4.1
09:25:54,9.0,4.1
09:25:55,15.0,4.1
09:25:56,9.0,4.1
09:25:57,13.0,4.1
09:25:58,15.0,4.1
09:25:59,12.0,4.1
09:26:00,10.9,4.1
09:26:01,12.0,4.1
09:26:02,12.0,4.1
09:26:03,13.0,4.1
09:26:04,15.0,4.1
09:26:05,15.0,4.1
09:26:06,12.9,4.1
09:26:07,19.0,4.1
09:26:08,16.0,4.1
09:26:09,14.0,4.1
09:26:10,19.0,4.1
09:26:11,16.0,4.1
09:26:12,15.8,4.1
09:26:13,14.0,4.1
09:26:14,19.0,4.1
09:26:15,17.0,4.1
09:26:16,13.0,4.1
09:26:17,73.0,4.1
09:26:18,11.0,4.1
09:26:19,8.9,4.1
09:26:20,12.0,4.1
09:26:21,15.0,4.1
09:26:22,6.0,4.1
09:26:23,1.0,4.1
09:26:24,3.0,4.1
09:26:25,3.0,4.1
09:26:26,4.0,4.1
09:26:27,3.0,4.1
09:26:28,3.0,4.1
09:26:29,3.0,4.1
09:26:30,4.0,4.1
09:26:31,3.0,4.1
09:26:32,3.0,4.1
09:26:33,6.0,4.1
09:26:34,2.0,4.1
09:26:35,3.0,4.1
09:26:36,7.0,4.1
09:26:37,15.0,4.1
09:26:38,16.0,4.2
09:26:39,13.9,4.2
09:26:40,10.0,4.2
09:26:41,7.0,4.2
09:26:42,9.0,4.2
09:26:43,10.0,4.2
09:26:44,11.0,4.2
09:26:45,15.0,4.2
09:26:46,17.8,4.2
09:26:47,10.0,4.2
09:26:48,14.0,4.2
09:26:49,15.0,4.3
09:26:50,11.0,4.3
09:26:51,10.0,4.3
09:26:52,12.0,4.3
09:26:53,10.0,4.3
