time, cpu%, mem%
18:07:26,97.0,40.4
18:07:27,91.1,40.4
18:07:28,98.0,40.4
18:07:29,95.0,40.4
18:07:30,91.1,40.4
18:07:31,97.0,40.4
18:07:32,95.0,40.4
18:07:33,93.0,40.4
18:07:34,97.0,40.4
18:07:35,96.0,40.4
18:07:36,95.0,40.4
18:07:37,98.0,40.4
18:07:38,97.0,40.4
18:07:39,93.1,40.4
18:07:40,96.0,40.4
18:07:41,96.0,40.4
18:07:42,91.1,40.4
18:07:43,96.0,40.4
18:07:44,97.0,40.4
18:07:45,91.1,40.4
18:07:46,98.0,40.4
18:07:47,94.1,40.4
18:07:48,93.0,40.4
18:07:49,97.0,40.4
18:07:50,95.0,40.4
18:07:51,91.0,40.4
18:07:52,95.0,40.4
18:07:53,97.0,40.4
18:07:54,93.0,40.4
18:07:55,95.0,40.4
18:07:56,96.0,40.4
18:07:57,92.1,40.4
18:07:58,99.0,40.4
18:07:59,97.0,40.4
18:08:00,92.1,40.4
18:08:01,96.0,40.4
18:08:02,97.0,40.4
18:08:03,92.1,40.4
18:08:04,96.0,40.4
18:08:05,96.0,40.4
18:08:06,95.0,40.4
18:08:07,94.0,40.4
18:08:08,95.0,40.4
18:08:09,97.0,40.4
18:08:10,92.0,40.4
18:08:11,96.0,40.4
18:08:12,97.0,40.4
18:08:13,90.1,40.4
18:08:14,98.0,40.4
18:08:15,95.0,40.4
18:08:16,92.1,40.4
18:08:17,96.0,40.4
18:08:18,96.0,40.4
18:08:19,93.0,40.4
18:08:20,96.0,40.4
18:08:21,96.0,40.4
18:08:22,92.0,40.4
18:08:23,95.0,40.4
18:08:24,97.0,40.4
18:08:25,92.0,40.4
18:08:26,96.0,40.4
18:08:27,96.0,40.4
18:08:28,91.1,40.4
18:08:29,97.0,40.4
18:08:30,96.0,40.4
18:08:31,92.1,40.4
18:08:32,96.0,40.4
18:08:33,95.0,40.4
18:08:34,93.0,40.4
18:08:35,96.0,40.4
18:08:36,95.0,40.4
18:08:37,93.0,40.4
18:08:38,96.0,40.4
18:08:39,96.0,40.4
18:08:40,92.0,40.4
18:08:41,96.0,40.4
18:08:42,96.0,40.4
18:08:43,92.1,40.4
18:08:44,97.0,40.4
18:08:45,95.0,40.4
18:08:46,93.0,40.4
18:08:47,96.0,40.4
18:08:48,96.0,40.4
18:08:49,93.0,40.4
18:08:50,95.0,40.4
18:08:51,97.0,40.4
18:08:52,92.0,40.4
18:08:53,95.0,40.4
18:08:54,98.0,40.4
18:08:55,92.0,40.4
18:08:56,95.0,40.4
18:08:57,98.0,40.4
18:08:58,93.1,40.4
18:08:59,94.0,40.4
18:09:00,97.0,40.4
18:09:01,95.0,40.4
18:09:02,92.0,40.4
18:09:03,96.0,40.4
18:09:04,96.0,40.4
18:09:05,93.0,40.4
18:09:06,95.0,40.4
18:09:07,97.0,40.4
18:09:08,91.1,40.4
18:09:09,98.0,40.4
18:09:10,92.0,40.4
18:09:11,91.1,40.4
18:09:12,97.0,40.5
18:09:13,95.0,40.5
18:09:14,92.0,40.5
18:09:15,97.0,40.5
18:09:16,95.0,40.6
18:09:17,93.0,40.6
18:09:18,96.0,40.6
18:09:19,96.0,40.6
18:09:20,93.0,40.6
18:09:21,95.0,40.7
18:09:22,98.0,40.8
18:09:23,82.2,40.7
18:09:24,96.0,40.7
18:09:25,96.0,40.7
18:09:26,91.1,40.8
18:09:27,97.0,40.8
18:09:28,96.0,40.8
18:09:29,92.1,40.8
18:09:30,97.0,40.8
18:09:31,96.0,40.8
18:09:32,91.1,40.8
18:09:33,96.0,40.8
18:09:34,95.0,40.8
18:09:35,92.0,40.8
18:09:36,97.0,40.8
18:09:37,95.0,40.8
18:09:38,92.0,40.8
18:09:39,95.0,40.8
18:09:40,96.0,40.8
18:09:41,92.0,40.8
18:09:42,96.0,40.8
18:09:43,96.0,40.8
18:09:44,92.1,40.8
18:09:46,97.0,40.8
18:09:47,96.0,40.8
18:09:48,95.0,40.8
18:09:49,93.0,40.8
18:09:50,94.1,40.8
18:09:51,97.0,40.8
18:09:52,93.0,40.8
18:09:53,95.0,40.8
18:09:54,96.0,40.8
18:09:55,93.0,40.8
18:09:56,96.0,40.8
18:09:57,96.0,40.8
18:09:58,93.0,40.8
18:09:59,95.0,40.8
18:10:00,97.0,40.8
18:10:01,90.1,40.8
18:10:02,97.0,40.8
18:10:03,97.0,40.8
18:10:04,91.1,40.8
18:10:05,97.0,40.8
18:10:06,94.1,40.8
18:10:07,93.0,40.8
18:10:08,96.0,40.8
18:10:09,97.0,40.8
18:10:10,92.0,40.8
18:10:11,95.0,40.8
18:10:12,97.0,40.8
18:10:13,93.0,40.8
18:10:14,96.0,40.8
18:10:15,96.0,40.8
18:10:16,92.1,40.8
18:10:17,95.0,40.8
18:10:18,97.0,40.8
18:10:19,92.1,40.8
18:10:20,96.0,40.8
18:10:21,97.0,40.8
18:10:22,91.0,40.8
18:10:23,97.0,40.8
18:10:24,95.0,40.8
18:10:25,93.0,40.8
18:10:26,96.0,40.8
18:10:27,97.0,40.8
18:10:28,92.0,40.8
18:10:29,95.0,40.8
18:10:30,96.0,40.8
18:10:31,92.1,40.8
18:10:32,96.0,40.8
18:10:33,95.0,40.8
18:10:34,92.0,40.8
18:10:35,96.0,40.8
18:10:36,96.0,40.8
18:10:37,92.0,40.8
18:10:38,98.0,40.8
18:10:39,94.1,40.8
18:10:40,96.0,40.8
18:10:41,92.1,40.8
18:10:42,97.0,40.8
18:10:43,96.0,40.8
18:10:44,92.1,40.8
18:10:45,97.0,40.8
18:10:46,96.0,40.9
18:10:47,95.0,40.8
18:10:48,97.0,40.8
18:10:49,95.0,40.8
18:10:50,93.0,40.8
18:10:51,96.0,40.8
18:10:52,96.0,40.8
18:10:53,93.0,40.8
18:10:54,95.0,40.8
18:10:55,96.0,40.8
18:10:56,94.0,40.8
18:10:57,95.0,40.8
18:10:58,96.0,40.8
18:10:59,92.0,40.8
18:11:00,96.0,40.8
18:11:01,96.0,40.8
18:11:02,91.1,40.8
18:11:03,97.0,40.8
18:11:04,95.0,40.8
18:11:05,92.0,40.8
18:11:06,97.0,40.8
18:11:07,95.0,40.8
18:11:08,92.0,40.8
18:11:09,97.0,40.8
18:11:10,96.0,40.8
18:11:11,91.0,40.8
18:11:12,96.0,40.8
18:11:13,96.0,40.8
18:11:14,94.0,40.8
18:11:15,91.1,40.8
18:11:16,96.0,40.8
18:11:17,92.1,40.8
18:11:18,97.0,40.8
18:11:19,95.0,40.8
18:11:20,92.1,40.8
18:11:21,96.0,40.8
18:11:22,95.0,40.8
18:11:23,93.0,40.8
18:11:24,96.0,40.8
18:11:25,95.0,40.8
18:11:26,91.0,40.8
18:11:27,96.0,40.8
18:11:28,97.0,40.8
18:11:29,94.0,40.8
18:11:30,94.1,40.8
18:11:31,94.1,40.8
18:11:32,86.0,40.8
18:11:33,92.1,40.8
18:11:34,96.0,40.8
18:11:35,96.0,40.8
18:11:36,91.1,40.8
18:11:37,97.0,40.8
18:11:38,96.0,40.8
18:11:39,92.1,40.8
18:11:40,95.0,40.8
18:11:41,96.0,40.8
18:11:42,93.0,40.8
18:11:43,96.0,40.8
18:11:44,96.0,40.8
18:11:45,92.0,40.8
18:11:46,95.0,40.8
18:11:47,97.0,40.8
18:11:48,93.0,40.8
18:11:49,95.0,40.8
18:11:50,97.0,40.8
18:11:51,91.1,40.8
18:11:52,97.0,40.8
18:11:53,95.0,40.8
18:11:54,93.0,40.8
18:11:55,96.0,40.8
18:11:56,96.0,40.8
18:11:57,92.0,40.8
18:11:58,97.0,40.8
18:11:59,95.0,40.8
18:12:00,93.0,40.8
18:12:01,94.1,40.8
18:12:02,97.0,40.8
18:12:03,93.0,40.8
18:12:04,95.0,40.8
18:12:05,96.0,40.8
18:12:06,91.1,40.8
18:12:07,97.0,40.9
18:12:08,95.0,40.9
18:12:09,92.0,40.9
18:12:10,97.0,41.0
18:12:11,98.0,40.9
18:12:12,92.0,40.9
18:12:13,97.0,40.9
18:12:14,95.0,40.9
18:12:15,92.0,40.9
18:12:16,95.0,40.9
18:12:17,96.0,40.9
18:12:18,93.0,40.9
18:12:19,95.0,40.9
18:12:20,96.0,40.9
18:12:21,93.1,40.9
18:12:22,95.0,40.9
18:12:23,97.0,40.9
18:12:24,95.0,40.9
18:12:25,93.0,40.9
18:12:26,95.0,40.9
18:12:27,97.0,40.9
18:12:28,93.0,40.9
18:12:29,96.0,40.9
18:12:30,96.0,40.9
18:12:31,91.1,40.9
18:12:32,97.0,40.9
18:12:33,97.0,40.9
18:12:34,91.1,40.9
18:12:35,96.0,40.9
18:12:36,96.0,40.9
18:12:37,92.0,40.9
18:12:38,97.0,40.9
18:12:39,95.0,40.9
18:12:40,93.0,40.9
18:12:41,96.0,40.9
18:12:42,96.0,40.9
18:12:43,92.1,40.9
18:12:44,96.0,40.9
18:12:45,97.0,40.9
18:12:46,91.1,40.9
18:12:47,96.0,40.9
18:12:48,97.0,40.9
18:12:49,91.1,40.9
18:12:50,97.0,40.9
18:12:51,95.0,40.9
18:12:52,94.0,40.9
18:12:53,96.0,40.9
18:12:54,95.0,40.9
18:12:55,93.0,40.9
18:12:56,95.0,40.9
18:12:57,97.0,40.9
18:12:58,93.0,40.9
18:12:59,96.0,40.9
18:13:00,96.0,40.9
18:13:01,91.1,40.9
18:13:02,98.0,40.9
18:13:03,96.0,40.9
18:13:04,92.1,40.9
18:13:05,96.0,40.9
18:13:06,96.0,40.9
18:13:07,92.0,40.9
18:13:08,97.0,40.9
18:13:09,95.0,40.9
18:13:10,93.0,40.9
18:13:11,95.0,40.9
18:13:12,96.0,40.9
18:13:13,92.0,40.9
18:13:14,95.0,40.9
18:13:15,92.0,40.9
18:13:16,96.0,40.9
18:13:17,94.0,40.9
18:13:18,96.0,40.9
18:13:19,96.0,40.9
18:13:20,91.1,40.9
18:13:21,96.0,40.9
18:13:22,97.0,40.9
18:13:23,92.1,40.9
18:13:24,96.0,40.9
18:13:25,97.0,40.9
18:13:26,91.1,40.9
18:13:27,97.0,40.9
18:13:28,95.0,40.9
18:13:29,92.0,40.9
18:13:30,97.0,40.9
18:13:31,95.0,40.9
18:13:32,93.0,40.9
18:13:33,85.1,41.1
18:13:34,99.0,40.9
18:13:35,92.0,40.9
18:13:36,95.0,40.9
18:13:37,97.0,40.9
18:13:38,91.1,40.9
18:13:39,96.0,40.9
18:13:40,96.0,40.9
18:13:41,91.1,40.9
18:13:42,98.0,40.9
18:13:43,95.0,40.9
18:13:44,93.0,40.9
18:13:45,97.0,40.9
18:13:46,95.0,40.9
18:13:47,92.0,40.9
18:13:48,95.0,40.9
18:13:49,97.0,40.9
18:13:50,93.0,40.9
18:13:51,96.0,40.9
18:13:52,96.0,40.9
18:13:53,93.0,40.9
18:13:54,96.0,40.9
18:13:55,96.0,40.9
18:13:56,91.1,40.9
18:13:58,97.0,40.9
18:13:59,97.0,40.9
18:14:00,91.1,40.9
18:14:01,97.0,40.9
18:14:02,95.0,40.9
18:14:03,92.0,40.9
18:14:04,97.0,40.9
18:14:05,96.0,40.9
18:14:06,92.0,40.9
18:14:07,96.0,40.9
18:14:08,96.0,40.9
18:14:09,92.0,40.9
18:14:10,95.0,40.9
18:14:11,96.0,40.9
18:14:12,96.0,40.9
18:14:13,93.0,40.9
18:14:14,96.0,40.9
18:14:15,95.0,40.9
18:14:16,94.0,40.9
18:14:17,95.0,40.9
18:14:18,97.0,40.9
18:14:19,93.0,40.9
18:14:20,95.0,40.9
18:14:21,97.0,40.9
18:14:22,92.1,40.9
18:14:23,97.0,40.9
18:14:24,95.0,40.9
18:14:25,92.1,40.9
18:14:26,97.0,40.9
18:14:27,95.0,40.9
18:14:28,93.0,40.9
18:14:29,95.0,40.9
18:14:30,97.0,40.9
18:14:31,92.0,40.9
18:14:32,97.0,40.9
18:14:33,96.0,40.9
18:14:34,93.0,40.9
18:14:35,96.0,40.9
18:14:36,96.0,40.9
18:14:37,93.1,40.9
18:14:38,96.0,40.9
18:14:39,96.0,40.9
18:14:40,92.1,40.9
18:14:41,97.0,40.9
18:14:42,95.0,40.9
18:14:43,93.0,40.9
18:14:44,96.0,40.9
18:14:45,96.0,40.9
18:14:46,93.0,40.9
18:14:47,95.0,40.9
18:14:48,98.0,40.9
18:14:49,91.0,40.9
18:14:50,97.0,40.9
18:14:51,96.0,40.9
18:14:52,92.1,40.9
18:14:53,97.0,40.9
18:14:54,97.0,40.9
18:14:55,92.1,41.1
18:14:56,98.0,40.9
18:14:57,96.0,40.9
18:14:58,93.0,40.9
18:14:59,95.0,40.9
18:15:00,96.0,40.9
18:15:01,95.0,40.9
18:15:02,91.1,40.9
18:15:03,97.0,40.9
18:15:04,97.0,40.9
18:15:05,91.1,40.9
18:15:06,97.0,40.9
18:15:07,95.0,40.9
18:15:08,94.0,40.9
18:15:09,97.0,40.9
18:15:10,95.0,40.9
18:15:11,93.0,40.9
18:15:12,95.0,40.9
18:15:13,97.0,40.9
18:15:14,93.0,40.9
18:15:15,96.0,40.9
18:15:16,97.0,40.9
18:15:17,92.1,40.9
18:15:18,96.0,40.9
18:15:19,97.0,40.9
18:15:20,87.1,40.9
18:15:21,97.0,40.9
18:15:22,96.0,40.9
18:15:23,92.1,40.9
18:15:24,97.0,40.9
18:15:25,94.1,40.9
18:15:26,93.0,40.9
18:15:27,97.0,40.9
18:15:28,95.0,40.9
18:15:29,93.0,40.9
18:15:30,96.0,40.9
18:15:31,95.0,40.9
18:15:32,93.0,40.9
18:15:33,96.0,40.9
18:15:34,96.0,40.9
18:15:35,93.0,40.9
18:15:36,95.0,40.9
18:15:37,97.0,40.9
18:15:38,92.1,40.9
18:15:39,97.0,40.9
18:15:40,95.0,40.9
18:15:41,93.0,40.9
18:15:42,96.0,40.9
18:15:43,96.0,40.9
18:15:44,81.0,40.9
18:15:45,96.0,40.9
18:15:46,96.0,40.9
18:15:47,93.0,40.9
18:15:48,96.0,40.9
18:15:49,95.0,40.9
18:15:50,93.0,40.9
18:15:51,96.0,40.9
18:15:52,96.0,40.9
18:15:53,94.1,40.9
18:15:54,94.0,40.9
18:15:55,96.0,40.9
18:15:56,95.0,40.9
18:15:57,93.0,40.9
18:15:58,95.0,40.9
18:15:59,96.0,40.9
18:16:00,92.0,40.9
18:16:01,96.0,40.9
18:16:02,96.0,40.9
18:16:03,93.1,40.9
18:16:04,96.0,40.9
18:16:05,96.0,40.9
18:16:06,91.1,40.9
18:16:07,97.0,40.9
18:16:08,96.0,40.9
18:16:09,92.1,40.9
18:16:10,96.0,40.9
18:16:11,96.0,40.9
18:16:12,92.0,40.9
18:16:13,97.0,40.9
18:16:14,95.0,40.9
18:16:15,92.0,40.9
18:16:16,97.0,40.9
18:16:17,95.0,41.1
18:16:18,95.0,40.9
18:16:19,96.0,40.9
18:16:20,96.0,40.9
18:16:21,92.0,40.9
18:16:22,96.0,40.9
18:16:23,95.0,40.9
18:16:24,92.1,40.9
18:16:25,97.0,40.9
18:16:26,95.0,40.9
18:16:27,93.1,40.9
18:16:28,96.0,40.9
18:16:29,96.0,40.9
18:16:30,92.0,40.9
18:16:31,96.0,40.9
18:16:32,96.0,40.9
18:16:33,93.0,40.9
18:16:34,96.0,40.9
18:16:35,96.0,40.9
18:16:36,93.0,40.9
18:16:37,95.0,40.9
18:16:38,96.0,40.9
18:16:39,91.1,40.9
18:16:40,96.0,40.9
18:16:41,97.0,40.9
18:16:42,94.1,40.9
18:16:43,94.0,40.9
18:16:44,96.0,40.9
18:16:45,96.0,40.9
18:16:46,93.0,40.9
18:16:47,95.0,40.9
18:16:48,96.0,40.9
18:16:49,91.1,40.9
18:16:50,96.0,40.9
18:16:51,98.0,40.9
18:16:52,91.1,40.9
18:16:53,96.0,40.9
18:16:54,96.0,40.9
18:16:55,93.1,40.9
18:16:56,97.0,40.9
18:16:57,96.0,40.9
18:16:58,91.0,40.9
18:16:59,98.0,40.9
18:17:00,95.0,40.9
18:17:01,82.0,40.9
18:17:02,97.0,40.9
18:17:03,95.0,40.9
18:17:04,92.0,40.9
18:17:05,95.0,40.9
18:17:06,97.0,40.9
18:17:07,92.0,40.9
18:17:08,96.0,40.9
18:17:09,97.0,40.9
18:17:10,91.1,40.9
18:17:11,97.0,40.9
18:17:12,97.0,40.9
18:17:13,91.1,40.9
18:17:14,97.0,40.9
18:17:15,95.0,40.9
18:17:16,93.0,40.9
18:17:17,97.0,40.9
18:17:18,95.0,40.9
18:17:19,90.0,40.9
18:17:20,95.0,40.9
18:17:21,96.0,40.9
18:17:22,92.1,40.9
18:17:23,96.0,40.9
18:17:24,97.0,40.9
18:17:25,92.1,40.9
18:17:26,96.0,40.9
18:17:27,97.0,40.9
18:17:28,91.1,40.9
18:17:29,97.0,40.9
18:17:30,96.0,40.9
18:17:31,92.0,40.9
18:17:32,98.0,40.9
18:17:33,95.0,40.9
18:17:34,94.0,40.9
18:17:35,94.1,40.9
18:17:36,97.0,40.9
18:17:37,96.0,40.9
18:17:38,93.1,40.9
18:17:39,97.0,41.1
18:17:40,97.0,40.9
18:17:41,92.0,40.9
18:17:42,96.0,40.9
18:17:43,96.0,40.9
18:17:44,92.0,40.9
18:17:45,96.0,40.9
18:17:46,96.0,40.9
18:17:47,93.0,40.9
18:17:48,94.1,40.9
18:17:49,97.0,40.9
18:17:50,92.1,40.9
18:17:51,96.0,40.9
18:17:52,95.0,40.9
18:17:53,81.0,40.9
18:17:54,97.0,40.9
18:17:55,95.0,40.9
18:17:56,93.0,40.9
18:17:57,97.0,40.9
18:17:58,95.0,40.9
18:17:59,93.0,40.9
18:18:00,95.0,40.9
18:18:01,96.0,40.9
18:18:02,92.0,40.9
18:18:03,97.0,40.9
18:18:04,96.0,40.9
18:18:05,91.1,40.9
18:18:06,97.0,40.9
18:18:07,97.0,40.9
18:18:08,92.1,40.9
18:18:09,96.0,40.9
18:18:10,96.0,40.9
18:18:12,92.0,40.9
18:18:13,97.0,40.9
18:18:14,95.0,40.9
18:18:15,93.0,40.9
18:18:16,96.0,40.9
18:18:17,95.0,40.9
18:18:18,93.0,40.9
18:18:19,96.0,40.9
18:18:20,96.0,40.9
18:18:21,93.0,40.9
18:18:22,95.0,40.9
18:18:23,97.0,40.9
18:18:24,93.0,40.9
18:18:25,95.0,40.9
18:18:26,97.0,40.9
18:18:27,95.0,40.9
18:18:28,93.0,40.9
18:18:29,93.0,40.9
18:18:30,4.0,41.3
18:18:31,95.0,41.3
18:18:32,98.0,41.3
18:18:33,99.9,41.3
18:18:34,95.0,41.3
18:18:35,99.0,41.3
18:18:36,99.9,41.3
18:18:37,93.1,41.3
18:18:38,99.0,41.3
18:18:39,99.9,39.9
18:18:40,92.1,39.9
18:18:41,99.9,39.9
18:18:42,99.0,39.9
18:18:43,94.1,39.9
18:18:44,99.0,39.9
18:18:45,99.9,39.9
18:18:46,95.0,39.9
18:18:47,99.0,39.9
18:18:48,98.0,39.9
18:18:49,95.0,39.7
18:18:50,97.0,39.7
18:18:51,95.0,39.7
18:18:52,93.0,39.7
18:18:53,96.0,39.7
18:18:54,96.0,39.8
18:18:55,93.0,39.8
18:18:56,94.1,39.8
18:18:57,97.0,39.8
18:18:58,93.0,39.8
18:18:59,96.0,39.8
18:19:00,96.0,39.8
18:19:01,91.1,39.8
18:19:02,97.0,39.8
18:19:03,97.0,39.8
18:19:04,92.1,39.8
18:19:05,96.0,39.8
18:19:06,96.0,39.8
18:19:07,92.1,39.8
18:19:08,96.0,39.8
18:19:09,96.0,39.8
18:19:10,93.0,39.8
18:19:11,96.0,39.8
18:19:12,96.0,39.8
18:19:13,95.0,39.9
18:19:14,93.1,39.9
18:19:15,97.0,39.9
18:19:16,97.0,39.9
18:19:17,91.1,39.9
18:19:18,97.0,39.9
18:19:19,96.0,39.9
18:19:20,92.0,39.9
18:19:21,92.0,39.9
18:19:22,96.0,39.9
18:19:23,93.0,39.9
18:19:24,96.0,39.9
18:19:25,96.0,39.9
18:19:26,92.0,39.9
18:19:27,96.0,39.9
18:19:28,96.0,39.9
18:19:29,93.0,39.9
18:19:30,94.1,39.9
18:19:31,96.0,39.9
18:19:32,93.0,39.9
18:19:33,95.0,39.9
18:19:34,97.0,39.9
18:19:35,91.1,39.9
18:19:36,96.0,39.9
18:19:37,97.0,40.0
18:19:38,92.1,40.0
18:19:39,96.0,40.0
18:19:40,95.0,40.0
18:19:41,93.0,40.1
18:19:42,96.0,40.1
18:19:43,96.0,40.1
18:19:44,92.0,40.1
18:19:45,96.0,40.1
18:19:46,96.0,40.2
18:19:47,92.0,40.2
18:19:48,96.0,40.2
18:19:49,96.0,40.2
18:19:50,92.1,40.2
18:19:51,96.0,40.3
18:19:52,97.0,40.3
18:19:53,91.1,40.3
18:19:54,97.0,40.3
18:19:55,96.0,40.4
18:19:56,92.0,40.4
18:19:57,96.0,40.4
18:19:58,96.0,40.4
18:19:59,93.0,40.4
18:20:00,96.0,40.5
18:20:01,96.0,40.5
18:20:02,92.0,40.5
18:20:03,96.0,40.5
18:20:04,84.2,40.5
18:20:05,96.0,40.5
18:20:06,95.0,40.2
18:20:07,96.0,40.2
18:20:08,97.0,40.2
18:20:09,91.1,40.2
18:20:10,96.0,40.3
18:20:11,96.0,40.3
18:20:12,92.0,40.3
18:20:13,96.0,40.3
18:20:14,97.0,40.3
18:20:15,92.0,40.3
18:20:16,95.0,40.3
18:20:17,98.0,40.3
18:20:18,92.0,40.3
18:20:19,96.0,40.3
18:20:20,96.0,40.3
18:20:21,93.1,40.3
18:20:22,96.0,40.3
18:20:23,96.0,40.3
18:20:24,93.1,40.3
18:20:25,95.0,40.3
18:20:26,95.0,40.3
18:20:27,94.0,40.3
18:20:28,96.0,40.3
18:20:29,96.0,40.3
18:20:30,93.0,40.3
18:20:31,95.0,40.3
18:20:32,96.0,40.3
18:20:33,93.0,40.3
18:20:34,95.0,40.3
18:20:35,97.0,40.3
18:20:36,91.1,40.3
18:20:37,96.0,40.3
18:20:38,97.0,40.3
18:20:39,91.1,40.3
18:20:40,97.0,40.3
18:20:41,95.0,40.3
18:20:42,93.0,40.3
18:20:43,97.0,40.3
18:20:44,94.1,40.3
18:20:45,93.0,40.3
18:20:46,95.0,40.3
18:20:47,97.0,40.3
18:20:48,92.0,40.3
18:20:49,96.0,40.3
18:20:50,96.0,40.3
18:20:51,91.1,40.3
18:20:52,97.0,40.3
18:20:53,97.0,40.3
18:20:54,91.1,40.3
18:20:55,97.0,40.3
18:20:56,95.0,40.3
18:20:57,92.0,40.3
18:20:58,96.0,40.3
18:20:59,96.0,40.3
18:21:00,94.0,40.3
18:21:01,94.1,40.3
18:21:02,96.0,40.3
18:21:03,97.0,40.3
18:21:04,91.1,40.3
18:21:05,97.0,40.3
18:21:06,95.0,40.3
18:21:07,93.0,40.4
18:21:08,96.0,40.4
18:21:09,96.0,40.4
18:21:10,93.0,40.4
18:21:11,95.0,40.4
18:21:12,96.0,40.4
18:21:13,92.0,40.4
18:21:14,96.0,40.4
18:21:15,96.0,40.4
18:21:16,92.1,40.4
18:21:17,96.0,40.4
18:21:18,96.0,40.5
18:21:19,93.0,40.5
18:21:20,94.1,40.5
18:21:21,96.0,40.5
18:21:22,93.0,40.5
18:21:23,96.0,40.6
18:21:24,92.0,40.6
18:21:25,91.1,40.6
18:21:26,96.0,40.6
18:21:27,97.0,40.6
18:21:28,92.1,40.7
18:21:29,96.0,40.7
18:21:30,95.0,40.7
18:21:31,95.0,40.6
18:21:32,96.0,40.6
18:21:33,96.0,40.6
18:21:34,94.0,40.6
18:21:35,95.0,40.6
18:21:36,97.0,40.6
18:21:37,91.1,40.6
18:21:38,97.0,40.6
18:21:39,96.0,40.6
18:21:40,92.1,40.6
18:21:41,96.0,40.6
18:21:42,96.0,40.6
18:21:43,92.1,40.6
18:21:44,97.0,40.6
18:21:45,95.0,40.6
18:21:46,93.0,40.6
18:21:47,96.0,40.6
18:21:48,95.0,40.6
18:21:49,95.0,40.6
18:21:50,93.1,40.7
18:21:51,97.0,40.7
18:21:52,96.0,40.7
18:21:53,93.1,40.7
18:21:54,97.0,40.7
18:21:55,95.0,40.7
18:21:56,92.0,40.7
18:21:57,97.0,40.7
18:21:58,96.0,40.7
18:21:59,93.0,40.7
18:22:00,95.0,40.7
18:22:01,96.0,40.7
18:22:02,93.0,40.7
18:22:03,96.0,40.7
18:22:04,96.0,40.8
18:22:05,92.1,40.8
18:22:06,96.0,40.8
18:22:07,97.0,40.8
18:22:08,91.1,40.8
18:22:09,96.0,40.8
18:22:10,96.0,40.8
18:22:11,92.0,40.8
18:22:12,98.0,40.8
18:22:13,83.2,40.8
18:22:14,93.0,40.8
18:22:15,96.0,40.8
18:22:16,96.0,40.8
18:22:17,93.0,40.8
18:22:18,96.0,40.8
18:22:19,96.0,40.8
18:22:20,90.1,40.8
18:22:21,98.0,40.8
18:22:22,95.0,40.8
18:22:23,93.0,40.8
18:22:24,96.0,40.8
18:22:25,95.0,40.8
18:22:27,93.0,40.8
18:22:28,95.0,40.8
18:22:29,97.0,40.8
18:22:30,92.0,40.8
18:22:31,96.0,40.8
18:22:32,97.0,40.8
18:22:33,91.0,40.8
18:22:34,96.0,40.8
18:22:35,96.0,40.8
18:22:36,93.1,40.8
18:22:37,95.0,40.8
18:22:38,97.0,40.8
18:22:39,92.1,40.8
18:22:40,96.0,40.8
18:22:41,96.0,40.8
18:22:42,92.0,40.8
18:22:43,97.0,40.8
18:22:44,96.0,40.8
18:22:45,96.0,40.8
18:22:46,92.1,40.8
18:22:47,96.0,40.8
18:22:48,95.0,40.8
18:22:49,93.0,40.8
18:22:50,97.0,40.8
18:22:51,95.0,40.8
18:22:52,93.0,40.8
18:22:53,95.0,40.8
18:22:54,97.0,40.8
18:22:55,94.0,40.9
18:22:56,96.0,40.9
18:22:57,97.0,40.9
18:22:58,92.0,40.9
18:22:59,95.0,40.9
18:23:00,97.0,40.9
18:23:01,92.1,40.9
18:23:02,96.0,40.9
18:23:03,96.0,40.9
18:23:04,91.1,40.9
18:23:05,96.0,40.9
18:23:06,96.0,40.9
18:23:07,93.0,40.9
18:23:08,97.0,40.9
18:23:09,95.0,40.9
18:23:10,93.0,40.9
18:23:11,95.0,40.9
18:23:12,97.0,40.9
18:23:13,93.0,40.9
18:23:14,95.0,40.9
18:23:15,96.0,40.9
18:23:16,93.0,40.9
18:23:17,96.0,40.9
18:23:18,96.0,40.9
18:23:19,92.0,40.9
18:23:20,96.0,40.9
18:23:21,96.0,40.9
18:23:22,93.0,40.9
18:23:23,95.0,40.9
18:23:24,97.0,40.9
18:23:25,94.0,40.9
18:23:26,91.1,40.9
18:23:27,97.0,40.9
18:23:28,93.0,40.9
18:23:29,95.0,40.9
18:23:30,97.0,40.9
18:23:31,91.1,40.9
18:23:32,96.0,40.9
18:23:33,98.0,40.9
18:23:34,94.1,40.9
18:23:35,93.0,40.9
18:23:36,96.0,40.9
18:23:37,97.0,40.9
18:23:38,93.0,40.9
18:23:39,95.0,40.9
18:23:40,97.0,40.9
18:23:41,92.1,40.9
18:23:42,96.0,40.9
18:23:43,96.0,40.9
18:23:44,91.1,40.9
18:23:45,96.0,40.9
18:23:46,96.0,40.9
18:23:47,93.0,40.9
18:23:48,97.0,40.9
18:23:49,94.1,40.9
18:23:50,94.0,40.9
18:23:51,95.0,40.9
18:23:52,96.0,40.9
18:23:53,93.0,40.9
18:23:54,96.0,40.9
18:23:55,97.0,40.9
18:23:56,92.0,40.9
18:23:57,95.0,40.9
18:23:58,97.0,40.9
18:23:59,92.0,40.9
18:24:00,94.1,40.9
18:24:01,96.0,40.9
18:24:02,93.1,40.9
18:24:03,96.0,40.9
18:24:04,96.0,40.9
18:24:05,94.0,40.9
18:24:06,96.0,40.9
18:24:07,94.1,40.9
18:24:08,93.0,40.9
