time, cpu%, mem%
17:43:10,26.0,5.6
17:43:11,21.0,5.6
17:43:12,32.0,5.6
17:43:13,25.0,5.6
17:43:14,21.0,5.6
17:43:15,23.8,5.6
17:43:16,26.0,5.6
17:43:17,26.0,5.6
17:43:18,25.0,5.6
17:43:19,25.0,5.6
17:43:20,19.8,5.6
17:43:21,35.0,5.6
17:43:22,26.0,5.6
17:43:23,25.0,5.6
17:43:24,20.0,5.6
17:43:25,32.7,5.6
17:43:26,17.0,5.6
17:43:27,14.0,5.6
17:43:28,24.0,5.6
17:43:29,25.0,5.6
17:43:30,28.0,5.6
17:43:31,25.0,5.6
17:43:32,19.8,5.6
17:43:33,17.0,5.6
17:43:34,22.0,5.6
17:43:35,34.0,5.7
17:43:36,19.0,5.7
17:43:37,24.8,5.7
17:43:38,25.0,5.7
17:43:39,19.0,5.7
17:43:40,22.0,5.7
17:43:41,24.0,5.7
17:43:42,24.0,5.7
17:43:43,22.8,5.7
17:43:44,29.0,5.8
17:43:45,25.0,5.8
17:43:46,23.0,5.8
17:43:47,26.0,5.8
17:43:48,31.0,5.9
17:43:49,22.8,5.9
17:43:50,25.0,5.9
17:43:51,22.0,5.9
17:43:52,22.0,5.9
17:43:53,33.0,5.9
17:43:54,25.0,5.9
17:43:55,19.8,5.9
17:43:56,25.0,5.9
17:43:57,34.0,6.0
17:43:58,22.0,6.0
17:43:59,22.0,6.0
17:44:00,22.0,6.0
17:44:01,32.7,6.0
17:44:02,22.0,6.0
17:44:03,21.0,6.0
17:44:04,23.0,6.0
17:44:05,23.0,6.0
17:44:06,128.0,6.1
17:44:07,26.7,6.1
17:44:08,19.0,6.1
17:44:09,24.0,6.1
17:44:10,25.0,6.1
17:44:11,18.0,6.1
17:44:12,21.0,6.1
17:44:13,29.7,6.1
17:44:14,22.0,6.1
17:44:15,24.0,6.2
17:44:16,29.0,6.3
17:44:17,24.0,6.3
17:44:18,20.0,6.3
17:44:19,25.7,6.3
17:44:20,23.0,6.3
17:44:21,29.0,6.3
17:44:22,23.0,6.3
17:44:23,24.0,6.3
17:44:24,21.0,6.3
17:44:25,23.8,6.4
17:44:26,24.0,6.4
17:44:27,21.0,6.4
17:44:28,23.0,6.4
17:44:29,23.0,6.4
17:44:30,28.0,6.5
17:44:31,24.8,6.5
17:44:32,24.0,6.5
17:44:33,21.0,6.5
17:44:34,21.0,6.5
17:44:35,20.0,6.5
17:44:36,21.0,6.5
17:44:37,16.8,6.5
17:44:38,23.0,6.5
17:44:39,23.0,6.6
17:44:40,24.0,6.6
17:44:41,23.0,6.6
17:44:42,20.8,6.6
17:44:43,102.0,5.1
17:44:44,25.0,5.1
17:44:45,22.0,5.1
17:44:46,19.0,5.1
17:44:47,15.0,5.1
17:44:48,12.9,5.1
17:44:49,18.0,5.1
17:44:50,31.0,5.1
17:44:51,25.0,5.1
17:44:52,23.0,5.1
17:44:53,21.0,5.1
17:44:54,26.0,5.1
17:44:55,22.8,5.1
17:44:56,23.0,5.1
17:44:57,24.0,5.1
17:44:58,29.0,5.1
17:44:59,19.0,5.1
17:45:00,23.0,5.1
17:45:01,25.7,5.1
17:45:02,21.0,5.1
17:45:03,30.0,5.2
17:45:04,23.0,5.2
17:45:05,20.0,5.2
17:45:06,26.0,5.2
17:45:07,32.7,5.2
17:45:08,21.0,5.2
17:45:09,26.0,5.2
17:45:10,25.0,5.2
17:45:11,23.0,5.2
17:45:12,99.0,5.3
17:45:13,26.7,5.3
17:45:14,25.0,5.3
17:45:15,19.0,5.3
17:45:16,26.0,5.3
17:45:17,24.0,5.3
17:45:18,26.0,5.3
17:45:19,26.7,5.3
17:45:20,26.0,5.3
17:45:21,21.0,5.4
17:45:22,32.0,5.4
17:45:23,23.0,5.4
17:45:24,21.0,5.4
17:45:25,24.8,5.4
17:45:26,24.0,5.4
17:45:27,26.0,5.5
17:45:28,23.0,5.5
17:45:29,24.0,5.5
17:45:30,24.0,5.5
17:45:31,19.8,5.6
17:45:32,23.0,5.6
17:45:33,23.0,5.6
17:45:34,24.0,5.6
17:45:35,30.0,5.6
17:45:36,24.0,5.6
17:45:37,23.8,5.6
17:45:38,25.0,5.6
17:45:39,25.0,5.6
17:45:40,31.0,5.7
17:45:41,21.0,5.7
17:45:42,25.0,5.7
17:45:43,18.8,5.7
17:45:44,121.0,5.8
17:45:45,25.0,5.8
17:45:46,23.0,5.8
17:45:47,22.0,5.8
17:45:48,23.0,5.8
17:45:49,23.8,5.8
17:45:50,23.0,5.8
17:45:51,27.0,5.8
17:45:52,27.0,5.8
17:45:53,21.0,5.8
17:45:54,27.7,5.9
17:45:55,26.0,5.9
17:45:56,21.0,5.9
17:45:57,25.0,5.9
17:45:58,23.0,5.9
17:45:59,27.0,6.0
17:46:00,22.8,6.0
17:46:01,26.0,6.0
17:46:02,23.0,6.0
17:46:03,26.0,6.0
17:46:04,26.0,6.1
17:46:05,26.7,6.1
17:46:06,19.0,6.1
17:46:07,25.0,6.1
17:46:08,20.0,6.1
17:46:09,14.0,6.1
17:46:10,27.0,6.1
17:46:11,25.7,6.1
17:46:12,20.0,6.1
17:46:13,33.0,6.2
17:46:14,25.0,6.2
17:46:15,22.0,6.2
17:46:16,24.8,6.2
17:46:17,32.0,6.2
17:46:18,19.0,6.2
17:46:19,24.0,6.2
17:46:20,26.0,6.2
17:46:21,21.0,6.2
17:46:22,124.0,6.3
17:46:23,25.7,6.3
17:46:24,22.0,6.3
17:46:25,21.0,6.3
17:46:26,26.0,6.3
17:46:27,24.0,6.3
17:46:28,30.0,6.3
17:46:29,24.8,6.3
17:46:30,26.0,6.3
17:46:31,24.0,6.4
17:46:32,29.0,6.5
17:46:33,22.0,6.5
17:46:34,18.8,6.5
17:46:35,20.0,6.5
17:46:36,24.0,6.5
17:46:37,29.0,6.5
17:46:38,25.0,6.5
17:46:39,24.0,6.5
17:46:40,26.0,6.5
17:46:41,28.7,6.6
17:46:42,24.0,6.6
17:46:43,22.0,6.6
17:46:44,27.0,6.6
17:46:45,32.0,6.7
17:46:46,13.0,6.7
17:46:47,20.0,6.7
17:46:48,22.8,6.7
17:46:49,26.0,6.7
17:46:50,27.0,6.7
17:46:51,25.0,6.7
17:46:52,25.0,6.7
17:46:53,19.0,6.7
17:46:54,31.7,6.8
17:46:55,25.0,6.8
17:46:56,25.0,6.8
17:46:57,23.0,6.8
17:46:58,32.0,6.8
17:46:59,25.0,6.8
17:47:00,18.8,6.8
17:47:01,23.0,6.8
17:47:02,24.0,6.8
17:47:03,113.0,6.0
17:47:04,26.0,6.0
17:47:05,25.0,6.0
17:47:06,22.8,6.0
17:47:07,25.0,6.0
17:47:08,26.0,6.0
17:47:09,24.0,6.0
17:47:10,24.0,6.0
17:47:11,25.7,6.0
17:47:12,23.0,6.0
17:47:13,31.0,6.0
17:47:14,25.0,6.0
17:47:15,25.0,6.0
17:47:16,21.0,6.0
17:47:17,23.8,6.0
17:47:18,33.0,6.0
17:47:19,19.0,6.0
17:47:20,25.0,6.0
17:47:21,25.0,6.0
17:47:22,28.7,6.0
17:47:23,26.0,6.0
17:47:24,24.0,6.0
17:47:25,19.0,6.0
17:47:26,5.0,6.0
17:47:27,5.0,6.0
17:47:28,4.0,6.0
17:47:29,5.0,6.0
17:47:30,5.0,6.0
17:47:31,5.0,6.0
17:47:32,3.0,6.0
17:47:33,5.0,6.0
17:47:34,5.0,6.0
17:47:35,5.0,6.0
17:47:36,5.0,6.0
17:47:37,9.0,6.0
17:47:38,4.0,6.0
17:47:39,5.0,6.0
17:47:40,5.0,6.0
17:47:41,5.0,6.0
17:47:42,16.0,6.0
17:47:43,23.0,6.0
17:47:44,18.0,6.0
17:47:45,20.0,6.0
17:47:46,22.8,6.0
17:47:47,27.0,6.0
17:47:48,18.0,6.0
17:47:49,22.0,6.0
17:47:50,20.0,6.0
17:47:51,19.0,6.0
17:47:52,20.8,6.0
17:47:53,120.0,5.9
17:47:54,18.0,5.9
17:47:55,23.0,5.9
17:47:56,23.0,5.9
17:47:57,19.8,5.9
17:47:58,24.0,5.9
17:47:59,23.0,5.9
17:48:00,25.0,5.9
17:48:01,25.0,5.9
17:48:02,21.0,5.9
17:48:03,19.8,5.9
17:48:04,31.0,6.0
17:48:05,24.0,6.0
17:48:06,24.0,6.0
17:48:07,20.0,6.0
17:48:08,23.0,6.0
17:48:09,22.8,6.0
17:48:10,30.0,6.1
17:48:11,23.0,6.1
17:48:12,25.0,6.1
17:48:13,20.0,6.1
17:48:14,21.0,6.1
17:48:15,32.7,6.2
17:48:16,23.0,6.2
17:48:17,23.0,6.2
17:48:18,24.0,6.2
17:48:19,20.0,6.2
17:48:20,29.0,6.2
17:48:21,22.8,6.2
17:48:22,22.0,6.2
17:48:23,20.0,6.2
17:48:24,24.0,6.3
17:48:25,128.0,6.3
17:48:26,22.0,6.3
17:48:27,22.8,6.3
17:48:28,24.0,6.3
17:48:29,23.0,6.3
17:48:30,22.0,6.3
17:48:31,25.0,6.3
17:48:32,19.0,6.3
17:48:33,21.8,6.4
17:48:34,24.0,6.4
17:48:35,19.0,6.4
17:48:36,32.0,6.5
17:48:37,26.0,6.5
17:48:38,19.0,6.5
17:48:39,22.8,6.5
17:48:40,25.0,6.5
17:48:41,31.0,6.6
17:48:42,21.0,6.6
17:48:43,25.0,6.6
17:48:44,23.8,6.6
17:48:45,19.0,6.6
17:48:46,34.0,6.7
17:48:47,27.0,6.7
17:48:48,19.0,6.7
17:48:49,24.8,6.7
17:48:50,29.0,6.7
17:48:51,16.0,6.7
17:48:52,23.0,6.7
17:48:53,24.0,6.8
17:48:54,17.8,6.8
17:48:55,34.0,6.8
17:48:56,23.0,6.8
17:48:57,21.0,6.8
17:48:58,25.0,6.8
17:48:59,24.0,6.8
17:49:00,94.1,5.8
17:49:01,19.0,5.8
17:49:02,25.0,5.8
17:49:03,22.0,5.8
17:49:04,11.0,5.8
17:49:05,23.0,5.8
17:49:06,21.8,5.8
17:49:07,23.0,5.8
17:49:08,28.0,5.8
17:49:09,24.0,5.8
17:49:10,22.0,5.8
17:49:11,23.0,5.8
17:49:12,21.8,5.8
17:49:13,19.0,5.8
17:49:14,23.0,5.8
17:49:15,22.0,5.8
17:49:16,21.0,5.8
17:49:17,31.0,5.8
17:49:18,22.8,5.8
17:49:19,24.0,5.8
17:49:20,19.0,5.8
17:49:21,24.0,5.8
17:49:22,32.0,5.8
17:49:23,18.8,5.8
17:49:24,19.0,5.8
17:49:25,23.0,5.8
17:49:26,19.0,5.8
17:49:27,30.0,5.8
17:49:28,110.0,5.5
17:49:29,17.0,5.5
17:49:30,21.8,5.6
17:49:31,22.0,5.6
17:49:32,20.0,5.6
17:49:33,24.0,5.6
17:49:34,11.0,5.6
17:49:35,24.0,5.6
17:49:36,20.0,5.6
17:49:37,23.8,5.6
17:49:38,26.0,5.6
17:49:39,27.0,5.7
17:49:40,23.0,5.7
17:49:41,23.0,5.7
17:49:42,16.8,5.7
17:49:43,25.0,5.7
17:49:44,33.0,5.8
17:49:45,17.0,5.8
17:49:46,25.0,5.8
17:49:47,25.0,5.8
17:49:48,20.8,5.8
17:49:49,28.0,5.9
17:49:50,24.0,5.9
17:49:51,20.0,5.9
17:49:52,23.0,5.9
17:49:53,25.0,5.9
17:49:54,28.7,5.9
17:49:55,18.0,6.0
17:49:56,25.0,6.0
17:49:57,20.0,6.0
17:49:58,21.0,6.0
17:49:59,71.0,6.0
17:50:00,30.7,6.0
17:50:01,21.0,6.0
17:50:02,24.0,6.0
17:50:03,21.0,6.1
17:50:04,19.0,6.1
17:50:05,22.0,6.1
17:50:06,21.8,6.1
17:50:07,27.0,6.1
17:50:08,24.0,6.1
17:50:09,26.0,6.1
17:50:10,27.0,6.2
17:50:11,22.0,6.2
17:50:12,19.8,6.2
17:50:13,26.0,6.2
17:50:14,21.0,6.2
17:50:15,23.0,6.2
17:50:16,31.0,6.3
17:50:17,21.8,6.3
17:50:18,25.0,6.3
17:50:19,24.0,6.3
17:50:20,30.0,6.4
17:50:21,21.0,6.4
17:50:22,23.0,6.4
17:50:23,17.8,6.4
17:50:24,24.0,6.4
17:50:25,30.0,6.5
17:50:26,20.0,6.5
17:50:27,22.0,6.5
17:50:28,24.0,6.5
17:50:29,21.8,6.5
17:50:30,121.0,6.5
17:50:31,29.0,6.5
17:50:32,22.0,6.6
17:50:33,19.0,6.6
17:50:34,22.0,6.6
17:50:35,24.0,6.6
17:50:36,13.9,6.6
17:50:37,13.0,6.6
17:50:38,26.0,6.6
17:50:39,19.0,6.6
17:50:40,27.0,6.6
17:50:41,26.0,6.6
17:50:42,27.7,6.7
17:50:43,24.0,6.7
17:50:44,25.0,6.7
17:50:45,19.0,6.7
17:50:46,26.0,6.7
17:50:47,22.0,6.8
17:50:48,23.8,6.8
17:50:49,20.0,6.8
17:50:50,24.0,6.9
17:50:51,20.0,6.9
17:50:52,21.0,6.9
17:50:53,19.8,6.9
17:50:54,17.0,6.9
17:50:55,21.0,6.9
17:50:56,21.0,6.9
17:50:57,27.0,7.0
17:50:58,20.0,7.0
17:50:59,23.8,7.0
17:51:00,18.0,7.0
17:51:01,15.0,7.0
17:51:02,101.0,5.7
17:51:03,19.0,5.7
17:51:04,17.8,5.7
17:51:05,22.0,5.7
17:51:06,21.0,5.7
17:51:07,23.0,5.7
17:51:08,21.0,5.7
17:51:09,20.0,5.7
17:51:10,27.7,5.7
17:51:11,20.0,5.7
17:51:12,22.0,5.7
17:51:13,22.0,5.7
17:51:14,27.0,5.7
17:51:15,21.0,5.7
17:51:16,23.8,5.7
17:51:17,20.0,5.7
17:51:18,21.0,5.7
17:51:19,32.0,5.7
17:51:20,19.0,5.7
17:51:21,20.0,5.7
17:51:22,25.7,5.7
17:51:23,22.0,5.7
17:51:24,30.0,5.7
17:51:25,22.0,5.7
17:51:26,24.0,5.7
17:51:27,17.0,5.7
17:51:28,25.7,5.7
17:51:29,98.0,5.7
17:51:30,18.0,5.7
17:51:31,25.0,5.7
17:51:32,22.0,5.7
17:51:33,17.0,5.7
17:51:34,21.8,5.7
17:51:35,24.0,5.7
17:51:37,20.0,5.7
17:51:38,22.0,5.7
17:51:39,25.0,5.7
17:51:40,19.8,5.8
17:51:41,26.0,5.8
17:51:42,19.0,5.8
17:51:43,19.0,5.8
17:51:44,21.0,5.8
17:51:45,26.0,5.9
17:51:46,23.8,5.9
17:51:47,25.0,5.9
17:51:48,21.0,5.9
17:51:49,20.0,5.9
17:51:50,22.0,5.9
17:51:51,31.0,6.0
17:51:52,22.8,6.0
17:51:53,22.0,6.0
17:51:54,25.0,6.0
17:51:55,24.0,6.0
17:51:56,102.0,6.1
17:51:57,21.8,6.1
17:51:58,21.0,6.1
17:51:59,21.0,6.1
17:52:00,24.0,6.1
17:52:01,20.0,6.1
17:52:02,23.0,6.1
17:52:03,19.0,6.1
17:52:04,12.9,6.1
17:52:05,22.0,6.1
17:52:06,23.0,6.1
17:52:07,24.0,6.2
17:52:08,28.0,6.3
17:52:09,20.0,6.3
17:52:10,23.8,6.3
17:52:11,19.0,6.3
17:52:12,18.0,6.3
17:52:13,19.0,6.3
17:52:14,31.0,6.3
17:52:15,19.8,6.3
17:52:16,25.0,6.3
17:52:17,25.0,6.3
17:52:18,28.0,6.4
17:52:19,20.0,6.4
17:52:20,24.0,6.4
17:52:21,23.8,6.4
17:52:22,20.0,6.4
17:52:23,30.0,6.5
17:52:24,24.0,6.5
17:52:25,19.0,6.5
17:52:26,23.8,6.5
17:52:27,23.0,6.5
17:52:28,109.0,6.6
17:52:29,26.0,6.6
17:52:30,20.0,6.6
17:52:31,20.0,6.6
17:52:32,24.8,6.6
17:52:33,24.0,6.6
17:52:34,21.0,6.6
17:52:35,24.0,6.6
17:52:36,31.0,6.6
17:52:37,22.0,6.6
17:52:38,22.0,6.7
17:52:39,34.7,6.8
17:52:40,22.0,6.8
17:52:41,20.0,6.8
17:52:42,26.0,6.8
17:52:43,24.0,6.8
17:52:44,18.0,6.8
17:52:45,28.7,6.8
17:52:46,20.0,6.8
17:52:47,23.0,6.9
17:52:48,23.0,6.9
17:52:49,24.0,6.9
17:52:50,30.0,6.9
17:52:51,21.8,6.9
17:52:52,21.0,6.9
17:52:53,20.0,7.0
17:52:54,31.0,7.0
17:52:55,24.0,7.0
17:52:56,22.8,7.0
17:52:57,17.0,7.0
17:52:58,24.0,7.0
17:52:59,102.0,6.4
17:53:00,20.0,6.4
17:53:01,23.0,6.4
17:53:02,22.8,6.4
17:53:03,19.0,6.4
17:53:04,23.0,6.4
17:53:05,25.0,6.4
17:53:06,25.0,6.4
17:53:07,24.0,6.4
17:53:08,26.0,6.4
17:53:09,18.8,6.4
17:53:10,32.0,6.4
17:53:11,23.0,6.4
17:53:12,18.0,6.4
17:53:13,22.0,6.4
17:53:14,21.8,6.4
17:53:15,23.0,6.4
17:53:16,21.0,6.4
17:53:17,22.0,6.4
17:53:18,25.0,6.4
17:53:19,18.0,6.4
17:53:20,31.7,6.4
17:53:21,25.0,6.4
17:53:22,17.0,6.4
17:53:23,27.0,6.4
17:53:24,24.0,6.4
17:53:25,22.0,6.4
17:53:26,25.7,6.4
17:53:27,23.0,6.4
17:53:28,18.0,6.4
17:53:29,25.0,6.4
17:53:30,105.0,6.1
17:53:31,10.9,6.1
17:53:32,18.0,6.1
17:53:33,24.0,6.1
17:53:34,21.0,6.1
17:53:35,17.8,6.1
17:53:36,24.0,6.1
17:53:37,20.0,6.1
17:53:38,29.0,6.1
17:53:39,24.0,6.1
17:53:40,23.8,6.1
17:53:41,24.0,6.2
17:53:42,31.0,6.2
17:53:43,23.0,6.2
17:53:44,21.0,6.2
17:53:45,26.0,6.2
17:53:46,20.8,6.2
17:53:47,27.0,6.3
17:53:48,14.0,6.3
17:53:49,21.0,6.3
17:53:50,23.0,6.3
17:53:51,19.0,6.3
17:53:52,29.7,6.4
17:53:53,27.0,6.4
17:53:54,22.0,6.4
17:53:55,23.0,6.4
17:53:56,24.0,6.4
17:53:57,23.0,6.4
17:53:58,20.8,6.4
17:53:59,26.0,6.4
17:54:00,110.0,6.4
17:54:01,22.0,6.4
17:54:02,26.0,6.4
17:54:03,20.8,6.4
17:54:04,21.0,6.4
17:54:05,24.0,6.4
17:54:06,23.0,6.4
17:54:07,19.0,6.4
17:54:08,24.8,6.5
17:54:09,23.0,6.5
17:54:10,29.0,6.6
17:54:11,24.0,6.6
17:54:12,24.0,6.6
17:54:13,19.0,6.6
17:54:14,23.0,6.6
17:54:15,30.7,6.7
17:54:16,19.0,6.7
17:54:17,25.0,6.7
17:54:18,25.0,6.7
17:54:19,19.0,6.7
17:54:20,25.0,6.7
17:54:21,24.8,6.8
17:54:22,21.0,6.8
17:54:23,20.0,6.8
17:54:24,23.0,6.8
17:54:25,31.0,6.8
17:54:26,11.0,6.8
17:54:27,4.0,6.8
17:54:28,4.0,6.8
17:54:29,4.0,6.8
17:54:30,5.0,6.8
17:54:31,4.0,6.8
17:54:32,3.0,6.8
17:54:33,5.0,6.8
17:54:34,3.0,6.8
17:54:35,4.0,6.8
17:54:36,4.0,6.8
17:54:37,5.0,6.8
17:54:38,4.0,6.8
17:54:39,4.0,6.8
17:54:40,4.0,6.8
17:54:41,5.0,6.8
17:54:42,3.0,6.8
17:54:43,5.0,6.8
17:54:44,12.0,6.8
17:54:45,19.8,6.8
17:54:46,20.0,6.8
17:54:47,23.0,6.6
17:54:48,14.0,6.6
17:54:49,117.0,6.7
17:54:50,21.0,6.7
17:54:51,11.9,6.7
17:54:52,10.0,6.7
17:54:53,13.0,6.7
17:54:54,20.0,6.7
17:54:55,22.0,6.7
17:54:56,33.0,6.8
17:54:57,21.0,6.9
17:54:58,27.7,6.9
17:54:59,34.0,7.0
17:55:00,22.0,7.0
17:55:01,21.0,7.0
17:55:02,23.0,7.0
17:55:03,22.8,7.0
17:55:04,21.0,7.1
17:55:05,15.0,7.1
17:55:06,25.0,7.1
17:55:07,20.0,7.2
17:55:08,23.8,7.2
17:55:09,31.0,7.2
17:55:10,19.0,7.2
17:55:11,25.0,7.2
17:55:12,23.0,7.2
17:55:13,22.8,7.3
17:55:14,25.0,7.3
17:55:15,23.0,7.3
17:55:16,23.0,7.3
17:55:17,21.0,7.3
17:55:18,27.0,7.4
17:55:19,23.8,7.4
17:55:20,22.0,7.4
17:55:21,23.0,7.4
17:55:22,62.0,7.4
17:55:23,65.0,6.3
17:55:24,25.0,6.3
17:55:25,21.8,6.3
17:55:26,21.0,6.3
17:55:27,22.0,6.3
17:55:28,23.0,6.3
17:55:29,29.0,6.3
17:55:30,21.0,6.3
17:55:31,19.8,6.3
17:55:32,23.0,6.3
17:55:33,30.0,6.3
17:55:34,22.0,6.3
17:55:35,23.0,6.3
17:55:36,23.0,6.3
17:55:37,23.8,6.3
17:55:38,34.0,6.3
17:55:39,19.0,6.3
17:55:40,24.0,6.3
17:55:41,25.7,6.3
17:55:42,23.0,6.3
17:55:43,23.0,6.3
17:55:44,25.0,6.3
17:55:45,19.0,6.3
17:55:46,25.0,6.3
17:55:47,34.0,6.3
17:55:48,21.8,6.3
17:55:49,24.0,6.3
17:55:50,25.0,6.3
17:55:51,29.0,6.3
17:55:52,22.0,6.3
17:55:53,24.8,6.3
17:55:54,25.0,6.3
17:55:55,59.0,6.3
17:55:56,71.0,6.3
17:55:57,19.0,6.3
17:55:58,19.8,6.3
17:55:59,26.0,6.3
17:56:00,26.0,6.3
17:56:01,16.0,6.3
17:56:02,31.0,6.3
17:56:03,25.0,6.3
17:56:04,19.8,6.4
17:56:05,26.0,6.4
17:56:06,30.0,6.5
17:56:07,17.0,6.5
17:56:08,26.0,6.5
17:56:09,25.0,6.5
17:56:10,21.8,6.5
17:56:11,21.0,6.5
17:56:12,25.0,6.5
17:56:13,22.0,6.5
17:56:14,20.0,6.5
17:56:15,32.7,6.6
17:56:16,21.0,6.6
17:56:17,23.0,6.6
17:56:18,26.0,6.6
17:56:19,29.0,6.7
17:56:20,22.8,6.7
17:56:21,24.0,6.7
17:56:22,20.0,6.7
17:56:23,22.0,6.7
17:56:24,35.0,6.7
17:56:25,23.0,6.7
17:56:26,21.8,6.7
17:56:27,24.0,6.7
17:56:28,14.0,6.7
17:56:29,94.0,6.8
17:56:30,41.0,6.8
17:56:31,22.8,6.8
17:56:32,24.0,6.8
17:56:33,21.0,6.8
17:56:34,21.0,6.8
17:56:35,20.0,6.8
17:56:36,29.0,6.8
17:56:37,23.8,6.8
17:56:38,23.0,6.8
17:56:39,21.0,6.8
17:56:40,30.0,6.9
17:56:41,24.8,6.9
17:56:42,19.0,6.9
17:56:43,23.0,6.9
17:56:44,25.0,6.9
17:56:45,32.0,7.0
17:56:46,24.8,7.0
17:56:47,23.0,7.0
17:56:48,25.0,7.0
17:56:49,24.0,7.1
17:56:50,23.0,7.1
17:56:51,25.7,7.1
17:56:52,16.0,7.1
17:56:53,31.0,7.1
17:56:54,26.0,7.1
17:56:55,16.0,7.1
17:56:56,21.0,7.1
17:56:57,22.8,7.1
17:56:58,27.0,7.2
17:56:59,24.0,7.2
17:57:00,24.0,7.2
17:57:01,26.0,7.2
17:57:02,29.7,7.2
17:57:03,27.0,7.2
17:57:04,22.0,7.2
17:57:05,22.0,7.2
17:57:06,91.0,7.3
17:57:07,38.0,6.3
17:57:08,19.8,6.3
17:57:09,22.0,6.3
17:57:10,9.0,6.3
17:57:11,14.0,6.3
17:57:12,15.0,6.3
17:57:13,10.0,6.3
17:57:14,10.0,6.3
17:57:15,10.9,6.3
17:57:16,11.0,6.3
17:57:17,13.0,6.3
17:57:18,9.0,6.3
17:57:19,9.9,6.3
17:57:20,9.0,6.3
17:57:21,10.0,6.3
17:57:22,11.0,6.3
17:57:23,10.0,6.3
17:57:24,10.0,6.3
17:57:25,11.0,6.3
17:57:26,13.0,6.3
17:57:27,15.0,6.3
17:57:28,16.8,6.3
17:57:29,19.0,6.3
17:57:30,18.0,6.3
17:57:31,15.0,6.3
17:57:32,15.0,6.3
17:57:33,15.0,6.3
17:57:34,14.0,6.3
17:57:35,30.7,6.3
17:57:36,24.0,6.3
17:57:37,16.0,6.3
17:57:38,15.0,6.3
17:57:39,30.0,6.3
17:57:40,19.0,6.3
17:57:41,25.7,6.3
17:57:42,20.0,6.3
17:57:43,18.0,6.3
17:57:44,100.0,6.3
17:57:45,16.0,6.3
17:57:46,16.0,6.3
17:57:47,6.9,6.3
17:57:48,9.0,6.3
17:57:49,19.0,6.3
17:57:50,18.0,6.3
17:57:51,15.0,6.3
17:57:52,26.0,6.3
17:57:53,20.8,6.3
17:57:54,17.0,6.3
17:57:55,16.0,6.3
17:57:56,30.0,6.4
17:57:57,16.0,6.4
17:57:58,17.8,6.4
17:57:59,14.0,6.4
17:58:00,19.0,6.4
17:58:01,22.0,6.5
17:58:02,21.8,6.5
17:58:03,18.0,6.5
17:58:04,13.0,6.5
17:58:05,26.0,6.6
17:58:06,19.0,6.6
17:58:07,17.8,6.6
17:58:08,20.0,6.6
17:58:09,11.0,6.6
17:58:10,18.0,6.6
17:58:11,20.0,6.6
17:58:12,18.0,6.6
17:58:13,18.0,6.6
17:58:14,24.8,6.7
17:58:15,14.0,6.7
17:58:16,14.0,6.7
17:58:17,17.0,6.7
17:58:18,23.8,6.7
17:58:19,113.0,6.7
17:58:20,21.0,6.7
17:58:21,26.0,6.7
17:58:22,21.0,6.7
17:58:23,18.0,6.7
17:58:24,21.8,6.7
17:58:25,19.0,6.8
17:58:26,25.0,6.8
17:58:27,28.0,6.8
17:58:28,24.0,6.8
17:58:29,23.0,6.9
17:58:30,21.8,6.9
17:58:31,15.0,6.9
17:58:32,19.0,6.9
17:58:33,16.0,6.9
17:58:34,19.0,7.0
17:58:35,15.0,7.0
17:58:36,21.8,7.0
17:58:37,16.0,7.0
17:58:38,22.0,7.0
17:58:39,26.0,7.0
17:58:40,13.0,7.0
17:58:41,15.0,7.0
17:58:42,21.0,7.1
17:58:43,16.8,7.1
17:58:44,21.0,7.1
17:58:45,21.0,7.1
17:58:46,17.0,7.1
17:58:47,29.0,7.1
17:58:48,18.0,7.1
17:58:49,15.8,7.1
17:58:50,20.0,7.1
17:58:51,21.0,7.2
17:58:52,18.0,7.2
17:58:53,16.0,7.2
17:58:54,16.0,7.2
17:58:55,15.8,7.2
17:58:56,24.0,7.3
17:58:57,17.0,7.3
17:58:58,20.0,7.3
17:58:59,24.0,7.3
17:59:00,28.0,7.3
17:59:01,11.9,7.3
17:59:02,17.0,7.3
17:59:03,21.0,7.3
17:59:04,19.0,7.4
17:59:05,17.0,7.4
17:59:06,14.0,7.4
17:59:07,18.8,7.4
17:59:08,14.0,7.4
17:59:09,117.0,6.7
17:59:10,14.0,6.7
17:59:11,22.0,6.7
17:59:12,23.0,6.7
17:59:13,17.0,6.7
17:59:14,11.9,6.7
17:59:15,12.0,6.7
17:59:16,18.0,6.7
17:59:17,16.0,6.7
17:59:18,19.0,6.7
17:59:19,18.0,6.7
17:59:20,27.7,6.7
17:59:21,19.0,6.7
17:59:22,13.0,6.7
17:59:23,16.0,6.7
17:59:24,21.0,6.7
17:59:25,14.0,6.7
17:59:26,15.8,6.7
17:59:27,16.0,6.7
17:59:28,16.0,6.7
17:59:29,24.0,6.7
17:59:30,17.0,6.7
17:59:31,18.0,6.7
17:59:32,19.0,6.7
17:59:33,17.8,6.7
17:59:34,14.0,6.7
17:59:35,12.0,6.7
17:59:36,17.0,6.7
17:59:37,18.0,6.7
17:59:38,24.0,6.7
17:59:39,17.0,6.7
17:59:40,18.0,6.7
17:59:41,15.8,6.7
17:59:42,12.0,6.7
17:59:43,106.0,6.7
17:59:44,16.0,6.7
17:59:45,18.0,6.7
17:59:46,16.0,6.7
17:59:47,13.0,6.7
17:59:48,19.0,6.7
17:59:49,20.8,6.7
