time, cpu%, mem%
23:14:27,96,31.4
23:14:28,96,31.4
23:14:29,96,31.4
23:14:30,96,31.4
23:14:31,97,31.4
23:14:32,96,31.4
23:14:33,95,31.4
23:14:34,98,31.4
23:14:35,95,31.4
23:14:36,96,31.4
23:14:37,97,31.4
23:14:38,96,31.4
23:14:39,97,31.4
23:14:40,94.1,31.4
23:14:41,97,31.4
23:14:42,96,31.4
23:14:43,95,31.4
23:14:44,97,31.4
23:14:45,97,31.4
23:14:46,95,31.4
23:14:47,97,31.4
23:14:48,97,31.4
23:14:49,95,31.4
23:14:50,96,31.4
23:14:51,96,31.4
23:14:52,97,31.4
23:14:53,96,31.4
23:14:54,96,31.4
23:14:55,96,31.4
23:14:56,96,31.4
23:14:57,97,31.4
23:14:58,96,31.4
23:14:59,95,31.4
23:15:00,96,31.4
23:15:01,96,31.4
23:15:02,96,31.4
23:15:03,97,31.4
23:15:04,95,31.4
23:15:05,96,31.4
23:15:06,97,31.4
23:15:07,95,31.4
23:15:08,96,31.4
23:15:09,96,31.4
23:15:10,95,31.4
23:15:11,97,31.4
23:15:12,97,31.4
23:15:13,96,31.4
23:15:14,96,31.4
23:15:15,96,31.4
23:15:16,96,31.4
23:15:17,95,31.4
23:15:18,98,31.4
23:15:19,94.1,31.4
23:15:20,98,31.4
23:15:21,96,31.4
23:15:22,96,31.4
23:15:23,97,31.4
23:15:24,96,31.4
23:15:25,96,31.4
23:15:26,96,31.4
23:15:27,95,31.4
23:15:28,97,31.4
23:15:29,96,31.4
23:15:30,89.1,31.4
23:15:31,92.1,31.4
23:15:32,96,31.4
23:15:33,97,31.4
23:15:34,95,31.4
23:15:35,97,31.4
23:15:36,95,31.4
23:15:37,97,31.4
23:15:38,95,31.4
23:15:39,95,31.4
23:15:40,97,31.4
23:15:41,97,31.4
23:15:42,95,31.4
23:15:43,96,31.4
23:15:44,97,31.4
23:15:45,96,31.4
23:15:46,97,31.4
23:15:47,96,31.4
23:15:48,96,31.4
23:15:49,96,31.4
23:15:50,92.1,31.4
23:15:51,96,31.4
23:15:52,96,31.4
23:15:53,96,31.4
23:15:54,97,31.4
23:15:55,96,31.4
23:15:56,96,31.4
23:15:57,95,31.4
23:15:58,97,31.4
23:15:59,97,31.4
23:16:00,95,31.4
23:16:01,97,31.4
23:16:02,96,31.1
23:16:03,96,31.1
23:16:04,97,31.1
23:16:05,95,31.1
23:16:06,97,31.1
23:16:07,96,31.1
23:16:08,95,31.1
23:16:09,97,31.1
23:16:10,97,31.1
23:16:11,95,31.1
23:16:12,97,31.1
23:16:13,95,31.1
23:16:14,96,31.1
23:16:15,97,31.1
23:16:16,96,31.1
23:16:17,96,31.1
23:16:18,97,31.1
23:16:19,95,31.1
23:16:20,97,31.1
23:16:21,95,31.1
23:16:22,97,31.1
23:16:23,96,31.1
23:16:24,96,31.1
23:16:25,96,31.1
23:16:26,96,31.1
23:16:27,96,31.1
23:16:28,97,31.1
23:16:29,96,31.1
23:16:30,96,31.1
23:16:31,96,31.1
23:16:32,96,31.1
23:16:33,95,31.1
23:16:34,95,31.1
23:16:35,98,31.1
23:16:36,97,31.1
23:16:37,95,31.1
23:16:38,96,31.1
23:16:39,96,31.1
23:16:40,96,31.1
23:16:41,96,31.1
23:16:42,96,31.1
23:16:43,97,31.1
23:16:44,95,31.1
23:16:45,97,31.1
23:16:46,96,31.1
23:16:47,13.9,31.1
23:16:48,85,31.1
23:16:50,99,31.1
23:16:51,98,31.1
23:16:52,99,31.1
23:16:53,99.9,31.1
23:16:54,99,31.1
23:16:55,99,31.1
23:16:56,98,30.4
23:16:57,99.9,30.4
23:16:58,98,30.4
23:16:59,97,31.7
23:17:00,99.9,33.5
23:17:01,99,35.3
23:17:02,99,36.3
23:17:03,97,35.5
23:17:04,96,35.5
23:17:05,96,35.5
23:17:06,96,35.5
23:17:07,97,35.5
23:17:08,96,35.7
23:17:09,97,36
23:17:10,95,36.2
23:17:11,97,36.2
23:17:12,97,36.2
23:17:13,95,36.2
23:17:14,97,36.2
23:17:15,96,36.2
23:17:16,96,36.2
23:17:17,96,36.2
23:17:18,96,36.2
23:17:19,96,36.2
23:17:20,97,36.2
23:17:21,96,36.2
23:17:22,96,36.2
23:17:23,96,36.2
23:17:24,96,36.2
23:17:25,97,36.2
23:17:26,95,36.2
23:17:27,97,36.2
23:17:28,97,36.2
23:17:29,95,36.2
23:17:30,96,36.2
23:17:31,96,36.2
23:17:32,96,36.2
23:17:33,97,36.2
23:17:34,95,36.2
23:17:35,97,36.2
23:17:36,96,36.2
23:17:37,96,36.2
23:17:38,96,36.2
23:17:39,96,36.2
23:17:40,97,36.2
23:17:41,83.2,36.2
23:17:42,97,36.2
23:17:43,96,36.2
23:17:44,96,36.2
23:17:45,97,36.2
23:17:46,96,36.2
23:17:47,95,36.2
23:17:48,97,36.2
23:17:49,96,36.2
23:17:50,96,36.2
23:17:51,97,36.2
23:17:52,92.1,36.2
23:17:53,95,36.2
23:17:54,95,36.2
23:17:55,97,36.2
23:17:56,97,36.2
23:17:57,96,36.2
23:17:58,95,36.2
23:17:59,97,36.2
23:18:00,96,36.2
23:18:01,96,36.2
23:18:02,96,36.2
23:18:03,96,36.2
23:18:04,96,36.2
23:18:05,96,36.2
23:18:06,97,36.2
23:18:07,96,36.2
23:18:08,96,36.2
23:18:09,96,36.2
23:18:10,96,36.2
23:18:11,97,36.2
23:18:12,95,36.2
23:18:13,97,36.2
23:18:14,95,36.2
23:18:15,97,36.2
23:18:16,96,36.2
23:18:17,95,36.2
23:18:18,97,36.2
23:18:19,95,36.2
23:18:20,97,36.2
23:18:21,97,36.2
23:18:22,95,36.2
23:18:23,97,36.2
23:18:24,97,36.2
23:18:25,95,36.2
23:18:26,96,36.2
23:18:27,96,36.2
23:18:28,97,36.2
23:18:29,95,36.2
23:18:30,97,36.2
23:18:31,95,36.2
23:18:32,96,36.2
23:18:33,97,36.2
23:18:34,96,36.2
23:18:35,96,36.2
23:18:36,96,36.2
23:18:37,96,36.2
23:18:38,97,36.2
23:18:39,95,36.2
23:18:40,97,36.2
23:18:41,97,36.2
23:18:42,95,36.2
23:18:43,97,36.2
23:18:44,95,36.2
23:18:45,97,36.2
23:18:46,98,36.2
23:18:47,95,35.2
23:18:48,96,35.2
23:18:49,96,35.2
23:18:50,97,35.2
23:18:51,96,35.2
23:18:52,96,35.2
23:18:53,96,35.2
23:18:54,96,35.2
23:18:55,96,35.2
23:18:56,97,35.2
23:18:57,96,35.2
23:18:58,96,35.2
23:18:59,95,35.2
23:19:00,96,35.2
23:19:01,97,35.2
23:19:02,95,35.2
23:19:03,97,35.2
23:19:04,97,35.2
23:19:05,94.1,35.2
23:19:06,97,35.2
23:19:07,97,35.2
23:19:08,96,35.2
23:19:09,96,35.2
23:19:10,96,35.2
23:19:11,96,35.2
23:19:12,96,35.2
23:19:13,96,35.3
23:19:14,96,35.3
23:19:15,96,35.3
23:19:16,96,35.3
23:19:17,99,35.3
23:19:18,97,35.3
23:19:19,98,35.3
23:19:20,97,35.3
23:19:21,94.1,35.3
23:19:22,97,35.3
23:19:23,95,35.4
23:19:24,98,35.4
23:19:25,96,35.4
23:19:26,96,35.4
23:19:27,97,35.4
23:19:28,95,35.4
23:19:29,97,35.4
23:19:30,96,35.4
23:19:31,95,35.4
23:19:32,97,35.4
23:19:33,96,35.4
23:19:34,96,35.4
23:19:35,97,35.4
23:19:36,95,35.4
23:19:37,96,35.4
23:19:38,97,35.4
23:19:39,96,35.4
23:19:40,97,35.4
23:19:41,94.1,35.4
23:19:42,96,35.4
23:19:43,97,35.4
23:19:44,95,35.4
23:19:45,98,35.4
23:19:46,93.1,35.4
23:19:47,87.1,35.4
23:19:48,96,35.4
23:19:49,97,35.4
23:19:50,95,35.4
23:19:51,97,35.4
23:19:52,93,35.4
23:19:53,96,35.5
23:19:54,96,35.5
23:19:55,96,35.5
23:19:56,97,35.5
23:19:57,96,35.5
23:19:58,96,35.5
23:19:59,97,35.5
23:20:00,95,35.5
23:20:01,97,35.5
23:20:02,96,35.5
23:20:03,96,35.6
23:20:04,97,35.6
23:20:05,95,35.6
23:20:06,97,35.6
23:20:07,96,35.6
23:20:08,96,35.6
23:20:09,97,35.6
23:20:10,95,35.6
23:20:11,96,35.6
23:20:12,97,35.6
23:20:13,96,35.6
23:20:14,97,35.6
23:20:15,96,35.6
23:20:16,95,35.6
23:20:17,96,35.6
23:20:18,97,35.6
23:20:19,97,35.6
23:20:20,95,35.6
23:20:21,97,35.6
23:20:22,97,35.6
23:20:23,96,35.6
23:20:24,96,35.6
23:20:25,95,35.6
23:20:26,98,35.6
23:20:27,96,35.6
23:20:28,96,35.7
23:20:29,97,35.7
23:20:30,94.1,35.7
23:20:31,97,35.7
23:20:32,99,35.5
23:20:33,95,35.5
23:20:34,96,35.5
23:20:35,96,35.5
23:20:36,95,35.5
23:20:37,97,35.5
23:20:38,95,35.5
23:20:39,96,35.5
23:20:40,97,35.5
23:20:41,96,35.5
23:20:42,96,35.5
23:20:43,97,35.5
23:20:44,95,35.5
23:20:45,97,35.5
23:20:46,95,35.5
23:20:47,96,35.5
23:20:48,97,35.5
23:20:49,96,35.5
23:20:50,96,35.5
23:20:51,96,35.5
23:20:52,96,35.5
23:20:53,96,35.5
23:20:54,96,35.5
23:20:55,96,35.5
23:20:56,96,35.5
23:20:57,97,35.5
23:20:58,96,35.5
23:20:59,95,35.5
23:21:00,97,35.5
23:21:01,96,35.5
23:21:02,96,35.5
23:21:03,97,35.5
23:21:04,97,35.5
23:21:05,95,35.5
23:21:07,96,35.5
23:21:08,96,35.5
23:21:09,97,35.5
23:21:10,96,35.5
23:21:11,95,35.5
23:21:12,97,35.6
23:21:13,95,35.6
23:21:14,96,35.6
23:21:15,97,35.6
23:21:16,96,35.6
23:21:17,96,35.6
23:21:18,96,35.6
23:21:19,96,35.6
23:21:20,97,35.6
23:21:21,95,35.6
23:21:22,96,35.6
23:21:23,96,35.6
23:21:24,97,35.6
23:21:25,96,35.6
23:21:26,96,35.6
23:21:27,96,35.6
23:21:28,95,35.6
23:21:29,97,35.6
23:21:30,97,35.6
23:21:31,94.1,35.6
23:21:32,96,35.6
23:21:33,97,35.6
23:21:34,95,35.6
23:21:35,97,35.6
23:21:36,96,35.6
23:21:37,97,35.6
23:21:38,96,35.6
23:21:39,95,35.6
23:21:40,97,35.6
23:21:41,96,35.6
23:21:42,96,35.6
23:21:43,96,35.6
23:21:44,96,35.6
23:21:45,97,35.6
23:21:46,96,35.6
23:21:47,95,35.6
23:21:48,97,35.6
23:21:49,95,35.6
23:21:50,97,35.7
23:21:51,85,35.7
23:21:52,95,35.7
23:21:53,94,35.7
23:21:54,95,35.7
23:21:55,97,35.7
23:21:56,96,35.7
23:21:57,96,35.7
23:21:58,96,35.7
23:21:59,96,35.7
23:22:00,96,35.7
23:22:01,97,35.7
23:22:02,96,35.7
23:22:03,96,35.7
23:22:04,96,35.7
23:22:05,96,35.7
23:22:06,96,35.7
23:22:07,96,35.7
23:22:08,96,35.7
23:22:09,96,35.7
23:22:10,95,35.7
23:22:11,97,35.7
23:22:12,96,35.7
23:22:13,96,35.7
23:22:14,97,35.7
23:22:15,96,35.7
23:22:16,96,35.7
23:22:17,97,35.7
23:22:18,96,35.7
23:22:19,97,35.5
23:22:20,96,35.5
23:22:21,96,35.5
23:22:22,97,35.5
23:22:23,95,35.5
23:22:24,96,35.5
23:22:25,97,35.5
23:22:26,95,35.5
23:22:27,97,35.5
23:22:28,96,35.5
23:22:29,96,35.5
23:22:30,96,35.5
23:22:31,96,35.5
23:22:32,96,35.5
23:22:33,97,35.5
23:22:34,95,35.5
23:22:35,96,35.5
23:22:36,96,35.5
23:22:37,96,35.5
23:22:38,97,35.5
23:22:39,96,35.5
23:22:40,96,35.5
23:22:41,95,35.5
23:22:42,98,35.5
23:22:43,96,35.5
23:22:44,95,35.5
23:22:45,98,35.5
23:22:46,96,35.5
23:22:47,95,35.5
23:22:48,97,35.5
23:22:49,96,35.5
23:22:50,96,35.5
23:22:51,97,35.5
23:22:52,95,35.5
23:22:53,96,35.5
23:22:54,97,35.5
23:22:55,95,35.5
23:22:56,97,35.5
23:22:57,96,35.5
23:22:58,96,35.5
23:22:59,96,35.5
23:23:00,96,35.5
23:23:01,95,35.5
23:23:02,96,35.5
23:23:03,97,35.5
23:23:04,96,35.5
23:23:05,96,35.5
23:23:06,97,35.5
23:23:07,95,35.5
23:23:08,71,35.5
23:23:09,27,35.9
23:23:10,97,35.9
23:23:11,99.9,36
23:23:12,99,36.3
23:23:13,98,36.4
23:23:14,99,36.8
23:23:15,99.9,37.5
23:23:16,98,37.7
23:23:17,99,37.8
23:23:18,98,37.9
23:23:19,99.9,38
23:23:20,98,38.2
23:23:21,99,38.5
23:23:22,99,40
23:23:23,98,40.2
23:23:24,99,39.5
23:23:25,99,39.5
23:23:26,99,39.5
23:23:27,96,39.5
23:23:28,96,39.5
23:23:29,97,39.5
23:23:30,96,39.5
23:23:31,97,39.5
23:23:32,95,39.5
23:23:33,97,39.5
23:23:34,96,39.6
23:23:35,96,39.6
23:23:36,98,39.7
23:23:37,95,39.7
23:23:38,96,39.7
23:23:39,96,39.7
23:23:40,96,39.7
23:23:41,97,39.7
23:23:42,96,39.7
23:23:43,96,39.7
23:23:44,97,39.7
23:23:45,95,39.7
23:23:46,97,39.7
23:23:47,96,39.7
23:23:48,97,39.7
23:23:49,95,39.7
23:23:50,96,39.7
23:23:51,97,39.7
23:23:52,95,39.7
23:23:53,93,39.7
23:23:54,98,39.7
23:23:55,94.1,39.7
23:23:56,97,39.7
23:23:57,94.1,39.7
23:23:58,97,39.7
23:23:59,96,39.7
23:24:00,90.1,39.7
23:24:01,91,39.7
23:24:02,96,39.7
23:24:03,96,39.7
23:24:04,96,39.7
23:24:05,97,39.7
23:24:06,96,39.7
23:24:07,96,39.7
23:24:08,95,39.7
23:24:09,97,39.7
23:24:10,95,39.7
23:24:11,96,39.7
23:24:12,96,39.7
23:24:13,96,39.7
23:24:14,97,39.7
23:24:15,96,39.7
23:24:16,96,39.7
23:24:17,96,39.7
23:24:18,95,39.7
23:24:19,97,39.7
23:24:20,95,39.7
23:24:21,97,39.7
23:24:22,96,39.7
23:24:23,97,39.7
23:24:24,81,39.7
23:24:25,88,39.7
23:24:26,98,39.7
23:24:27,98,39.7
23:24:28,98,39.7
23:24:29,98,39.7
23:24:30,99,39.7
23:24:31,98,39.9
23:24:32,99,39.9
23:24:33,98,39.9
23:24:34,97,39.9
23:24:35,99.9,40.3
23:24:36,98,40.1
23:24:37,98,40.1
23:24:38,98,40.1
23:24:39,98,40.1
23:24:40,99,40.2
23:24:41,97,40.2
23:24:42,99,40.2
23:24:43,98,40.2
23:24:44,98,40.2
23:24:45,99,40.2
23:24:46,97,40.2
23:24:47,99,40.2
23:24:48,97,40.2
23:24:49,94.1,40.2
23:24:50,97,40.2
23:24:51,96,40.2
23:24:52,96,40.2
23:24:53,97,40.2
23:24:54,94.1,40.2
23:24:55,98,40.2
23:24:56,96,40.2
23:24:57,96,40.2
23:24:58,96,40.2
23:24:59,95,40.2
23:25:00,96,40.2
23:25:01,97,40.2
23:25:02,95,40.2
23:25:03,97,40.2
23:25:04,96,40.2
23:25:05,95,40.2
23:25:06,97,40.2
23:25:07,95,40.2
23:25:08,97,40.2
23:25:09,96,40.2
23:25:10,96,40.2
23:25:11,96,40.2
23:25:12,98,40.2
23:25:13,95,40.2
23:25:14,97,40.2
23:25:15,95,40.2
23:25:16,97,40.2
23:25:17,96,40.2
23:25:18,96,40.2
23:25:19,96,40.2
23:25:20,96,40.2
23:25:21,97,40.2
23:25:22,95,40.2
23:25:23,96,40.2
23:25:25,97,40.2
23:25:26,95,40.2
23:25:27,97,40.2
23:25:28,96,40.2
23:25:29,95,40.2
23:25:30,97,40.2
23:25:31,94.1,40.2
23:25:32,97,40.2
23:25:33,95,40.2
23:25:34,96,40.2
23:25:35,97,40.2
23:25:36,96,40.2
23:25:37,96,40.2
23:25:38,96,40.2
23:25:39,97,40.2
23:25:40,95,40.2
23:25:41,96,40.2
23:25:42,96,40.2
23:25:43,97,40.2
23:25:44,95,40.2
23:25:45,97,40.2
23:25:46,96,40.2
23:25:47,96,40.2
23:25:48,96,40.2
23:25:49,96,40.2
23:25:50,97,40.2
23:25:51,94.1,40.2
23:25:52,97,40.2
23:25:53,97,40.2
23:25:54,91.1,40.2
23:25:55,97,40.4
23:25:56,96,40.4
23:25:57,96,40.4
23:25:58,96,40.4
23:25:59,96,40.4
23:26:00,97,40.4
23:26:01,95,40.4
23:26:02,96,40.4
23:26:03,97,40.4
23:26:04,95,40.4
23:26:05,98,40.4
23:26:06,94.1,40.4
23:26:07,97,40.4
23:26:08,97,40.4
23:26:09,96,40.4
23:26:10,96,40.4
23:26:11,83.2,40.4
23:26:12,97,40.4
23:26:13,97,40.4
23:26:14,96,40.4
23:26:15,96,40.4
23:26:16,96,40.4
23:26:17,96,40.4
23:26:18,97,40.4
23:26:19,96,40.4
23:26:20,96,40.4
23:26:21,95,40.4
23:26:22,98,40.4
23:26:23,97,40.4
23:26:24,97,39.6
23:26:25,97,39.6
23:26:26,95,39.6
23:26:27,96,39.6
23:26:28,96,39.6
23:26:29,96,39.6
23:26:30,96,39.6
23:26:31,95,39.6
23:26:32,97,39.6
23:26:33,96,39.6
23:26:34,96,39.6
23:26:35,96,39.6
23:26:36,97,39.6
23:26:37,97,39.6
23:26:38,95,39.6
23:26:39,96,39.6
23:26:40,97,39.6
23:26:41,96,39.6
23:26:42,97,39.6
23:26:43,96,39.6
23:26:44,96,39.6
23:26:45,96,39.6
23:26:46,96,39.6
23:26:47,96,39.6
23:26:48,97,39.6
23:26:49,95,39.7
23:26:50,97,39.7
23:26:51,95,39.7
23:26:52,97,39.7
23:26:53,96,39.7
23:26:54,95,39.7
23:26:55,96,39.7
23:26:56,97,39.7
23:26:57,96,39.7
23:26:58,96,39.7
23:26:59,96,39.7
23:27:00,96,39.7
23:27:01,97,39.7
23:27:02,95,39.7
23:27:03,97,39.7
23:27:04,96,39.7
23:27:05,96,39.7
23:27:06,96,39.7
23:27:07,95,39.7
23:27:08,97,39.7
23:27:09,97,39.7
23:27:10,95,39.7
23:27:11,97,39.7
23:27:12,95,39.7
23:27:13,97,39.7
23:27:14,97,39.7
23:27:15,95,39.7
23:27:16,97,39.7
23:27:17,95,39.7
23:27:18,96,39.7
23:27:19,97,39.7
23:27:20,95,39.7
23:27:21,97,39.7
23:27:22,94.1,39.7
23:27:23,96,39.7
23:27:24,97,39.7
23:27:25,95,39.7
23:27:26,97,39.7
23:27:27,95,39.7
23:27:28,97,39.7
23:27:29,97,39.7
23:27:30,96,39.7
23:27:31,96,39.7
23:27:32,94.1,39.7
23:27:33,98,39.7
23:27:34,96,39.7
23:27:35,95,39.7
23:27:36,97,39.7
23:27:37,97,39.7
23:27:38,96,39.7
23:27:39,96,39.7
23:27:40,97,39.7
23:27:41,95,39.8
23:27:42,97,39.8
23:27:43,95,39.8
23:27:44,98,39.8
23:27:45,96,39.8
23:27:46,95,39.8
23:27:47,94,39.8
23:27:48,96,39.8
23:27:49,97,39.8
23:27:50,96,39.8
23:27:51,96,39.8
23:27:52,96,39.8
23:27:53,96,39.8
23:27:54,93,39.8
23:27:55,96,39.8
23:27:56,96,39.8
23:27:57,96,39.8
23:27:58,97,39.8
23:27:59,95,39.8
23:28:00,96,39.8
23:28:01,97,39.8
23:28:02,95,39.8
23:28:03,97,39.8
23:28:04,95,39.8
23:28:05,98,39.8
23:28:06,96,39.8
23:28:07,95,39.8
23:28:08,96,39.8
23:28:09,98,39.8
23:28:10,98,38.7
23:28:11,97,38.7
23:28:12,95,38.7
23:28:13,97,38.7
23:28:14,95,38.7
23:28:15,96,38.7
23:28:16,96,38.7
23:28:17,95,38.7
23:28:18,96,38.7
23:28:19,97,38.7
23:28:20,88.1,38.7
23:28:21,93,38.7
23:28:22,95,38.7
23:28:23,96,38.7
23:28:24,97,38.7
23:28:25,96,38.7
23:28:26,96,38.7
23:28:27,97,38.7
23:28:28,95,38.8
23:28:29,96,38.8
23:28:30,96,38.8
23:28:31,96,38.8
23:28:32,98,38.8
23:28:33,95,38.8
23:28:34,96,38.8
23:28:35,96,38.8
23:28:36,97,38.8
23:28:37,96,38.8
23:28:38,95,38.8
23:28:39,98,38.8
23:28:40,95,38.8
23:28:41,96,38.8
23:28:42,97,38.8
23:28:43,95,38.8
23:28:44,97,38.8
23:28:45,96,38.8
23:28:46,95,38.8
23:28:47,97,38.8
23:28:48,96,38.8
23:28:49,95,38.8
23:28:50,97,38.8
23:28:51,96,38.8
23:28:52,96,38.8
23:28:53,97,38.8
23:28:54,96,38.8
23:28:55,96,38.8
23:28:56,96,38.8
23:28:57,96,38.8
23:28:58,96,38.8
23:28:59,96,38.8
23:29:00,97,38.8
23:29:01,94.1,38.8
23:29:02,97,38.8
23:29:03,96,38.8
23:29:04,96,38.8
23:29:05,96,38.9
23:29:06,95,38.9
23:29:07,97,38.9
23:29:08,96,38.9
23:29:09,95,38.9
23:29:10,96,38.9
23:29:11,96,38.9
23:29:12,96,38.9
23:29:13,96,38.9
23:29:14,95,38.9
23:29:15,96,38.9
23:29:16,96,38.9
23:29:17,96,38.9
23:29:18,96,38.9
23:29:19,96,38.9
23:29:20,96,38.9
23:29:21,97,38.9
23:29:22,95,38.9
23:29:23,97,38.9
23:29:24,96,38.9
23:29:25,95,38.9
23:29:26,96,38.9
23:29:27,96,38.9
23:29:28,96,39
23:29:29,96,39
23:29:30,96,39
23:29:31,96,39
23:29:32,96,39
23:29:33,96,39
23:29:34,97,39
23:29:35,96,39
23:29:36,96,39
23:29:37,97,39
23:29:38,95,39
23:29:39,98,39
23:29:40,95,39.1
23:29:41,96,39.1
23:29:43,96,39.1
23:29:44,95,39.1
23:29:45,98,39.1
23:29:46,95,39.1
23:29:47,96,39.1
23:29:48,97,39.1
23:29:49,96,39.1
23:29:50,96,39.1
23:29:51,96,39.1
23:29:52,96,39.1
23:29:53,96,39.1
23:29:54,92.1,39.1
23:29:55,96,39.1
23:29:56,99,39.1
23:29:57,95,39
23:29:58,97,39
23:29:59,96,39
23:30:00,96,39
23:30:01,96,39
23:30:02,96,39
23:30:03,96,39
23:30:04,95,39
23:30:05,97,39
23:30:06,96,39
23:30:07,95,39
23:30:08,97,39
23:30:09,96,39
23:30:10,96,39
23:30:11,96,39
23:30:12,95,39
23:30:13,96,39
23:30:14,98,39
23:30:15,95,39
23:30:16,96,39
23:30:17,96,39
23:30:18,96,39
23:30:19,97,39
23:30:20,96,39
23:30:21,96,39
23:30:22,96,39
23:30:23,96,39
23:30:24,96,39
23:30:25,96,39
23:30:26,97,39
23:30:27,96,39
23:30:28,96,39
23:30:29,96,39
23:30:30,96,39
23:30:31,84,39
23:30:32,97,39
23:30:33,96,39
23:30:34,96,39
23:30:35,95,39
23:30:36,98,39
23:30:37,96,39
23:30:38,95,39
23:30:39,97,39
23:30:40,97,39
23:30:41,94.1,39
23:30:42,97,39
23:30:43,96,39
23:30:44,96,39
23:30:45,96,39
23:30:46,95,39
23:30:47,97,39
23:30:48,97,39
23:30:49,96,39
23:30:50,96,39
23:30:51,96,39
23:30:52,96,39
23:30:53,96,39
23:30:54,97,39
23:30:55,96,39
23:30:56,95,39
23:30:57,97,39
23:30:58,97,39
23:30:59,95,39
23:31:00,96,39
23:31:01,96,39
23:31:02,96,39
23:31:03,99,39
23:31:04,97,39
23:31:05,98,39
23:31:06,96,39
23:31:07,95,39
23:31:08,96,39
23:31:09,96,39
23:31:10,97,39
23:31:11,96,39
23:31:12,95,39
23:31:13,97,39
23:31:14,96,39.1
23:31:15,95,39.1
23:31:16,97,39.1
23:31:17,96,39.1
23:31:18,96,39.1
23:31:19,96,39.1
23:31:20,95,39.1
23:31:21,98,39.1
23:31:22,95,39.1
23:31:23,96,39.1
23:31:24,97,39.1
23:31:25,96,39.1
23:31:26,96,39.1
23:31:27,95,39.1
23:31:28,97,39.2
23:31:29,97,39.2
23:31:30,95,39.2
23:31:31,97,39.2
23:31:32,95,39.2
23:31:33,96,39.2
23:31:34,97,39.2
23:31:35,96,39.2
23:31:36,96,39.2
23:31:37,96,39.2
23:31:38,96,39.2
23:31:39,97,39.2
23:31:40,95,39.2
23:31:41,96,39.2
23:31:42,96,39.2
23:31:43,97,39.2
23:31:44,96,39.2
23:31:45,95,39.2
23:31:46,97,39.2
23:31:47,95,39.2
23:31:48,97,39.2
23:31:49,96,39.2
23:31:50,96,39.2
23:31:51,97,39.2
23:31:52,95,39.2
23:31:53,97,39.2
23:31:54,94.1,39.2
23:31:55,93,39.2
23:31:56,95,39.2
23:31:57,97,39.2
23:31:58,97,39.2
23:31:59,95,39.2
23:32:00,96,39.2
23:32:01,95,39.2
23:32:02,97,39.2
23:32:03,95,39.2
23:32:04,96,39.2
23:32:05,97,39.2
23:32:06,95,39.3
23:32:07,96,39.3
23:32:08,96,39.3
23:32:09,97,39.3
23:32:10,96,39.3
23:32:11,95,39.3
23:32:12,97,39.3
23:32:13,96,39.3
23:32:14,95,39.3
23:32:15,97,39.3
23:32:16,96,39.3
23:32:17,95,39.3
23:32:18,97,39.3
23:32:19,96,39.3
23:32:20,95,39.3
23:32:21,96,39.3
23:32:22,97,39.3
23:32:23,96,39.3
23:32:24,96,39.3
23:32:25,96,39.3
23:32:26,97,39.3
23:32:27,94.1,39.3
23:32:28,97,39.3
23:32:29,95,39.3
23:32:30,97,39.3
23:32:31,97,39.3
23:32:32,96,39.3
23:32:33,95,39.3
23:32:34,97,39.3
23:32:35,95,39.3
23:32:36,97,39.3
23:32:37,95,39.3
23:32:38,97,39.3
23:32:39,96,39.3
23:32:40,89.1,39.3
23:32:41,93,39.3
23:32:42,95,39.3
23:32:43,96,39.4
23:32:44,97,39.4
23:32:45,95,39.4
23:32:46,97,39.4
23:32:47,95,39.4
23:32:48,96,39.4
23:32:49,96,39.4
23:32:50,95,39.4
23:32:51,97,39.4
23:32:52,96,39.4
23:32:53,96,39.4
23:32:54,95,39.4
23:32:55,97,39.4
23:32:56,96,39.4
23:32:57,96,39.4
23:32:58,96,39.4
23:32:59,97,39.4
23:33:00,96,39.4
23:33:01,96,39.4
23:33:02,97,39.4
23:33:03,94.1,39.4
23:33:04,98,39.4
23:33:05,96,39.4
23:33:06,96,39.4
23:33:07,96,39.4
23:33:08,95,39.4
23:33:09,97,39.4
23:33:10,96,39.4
23:33:11,96,39.4
23:33:12,96,39.4
23:33:13,95,39.4
23:33:14,97,39.4
23:33:15,97,39.4
23:33:16,95,39.4
23:33:17,96,39.4
23:33:18,97,39.4
23:33:19,96,39.4
23:33:20,97,39.4
23:33:21,95,39.5
23:33:22,97,39.5
23:33:23,95,39.5
23:33:24,97,39.5
23:33:25,96,39.5
23:33:26,95,39.5
23:33:27,97,39.5
23:33:28,97,39.5
23:33:29,95,39.5
23:33:30,96,39.5
23:33:31,97,39.5
23:33:32,96,39.5
23:33:33,95,39.5
23:33:34,97,39.5
23:33:35,96,39.5
23:33:36,97,39.5
23:33:37,95,39.5
23:33:38,96,39.5
23:33:39,96,39.7
23:33:40,97,39.7
23:33:41,96,39.7
23:33:42,95,39.7
23:33:43,97,39.7
23:33:44,97,39.7
23:33:45,93.1,39.7
23:33:46,97,39.7
23:33:47,95,39.7
23:33:48,96,39.7
23:33:49,97,39.7
23:33:50,95,39.7
23:33:51,97,39.7
23:33:52,96,39.7
23:33:53,96,39.7
23:33:54,93,39.7
23:33:55,94.1,39.7
23:33:56,97,39.7
23:33:57,97,39.8
23:33:58,95,39.8
23:34:00,97,39.8
23:34:01,95,39.8
23:34:02,96,39.8
23:34:03,97,39.8
23:34:04,95,39.8
