16:37:03,2294,aca-py,59.0,17.3
16:37:04,2294,aca-py,45.5,17.4
16:37:05,2294,aca-py,47.0,17.8
16:37:06,2294,aca-py,52.5,17.9
16:37:07,2294,aca-py,46.0,18.0
16:37:08,2294,aca-py,52.0,18.4
16:37:09,2294,aca-py,46.5,18.5
16:37:10,2294,aca-py,46.0,18.9
16:37:11,2294,aca-py,46.0,18.9
16:37:12,2294,aca-py,46.5,19.0
16:37:13,2294,aca-py,43.0,19.4
16:37:14,2294,aca-py,52.5,19.4
16:37:15,2294,aca-py,47.0,19.5
16:37:16,2294,aca-py,47.0,19.5
16:37:17,2294,aca-py,46.5,19.5
16:37:18,2294,aca-py,47.0,19.8
16:37:19,2294,aca-py,49.0,19.9
16:37:20,2294,aca-py,45.5,20.1
16:37:21,2294,aca-py,47.0,20.4
16:37:22,2294,aca-py,41.6,20.5
16:37:23,2294,aca-py,43.0,20.6
16:37:24,2294,aca-py,43.6,21.0
16:37:25,2294,aca-py,51.0,21.0
16:37:26,2294,aca-py,47.0,21.2
16:37:27,2294,aca-py,45.5,21.5
16:37:28,2294,aca-py,46.0,21.6
16:37:29,2294,aca-py,46.5,21.7
16:37:30,2294,aca-py,52.0,22.0
16:37:31,2294,aca-py,56.0,22.1
16:37:32,2294,aca-py,46.5,22.2
16:37:33,2294,aca-py,45.0,22.5
16:37:34,2294,aca-py,46.5,22.6
16:37:35,2294,aca-py,47.1,22.8
16:37:36,2294,aca-py,51.0,23.1
16:37:37,2294,aca-py,47.0,23.2
16:37:38,2294,aca-py,48.0,23.2
16:37:39,2294,aca-py,29.7,23.2
16:37:40,2294,aca-py,30.0,23.2
16:37:41,2294,aca-py,39.0,23.3
16:37:42,2294,aca-py,41.6,23.6
16:37:43,2294,aca-py,83.0,23.7
16:37:44,2294,aca-py,63.4,24.2
16:37:45,2294,aca-py,70.0,24.3
16:37:46,2294,aca-py,74.0,24.7
16:37:47,2294,aca-py,46.5,24.9
16:37:48,2294,aca-py,47.0,25.2
16:37:49,2294,aca-py,88.1,25.5
16:37:50,2294,aca-py,47.0,25.8
16:37:51,2294,aca-py,47.0,25.9
16:37:52,2294,aca-py,46.5,26.3
16:37:53,2294,aca-py,57.0,26.3
16:37:54,2294,aca-py,53.5,26.4
16:37:55,2294,aca-py,46.0,26.5
16:37:56,2294,aca-py,45.5,26.7
16:37:57,2294,aca-py,48.0,26.8
16:37:58,2294,aca-py,48.0,26.9
16:37:59,2294,aca-py,75.2,26.9
16:38:00,2294,aca-py,86.0,27.1
16:38:01,2294,aca-py,64.4,27.3
16:38:02,2294,aca-py,71.3,27.7
16:38:03,2294,aca-py,45.0,27.8
16:38:04,2294,aca-py,67.0,28.0
16:38:05,2294,aca-py,62.4,28.1
16:38:06,2294,aca-py,48.0,28.2
16:38:07,2294,aca-py,45.5,28.4
16:38:08,2294,aca-py,51.0,28.5
16:38:09,2294,aca-py,40.6,28.7
16:38:10,2294,aca-py,50.0,28.8
16:38:11,2294,aca-py,41.6,28.9
16:38:12,2294,aca-py,45.0,29.0
16:38:13,2294,aca-py,47.0,29.2
16:38:14,2294,aca-py,46.5,29.3
16:38:15,2294,aca-py,72.0,29.4
16:38:16,2294,aca-py,98.0,29.7
16:38:17,2294,aca-py,78.2,29.8
16:38:18,2294,aca-py,62.0,29.8
16:38:19,2294,aca-py,90.0,29.8
16:38:20,2294,aca-py,48.5,29.9
16:38:21,2294,aca-py,47.0,30.1
16:38:22,2294,aca-py,47.5,30.1
16:38:23,2294,aca-py,46.0,30.3
16:38:24,2294,aca-py,52.0,30.5
16:38:25,2294,aca-py,46.5,30.6
16:38:26,2294,aca-py,46.0,30.7
16:38:27,2294,aca-py,49.5,30.8
16:38:28,2294,aca-py,75.0,31.0
16:38:29,2294,aca-py,73.3,31.2
16:38:30,2294,aca-py,64.4,31.3
16:38:31,2294,aca-py,79.0,31.6
16:38:32,2294,aca-py,60.0,31.7
16:38:33,2294,aca-py,70.3,32.0
16:38:34,2294,aca-py,47.0,32.2
16:38:35,2294,aca-py,59.4,32.2
16:38:36,2294,aca-py,59.0,32.3
16:38:37,2294,aca-py,46.5,32.5
16:38:38,2294,aca-py,46.0,32.6
16:38:39,2294,aca-py,46.5,32.7
16:38:40,2294,aca-py,47.0,32.8
16:38:41,2294,aca-py,47.0,32.8
16:38:42,2294,aca-py,71.3,32.8
16:38:43,2294,aca-py,94.0,32.9
16:38:44,2294,aca-py,66.3,33.1
16:38:45,2294,aca-py,60.0,33.2
16:38:46,2294,aca-py,72.0,33.5
16:38:47,2294,aca-py,62.4,33.6
16:38:48,2294,aca-py,46.0,33.7
16:38:49,2294,aca-py,44.6,33.9
16:38:50,2294,aca-py,51.0,33.9
16:38:51,2294,aca-py,48.0,34.1
16:38:52,2294,aca-py,23.8,34.2
16:38:53,2294,aca-py,29.0,34.3
16:38:54,2294,aca-py,52.0,34.3
16:38:56,2294,aca-py,33.7,34.4
16:38:57,2294,aca-py,45.0,34.6
16:38:58,2294,aca-py,49.0,34.6
16:38:59,2294,aca-py,45.5,34.8
16:39:00,2294,aca-py,67.0,34.9
16:39:01,2294,aca-py,88.1,35.3
16:39:02,2294,aca-py,85.0,35.5
16:39:03,2294,aca-py,63.0,35.6
16:39:04,2294,aca-py,69.3,35.9
16:39:05,2294,aca-py,82.0,36.0
16:39:06,2294,aca-py,77.2,36.3
16:39:07,2294,aca-py,67.0,36.3
16:39:08,2294,aca-py,51.0,36.3
16:39:09,2294,aca-py,70.6,36.3
16:39:10,2294,aca-py,98.0,36.5
16:39:11,2294,aca-py,58.4,36.6
16:39:12,2294,aca-py,86.0,36.9
16:39:13,2294,aca-py,81.2,37.1
16:39:14,2294,aca-py,76.0,37.3
16:39:15,2294,aca-py,92.0,37.6
16:39:16,2294,aca-py,97.0,37.9
16:39:17,2294,aca-py,89.1,38.1
16:39:18,2294,aca-py,94.0,38.2
16:39:19,2294,aca-py,86.0,38.3
16:39:20,2294,aca-py,68.6,38.3
16:39:21,2294,aca-py,78.0,38.3
