time, cpu%, mem%
16:39:34,0.0,0.7
16:39:35,14.0,0.7
16:39:36,15.0,0.7
16:39:37,9.0,0.7
16:39:38,17.0,0.7
16:39:39,21.8,0.7
16:39:40,5.0,0.7
16:39:41,3.0,0.7
16:39:42,7.0,0.7
16:39:43,37.0,0.7
16:39:44,9.0,0.7
16:39:45,1.0,0.7
16:39:46,26.7,0.7
16:39:47,18.0,0.7
16:39:48,0.0,0.7
16:39:49,3.0,0.7
16:39:50,26.0,0.7
16:39:51,23.0,0.7
16:39:52,1.0,0.7
16:39:53,4.0,0.7
16:39:54,25.0,0.7
16:39:55,13.0,0.7
16:39:56,14.0,0.7
16:39:57,7.0,0.7
16:39:58,6.0,0.7
16:39:59,33.7,0.7
16:40:00,7.0,0.7
16:40:01,0.0,0.7
16:40:02,19.0,0.7
16:40:03,30.0,0.7
16:40:04,0.0,0.7
16:40:05,9.9,0.7
16:40:06,1.0,0.7
16:40:07,45.0,0.7
16:40:08,0.0,0.7
16:40:09,1.0,0.7
16:40:10,22.0,0.7
16:40:11,15.8,0.7
16:40:12,0.0,0.7
16:40:13,4.0,0.7
16:40:14,28.0,0.7
16:40:15,12.0,0.7
16:40:16,15.0,0.7
16:40:17,0.0,0.7
16:40:18,17.8,0.7
16:40:19,25.0,0.7
16:40:20,1.0,0.7
16:40:21,8.0,0.7
16:40:22,24.0,0.7
16:40:23,11.0,0.7
16:40:24,15.0,0.7
16:40:25,14.0,0.7
16:40:26,13.9,0.7
16:40:27,7.0,0.7
16:40:28,15.0,0.7
16:40:29,16.0,0.7
16:40:30,13.0,0.7
16:40:31,2.0,0.7
16:40:32,14.0,0.7
16:40:33,25.0,0.7
16:40:34,0.0,0.7
16:40:35,6.0,0.7
16:40:36,2.0,0.7
16:40:37,31.0,0.7
16:40:38,13.0,0.7
16:40:39,1.0,0.7
16:40:40,19.0,0.7
16:40:41,12.9,0.7
16:40:42,0.0,0.7
16:40:43,22.0,0.7
16:40:44,6.0,0.7
16:40:45,2.0,0.7
16:40:46,17.0,0.7
16:40:47,0.0,0.7
16:40:48,0.0,0.7
16:40:49,18.8,0.7
16:40:50,9.0,0.7
16:40:51,0.0,0.7
16:40:52,11.0,0.7
16:40:53,29.0,0.7
16:40:54,0.0,0.7
16:40:55,0.0,0.7
16:40:56,1.0,0.7
16:40:57,23.0,0.7
16:40:58,17.0,0.7
16:40:59,0.0,0.7
16:41:00,16.8,0.7
16:41:01,28.0,0.7
16:41:02,6.0,0.7
16:41:03,12.0,0.7
16:41:04,1.0,0.7
16:41:05,24.0,0.7
16:41:06,26.0,0.7
16:41:07,2.0,0.7
16:41:08,20.0,0.7
16:41:09,16.0,0.7
16:41:10,9.0,0.7
16:41:11,13.0,0.7
16:41:12,17.0,0.7
16:41:13,19.0,0.7
16:41:14,7.9,0.7
16:41:15,11.0,0.7
16:41:16,1.0,0.7
16:41:17,18.0,0.7
16:41:18,11.0,0.7
16:41:19,17.0,0.7
16:41:20,13.0,0.7
16:41:21,5.0,0.7
16:41:22,5.0,0.7
16:41:23,11.0,0.7
16:41:24,17.0,0.7
16:41:25,22.0,0.7
16:41:26,3.0,0.7
16:41:27,2.0,0.7
16:41:28,25.0,0.7
16:41:29,13.9,0.7
16:41:30,0.0,0.7
16:41:31,10.0,0.7
16:41:32,37.0,0.7
16:41:33,14.0,0.7
16:41:34,11.0,0.7
16:41:35,2.0,0.7
16:41:36,33.0,0.7
16:41:37,15.8,0.7
16:41:38,1.0,0.7
16:41:39,1.0,0.7
16:41:40,29.0,0.7
16:41:41,11.0,0.7
16:41:42,3.0,0.7
16:41:43,16.0,0.7
16:41:44,25.0,0.7
16:41:45,6.9,0.7
16:41:46,5.0,0.7
16:41:47,23.0,0.7
16:41:48,26.0,0.7
16:41:49,12.0,0.7
16:41:50,8.0,0.7
16:41:51,11.0,0.7
16:41:52,21.8,0.7
16:41:53,11.0,0.7
16:41:54,15.0,0.7
16:41:55,25.0,0.7
16:41:56,18.0,0.7
16:41:57,1.0,0.7
16:41:58,4.0,0.7
16:41:59,28.0,0.7
16:42:00,9.0,0.7
16:42:01,1.0,0.7
16:42:02,2.0,0.7
16:42:03,34.0,0.7
16:42:04,13.0,0.7
16:42:05,2.0,0.7
16:42:06,10.0,0.7
16:42:07,16.0,0.7
16:42:08,20.0,0.7
16:42:09,0.0,0.7
16:42:10,2.0,0.7
16:42:11,26.7,0.7
16:42:12,19.0,0.7
16:42:13,0.0,0.7
16:42:14,1.0,0.7
16:42:15,13.0,0.7
16:42:16,25.0,0.7
16:42:17,16.0,0.7
16:42:18,5.0,0.7
16:42:19,24.0,0.7
16:42:20,18.0,0.7
16:42:21,7.0,0.7
16:42:22,4.0,0.7
16:42:23,21.0,0.7
16:42:24,17.8,0.7
16:42:25,18.0,0.7
16:42:26,0.0,0.7
16:42:27,19.0,0.7
16:42:28,3.0,0.7
16:42:29,29.0,0.7
16:42:30,1.0,0.7
16:42:31,1.0,0.7
16:42:32,1.0,0.7
16:42:33,15.0,0.7
16:42:34,27.0,0.7
16:42:35,13.0,0.7
16:42:36,2.0,0.7
16:42:37,0.0,0.7
16:42:38,28.7,0.7
16:42:39,24.0,0.7
16:42:40,21.0,0.7
16:42:41,0.0,0.7
16:42:42,14.0,0.7
16:42:43,18.8,0.7
16:42:44,9.0,0.7
16:42:45,5.0,0.7
16:42:46,25.0,0.7
16:42:47,15.0,0.7
16:42:48,1.0,0.7
16:42:49,18.0,0.7
16:42:50,21.0,0.7
16:42:51,7.9,0.7
16:42:52,5.0,0.7
16:42:53,6.0,0.7
16:42:54,26.0,0.7
16:42:55,21.0,0.7
16:42:56,3.0,0.7
16:42:57,12.0,0.7
16:42:58,22.0,0.7
16:42:59,9.9,0.7
16:43:00,2.0,0.7
16:43:01,23.0,0.7
16:43:02,16.0,0.7
16:43:03,0.0,0.7
16:43:04,8.0,0.7
16:43:05,24.8,0.7
16:43:06,23.0,0.7
16:43:07,1.0,0.7
16:43:08,1.0,0.7
16:43:09,29.0,0.7
16:43:10,28.0,0.7
16:43:11,0.0,0.7
16:43:12,1.0,0.7
16:43:13,35.0,0.7
16:43:14,7.0,0.7
16:43:15,0.0,0.7
16:43:16,0.0,0.7
16:43:17,20.0,0.7
16:43:18,21.0,0.7
16:43:19,1.0,0.7
16:43:20,1.0,0.7
16:43:21,19.0,0.7
16:43:22,28.0,0.7
16:43:23,19.0,0.7
16:43:24,1.0,0.7
16:43:25,13.0,0.7
16:43:26,32.0,0.7
16:43:27,2.0,0.7
16:43:28,1.0,0.7
16:43:29,15.0,0.7
16:43:30,13.0,0.7
16:43:31,0.0,0.7
16:43:32,0.0,0.7
16:43:33,6.0,0.7
16:43:34,5.0,0.7
16:43:35,13.0,0.7
16:43:36,15.0,0.7
16:43:37,6.0,0.7
16:43:38,16.0,0.7
16:43:39,21.0,0.7
16:43:40,9.0,0.7
16:43:41,8.0,0.7
16:43:42,2.0,0.7
16:43:43,19.8,0.7
16:43:44,29.0,0.7
16:43:45,0.0,0.7
16:43:46,0.0,0.7
16:43:47,22.0,0.7
16:43:48,18.0,0.7
16:43:49,7.9,0.7
16:43:50,10.0,0.7
16:43:51,24.0,0.7
16:43:52,28.0,0.7
16:43:53,2.0,0.7
16:43:54,13.0,0.7
16:43:55,11.0,0.7
16:43:56,16.8,0.7
16:43:57,1.0,0.7
16:43:58,5.0,0.7
16:43:59,26.0,0.7
16:44:00,16.0,0.7
16:44:01,0.0,0.7
16:44:02,21.8,0.7
16:44:03,30.0,0.7
16:44:04,4.0,0.7
16:44:05,0.0,0.7
16:44:06,1.0,0.7
16:44:07,24.0,0.7
16:44:08,22.8,0.7
16:44:09,0.0,0.7
16:44:10,2.0,0.7
16:44:11,5.0,0.7
16:44:12,27.0,0.7
16:44:13,20.0,0.7
16:44:14,1.0,0.7
16:44:15,12.0,0.7
16:44:16,26.0,0.7
16:44:17,13.0,0.7
16:44:18,3.0,0.7
16:44:19,1.0,0.7
16:44:20,35.0,0.7
16:44:21,14.9,0.7
16:44:22,0.0,0.7
16:44:23,6.0,0.7
16:44:24,31.0,0.7
16:44:25,22.0,0.7
16:44:26,0.0,0.7
16:44:27,11.0,0.7
16:44:28,14.0,0.7
16:44:29,7.9,0.7
16:44:30,0.0,0.7
16:44:31,22.0,0.7
16:44:32,11.0,0.7
16:44:33,3.0,0.7
16:44:34,0.0,0.7
16:44:35,19.8,0.7
16:44:36,30.0,0.7
16:44:37,0.0,0.7
16:44:38,1.0,0.7
16:44:39,26.0,0.7
16:44:40,10.0,0.7
16:44:41,15.0,0.7
16:44:42,15.8,0.7
16:44:43,23.0,0.7
16:44:44,4.0,0.7
16:44:45,10.0,0.7
16:44:46,23.0,0.7
16:44:47,9.0,0.7
16:44:48,12.9,0.7
16:44:49,12.0,0.7
16:44:51,14.0,0.7
16:44:52,26.0,0.7
16:44:53,2.0,0.7
16:44:54,18.0,0.7
16:44:55,30.7,0.7
16:44:56,5.0,0.7
16:44:57,2.0,0.7
16:44:58,30.0,0.7
16:44:59,9.0,0.7
16:45:00,0.0,0.7
16:45:01,20.8,0.7
16:45:02,12.0,0.7
16:45:03,1.0,0.7
16:45:04,0.0,0.7
16:45:05,16.0,0.7
16:45:06,26.0,0.7
16:45:07,23.0,0.7
16:45:08,2.0,0.7
16:45:09,18.0,0.7
16:45:10,22.0,0.7
16:45:11,1.0,0.7
16:45:12,7.0,0.7
16:45:13,20.0,0.7
16:45:14,12.0,0.7
16:45:15,1.0,0.7
16:45:16,15.8,0.7
16:45:17,19.0,0.7
16:45:18,16.0,0.7
16:45:19,2.0,0.7
16:45:20,7.0,0.7
16:45:21,25.0,0.7
16:45:22,12.0,0.7
16:45:23,1.0,0.7
16:45:24,13.0,0.7
16:45:25,25.0,0.7
16:45:26,12.0,0.7
16:45:27,1.0,0.7
16:45:28,21.0,0.7
16:45:29,26.0,0.7
16:45:30,1.0,0.7
16:45:31,5.0,0.7
16:45:32,15.0,0.7
16:45:33,19.0,0.7
16:45:34,14.0,0.7
16:45:35,2.0,0.7
16:45:36,8.0,0.7
16:45:37,3.0,0.7
16:45:38,28.7,0.7
16:45:39,1.0,0.7
16:45:40,7.0,0.7
16:45:41,25.0,0.7
16:45:42,21.0,0.7
16:45:43,0.0,0.7
16:45:44,1.0,0.7
16:45:45,6.0,0.7
16:45:46,2.0,0.7
16:45:47,1.0,0.7
16:45:48,42.0,0.7
16:45:49,1.0,0.7
16:45:50,0.0,0.7
16:45:51,5.0,0.7
16:45:52,36.0,0.7
16:45:53,18.0,0.7
16:45:54,1.0,0.7
16:45:55,1.0,0.7
16:45:56,3.0,0.7
16:45:57,24.0,0.7
16:45:58,21.8,0.7
16:45:59,0.0,0.7
16:46:00,17.0,0.7
16:46:01,25.0,0.7
16:46:02,6.0,0.7
16:46:03,6.0,0.7
16:46:04,3.0,0.7
16:46:05,24.8,0.7
16:46:06,9.0,0.7
16:46:07,0.0,0.7
16:46:08,23.0,0.7
16:46:09,22.0,0.7
16:46:10,9.0,0.7
16:46:11,1.0,0.7
16:46:12,14.0,0.7
16:46:13,26.0,0.7
16:46:14,0.0,0.7
16:46:15,1.0,0.7
16:46:16,4.0,0.7
16:46:17,30.7,0.7
16:46:18,5.0,0.7
16:46:19,0.0,0.7
16:46:20,19.0,0.7
16:46:21,27.0,0.7
16:46:22,11.0,0.7
16:46:23,0.0,0.7
16:46:24,1.0,0.7
16:46:25,29.7,0.8
16:46:26,17.0,0.8
16:46:27,0.0,0.8
16:46:28,1.0,0.8
16:46:29,24.0,0.8
16:46:30,15.8,0.8
16:46:31,8.0,0.8
16:46:32,0.0,0.8
16:46:33,15.0,0.8
16:46:34,13.0,0.8
16:46:35,24.0,0.8
16:46:36,4.0,0.8
16:46:37,17.0,0.8
16:46:38,10.0,0.8
16:46:39,12.9,0.8
16:46:40,1.0,0.8
16:46:41,12.0,0.8
16:46:42,27.0,0.8
16:46:43,1.0,0.8
16:46:44,0.0,0.8
16:46:45,8.0,0.8
16:46:46,19.8,0.8
16:46:47,29.0,0.8
16:46:48,1.0,0.8
16:46:49,1.0,0.8
16:46:50,27.0,0.8
16:46:51,13.0,0.8
16:46:52,0.0,0.8
16:46:53,0.0,0.8
16:46:54,11.9,0.8
16:46:55,29.0,0.8
16:46:56,11.0,0.8
16:46:57,1.0,0.8
16:46:58,21.0,0.8
16:46:59,11.0,0.8
16:47:00,1.0,0.8
16:47:01,0.0,0.8
16:47:02,11.0,0.8
16:47:03,35.0,0.8
16:47:04,12.0,0.8
16:47:05,0.0,0.8
16:47:06,28.7,0.8
16:47:07,23.0,0.8
16:47:08,0.0,0.8
16:47:09,8.0,0.8
16:47:10,25.0,0.8
16:47:11,12.0,0.8
16:47:12,0.0,0.8
16:47:13,7.0,0.8
16:47:14,32.0,0.8
16:47:15,9.0,0.8
16:47:16,0.0,0.8
16:47:17,1.0,0.8
16:47:18,26.7,0.8
16:47:19,18.0,0.8
16:47:20,1.0,0.8
16:47:21,0.0,0.8
16:47:22,18.0,0.8
16:47:23,26.0,0.8
16:47:24,0.0,0.8
16:47:25,10.9,0.8
16:47:26,1.0,0.8
16:47:27,9.0,0.8
16:47:28,25.0,0.8
16:47:29,1.0,0.8
16:47:30,0.0,0.8
16:47:31,16.8,0.8
16:47:32,18.0,0.8
16:47:33,11.0,0.8
16:47:34,2.0,0.8
16:47:35,27.0,0.8
16:47:36,33.0,0.8
16:47:37,0.0,0.8
16:47:38,1.0,0.8
16:47:39,29.0,0.8
16:47:40,23.0,0.8
16:47:41,0.0,0.8
16:47:42,9.0,0.8
16:47:43,35.0,0.8
16:47:44,0.0,0.8
16:47:45,6.0,0.8
16:47:46,25.7,0.8
16:47:47,0.0,0.8
16:47:48,1.0,0.8
16:47:49,28.0,0.8
16:47:50,16.0,0.8
16:47:51,1.0,0.8
16:47:52,2.0,0.8
16:47:53,27.0,0.8
16:47:54,12.0,0.8
16:47:55,5.0,0.8
16:47:56,4.0,0.8
16:47:57,31.0,0.8
16:47:58,3.0,0.8
16:47:59,0.0,0.8
16:48:00,4.0,0.8
16:48:01,29.0,0.8
16:48:02,11.0,0.8
16:48:03,1.0,0.8
16:48:04,8.0,0.8
16:48:05,30.0,0.8
16:48:06,18.8,0.8
16:48:07,0.0,0.8
16:48:08,17.0,0.8
16:48:09,21.0,0.8
16:48:10,9.0,0.8
16:48:11,1.0,0.8
16:48:12,24.8,0.8
16:48:13,14.0,0.8
16:48:14,0.0,0.8
16:48:15,18.0,0.8
16:48:16,16.0,0.8
16:48:17,22.0,0.8
16:48:18,0.0,0.8
16:48:19,3.0,0.8
16:48:20,49.0,0.8
16:48:21,3.0,0.8
16:48:22,0.0,0.8
16:48:23,25.7,0.8
16:48:24,17.0,0.8
16:48:25,8.0,0.8
16:48:26,11.0,0.8
16:48:27,21.0,0.8
16:48:28,19.0,0.8
16:48:29,1.0,0.8
16:48:30,14.0,0.8
16:48:31,18.0,0.8
16:48:32,2.0,0.8
16:48:33,11.0,0.8
16:48:34,27.0,0.8
16:48:35,10.0,0.8
16:48:36,1.0,0.8
16:48:37,18.8,0.8
16:48:38,21.0,0.8
16:48:39,1.0,0.8
16:48:40,3.0,0.8
16:48:41,27.0,0.8
16:48:42,6.9,0.8
16:48:43,2.0,0.8
16:48:44,32.0,0.8
16:48:45,10.0,0.8
16:48:46,1.0,0.8
16:48:47,28.0,0.8
16:48:48,22.8,0.8
16:48:49,1.0,0.8
16:48:50,2.0,0.8
16:48:51,23.0,0.8
16:48:52,26.0,0.8
16:48:53,1.0,0.8
16:48:54,17.0,0.8
16:48:55,20.8,0.8
16:48:56,8.9,0.8
16:48:57,1.0,0.8
16:48:58,22.0,0.8
16:48:59,20.0,0.8
16:49:00,0.0,0.8
16:49:01,7.9,0.8
16:49:02,28.0,0.8
16:49:03,12.0,0.8
16:49:04,0.0,0.8
16:49:05,18.0,0.8
16:49:06,11.0,0.8
16:49:07,12.9,0.8
16:49:08,2.0,0.8
16:49:09,21.0,0.8
16:49:10,0.0,0.8
16:49:11,14.0,0.8
16:49:12,15.8,0.8
16:49:13,8.0,0.8
16:49:14,34.0,0.8
16:49:15,9.0,0.8
16:49:16,1.0,0.8
16:49:17,9.0,0.8
16:49:18,25.0,0.8
16:49:19,13.9,0.8
16:49:20,0.0,0.8
16:49:21,35.0,0.8
16:49:22,13.0,0.8
16:49:23,18.0,0.8
16:49:24,5.0,0.8
16:49:25,11.0,0.8
16:49:26,31.0,0.8
16:49:27,13.0,0.8
16:49:28,0.0,0.8
16:49:29,21.0,0.8
16:49:30,14.0,0.8
16:49:31,11.0,0.8
16:49:32,4.0,0.8
16:49:33,18.0,0.8
16:49:34,11.0,0.8
16:49:35,22.0,0.8
16:49:36,7.0,0.8
16:49:37,9.0,0.8
16:49:38,6.9,0.8
16:49:39,13.0,0.8
16:49:40,18.0,0.8
16:49:41,12.0,0.8
16:49:42,24.0,0.8
16:49:43,1.0,0.8
16:49:44,6.9,0.8
16:49:45,20.0,0.8
16:49:46,22.0,0.8
16:49:47,18.0,0.8
16:49:48,2.0,0.8
16:49:49,24.0,0.8
16:49:50,19.0,0.8
16:49:51,1.0,0.8
16:49:52,11.0,0.8
16:49:53,13.0,0.8
16:49:54,11.0,0.8
16:49:55,17.0,0.8
16:49:56,10.0,0.8
16:49:57,10.0,0.8
16:49:58,17.0,0.8
16:49:59,33.7,0.8
16:50:00,1.0,0.8
16:50:01,14.0,0.8
16:50:02,8.0,0.8
16:50:03,25.0,0.8
16:50:04,1.0,0.8
16:50:05,15.0,0.8
16:50:06,16.8,0.8
16:50:07,7.0,0.8
16:50:08,1.0,0.8
16:50:09,11.0,0.8
16:50:10,23.0,0.8
16:50:11,1.0,0.8
16:50:12,4.0,0.8
16:50:13,28.0,0.8
16:50:14,14.0,0.8
16:50:15,3.0,0.8
16:50:16,3.0,0.8
16:50:17,32.0,0.8
16:50:18,13.9,0.8
16:50:19,10.0,0.8
16:50:20,0.0,0.8
16:50:21,12.0,0.8
16:50:22,25.0,0.8
16:50:23,0.0,0.8
16:50:24,0.0,0.8
16:50:25,22.0,0.8
16:50:26,19.0,0.8
16:50:27,0.0,0.8
16:50:28,1.0,0.8
16:50:29,19.0,0.8
16:50:30,23.0,0.8
16:50:31,0.0,0.8
16:50:32,9.0,0.8
16:50:33,27.7,0.8
16:50:34,0.0,0.8
16:50:35,0.0,0.8
16:50:36,17.0,0.8
16:50:37,0.0,0.8
16:50:38,22.0,0.8
16:50:39,0.0,0.8
16:50:40,12.0,0.8
16:50:41,32.7,0.8
16:50:42,0.0,0.8
16:50:43,1.0,0.8
16:50:44,10.0,0.8
16:50:45,27.7,0.8
16:50:46,8.0,0.8
16:50:47,0.0,0.8
16:50:48,13.0,0.8
16:50:49,25.0,0.8
16:50:50,18.0,0.8
16:50:51,1.0,0.8
16:50:52,18.0,0.8
16:50:53,2.0,0.8
16:50:54,23.0,0.8
16:50:55,1.0,0.8
