time, cpu%, mem%
20:58:43,97,40.2
20:58:44,99,40.2
20:58:45,98,40.2
20:58:46,99,40.2
20:58:47,99,40.2
20:58:48,98,40.2
20:58:49,98,40.2
20:58:50,99.9,40.2
20:58:51,98,40.2
20:58:52,99,40.2
20:58:53,97,40.2
20:58:54,99,40.2
20:58:55,99,40.2
20:58:56,98,40.2
20:58:57,98,40.2
20:58:58,98,40.2
20:58:59,99,40.2
20:59:00,99,40.2
20:59:01,97,40.2
20:59:02,99,40.2
20:59:03,99,40.2
20:59:04,98,40.2
20:59:05,99,40.2
20:59:06,99,40.2
20:59:07,98,40.2
20:59:08,98,40.2
20:59:09,99,40.2
20:59:10,98,40.2
20:59:11,99,40.2
20:59:12,98,40.2
20:59:13,98,40.2
20:59:14,99,40.2
20:59:15,99,40.2
20:59:16,98,40.2
20:59:17,98,40.2
20:59:18,96,40.2
20:59:19,98,40.2
20:59:20,98,40.2
20:59:21,99,40.2
20:59:22,99,40.2
20:59:23,98,40.2
20:59:24,97,40.2
20:59:25,99.9,40.2
20:59:26,97,40.2
20:59:27,99,40.2
20:59:28,98,40.2
20:59:29,99,40.2
20:59:30,99,40.2
20:59:31,98,40.2
20:59:32,98,40.2
20:59:33,99,40.2
20:59:34,99,40.2
20:59:35,98,40.2
20:59:36,98,40.2
20:59:37,99,40.2
20:59:38,99,40.2
20:59:39,97,40.2
20:59:40,99.9,40.2
20:59:41,99,40.2
20:59:42,98,40.2
20:59:43,99,40.2
20:59:44,98,40.2
20:59:45,98,40.2
20:59:46,99,40.2
20:59:47,98,40.2
20:59:48,99,40.2
20:59:49,98,40.2
20:59:50,99,40.2
20:59:51,97,40.2
20:59:52,98,40.2
20:59:53,99,40.2
20:59:54,98,40.2
20:59:55,98,40.2
20:59:56,99,40.2
20:59:57,99,40.2
20:59:58,97,40.2
20:59:59,99.9,40.2
21:00:00,98,40.2
21:00:01,98,40.2
21:00:02,99,40.2
21:00:03,99,40.2
21:00:04,98,40.2
21:00:05,99,40.2
21:00:06,97,40.2
21:00:07,99,40.2
21:00:08,99,40.2
21:00:09,98,40.2
21:00:10,99,40.2
21:00:11,98,40.2
21:00:12,99,40.2
21:00:13,99,40.2
21:00:14,98,40.2
21:00:15,99,40.2
21:00:16,99,40.2
21:00:17,98,40.2
21:00:18,98,40.2
21:00:19,99,40.2
21:00:20,97,40.2
21:00:21,99,40.2
21:00:22,99,40.2
21:00:23,98,40.2
21:00:24,99,40.2
21:00:25,97,40.2
21:00:26,99.9,40.2
21:00:27,98,40.2
21:00:28,99,40.2
21:00:29,98,40.2
21:00:30,90.1,40.2
21:00:31,95,40.2
21:00:32,99,40.2
21:00:33,98,40.2
21:00:34,99,40.2
21:00:35,99,40.2
21:00:36,98,40.2
21:00:37,99,40.2
21:00:38,98,40.2
21:00:39,99,40.2
21:00:40,98,40.2
21:00:41,98,40.2
21:00:42,98,40.2
21:00:43,99.9,40.2
21:00:44,98,40.2
21:00:45,98,40.2
21:00:46,99,40.2
21:00:47,98,40.2
21:00:48,98,40.2
21:00:49,99,40.2
21:00:50,98,40.2
21:00:51,99,40.2
21:00:52,97,40.2
21:00:53,99.9,40.2
21:00:54,99,40.2
21:00:55,98,40.2
21:00:56,99,40.2
21:00:57,97,40.2
21:00:58,99.9,40.2
21:00:59,98,40.2
21:01:00,98,40.2
21:01:01,99,40.2
21:01:02,99,40.2
21:01:03,97,40.2
21:01:04,99.9,40.2
21:01:05,99,40.2
21:01:06,98,40.2
21:01:07,99,40.2
21:01:08,98,40.2
21:01:09,98,40.2
21:01:10,99.9,40.2
21:01:11,96,40.2
21:01:12,99.9,40.2
21:01:13,98,40.2
21:01:14,99,40.2
21:01:15,98,40.2
21:01:16,98,40.2
21:01:17,99,40.2
21:01:18,95,40.2
21:01:19,98,40.2
21:01:20,98,40.2
21:01:21,99.9,40.2
21:01:22,98,40.2
21:01:23,54,40.2
21:01:24,44.6,40.5
21:01:25,99.9,40.5
21:01:26,99,40.5
21:01:27,99,40.5
21:01:28,99,40.5
21:01:29,99.9,38.4
21:01:30,99,38.4
21:01:31,99,38.4
21:01:32,99.9,38.4
21:01:33,99,38.4
21:01:34,99.9,38.4
21:01:35,99,38.4
21:01:36,99.9,38.4
21:01:37,98,37.3
21:01:38,99.9,37.3
21:01:39,99,38.7
21:01:40,97,40.8
21:01:41,99.9,41.5
21:01:42,99,42.7
21:01:43,99,44
21:01:45,99.9,45.8
21:01:46,99,47.7
21:01:47,99,49.5
21:01:48,99.9,51.3
21:01:49,99,53.1
21:01:50,99.9,54.9
21:01:51,99.9,56.6
21:01:52,98,57.1
21:01:53,99,57.1
21:01:54,98,57.3
21:01:55,98,57.5
21:01:56,99.9,58.6
21:01:57,97,58.8
21:01:58,98,58.8
21:01:59,99,58.8
21:02:00,97,58.8
21:02:01,98,58.8
21:02:02,99,58.8
21:02:03,98,58.8
21:02:04,98,58.8
21:02:05,98,58.8
21:02:06,97,58.8
21:02:07,99,58.8
21:02:08,98,58.8
21:02:09,98,58.8
21:02:10,99,58.8
21:02:11,97,58.8
21:02:12,98,58.8
21:02:13,98,58.8
21:02:14,99,58.8
21:02:15,99,58.8
21:02:16,96,58.8
21:02:17,99,58.8
21:02:18,98,58.8
21:02:19,99,58.8
21:02:20,98,58.8
21:02:21,98,58.8
21:02:22,98,58.8
21:02:23,99,58.8
21:02:24,98,58.8
21:02:25,98,58.8
21:02:26,97,58.8
21:02:27,99,58.8
21:02:28,98,58.8
21:02:29,98,58.8
21:02:30,99,58.8
21:02:31,97,58.8
21:02:32,99,58.8
21:02:33,98,58.8
21:02:34,98,58.8
21:02:35,97,58.8
21:02:36,99,58.8
21:02:37,97,58.8
21:02:38,98,58.8
21:02:39,99,58.8
21:02:40,98,58.8
21:02:41,86,58.8
21:02:42,99,58.8
21:02:43,98,58.8
21:02:44,97,58.8
21:02:45,99,58.8
21:02:46,98,58.8
21:02:47,99,58.8
21:02:48,97,58.8
21:02:49,98,58.8
21:02:50,97,58.8
21:02:51,99.9,58.8
21:02:52,98,58.8
21:02:53,97,58.8
21:02:54,99,58.8
21:02:55,98,58.8
21:02:56,98,58.8
21:02:57,99,58.8
21:02:58,97,58.8
21:02:59,97,58.8
21:03:00,99,58.8
21:03:01,97,58.8
21:03:02,99,58.8
21:03:03,99,58.8
21:03:04,97,58.8
21:03:05,98,58.8
21:03:06,95,58.8
21:03:07,99,58.8
21:03:08,98,58.8
21:03:09,97,58.8
21:03:10,99,58.8
21:03:11,98,58.8
21:03:12,98,58.8
21:03:13,99,58.8
21:03:14,98,58.8
21:03:15,97,58.8
21:03:16,99,58.8
21:03:17,98,58.8
21:03:18,94,58.8
21:03:19,98,58.8
21:03:20,98,58.8
21:03:21,99.9,58.8
21:03:22,97,58.8
21:03:23,99,58.8
21:03:24,97,58.8
21:03:25,98,58.8
21:03:26,98,58.8
21:03:27,98,58.8
21:03:28,99,58.8
21:03:29,98,58.8
21:03:30,98,58.8
21:03:31,97,58.8
21:03:32,97,58.8
21:03:33,99.9,58.8
21:03:34,98,58.8
21:03:35,97,58.8
21:03:36,99.9,59
21:03:37,97,58.8
21:03:38,98,58.8
21:03:39,99,58.8
21:03:40,98,58.8
21:03:41,98,58.8
21:03:42,99,58.8
21:03:43,98,58.8
21:03:44,98,58.8
21:03:45,98,58.8
21:03:46,97,58.8
21:03:47,99,58.8
21:03:48,97,58.8
21:03:49,99,58.8
21:03:50,99,58.8
21:03:51,97,58.8
21:03:52,99,58.8
21:03:53,98,58.8
21:03:54,98,58.8
21:03:55,98,58.8
21:03:56,97,58.8
21:03:57,99,58.8
21:03:58,97,58.8
21:03:59,99,58.8
21:04:00,98,58.8
21:04:01,97,58.8
21:04:02,99,58.8
21:04:03,98,58.8
21:04:04,98,58.8
21:04:05,98,58.8
21:04:06,98,58.8
21:04:07,99,58.8
21:04:08,98,58.8
21:04:09,98,58.8
21:04:10,97,58.8
21:04:11,99.9,58.8
21:04:12,97,58.8
21:04:13,98,58.8
21:04:14,97,58.8
21:04:15,99,58.8
21:04:16,98,58.8
21:04:17,98,58.8
21:04:18,98,58.8
21:04:19,98,58.8
21:04:20,98,58.8
21:04:21,98,58.8
21:04:22,98,58.8
21:04:23,98,58.8
21:04:24,99,58.8
21:04:25,96,58.8
21:04:26,99,58.8
21:04:27,98,58.8
21:04:28,97,58.8
21:04:29,99,58.8
21:04:30,98,58.8
21:04:31,98,58.8
21:04:32,99,58.8
21:04:33,97,58.8
21:04:34,98,58.8
21:04:35,98,58.8
21:04:36,98,58.8
21:04:37,98,58.8
21:04:38,98,58.8
21:04:39,99,58.8
21:04:40,97,58.8
21:04:41,98,58.8
21:04:42,98,58.8
21:04:43,99,58.8
21:04:44,97,58.8
21:04:45,99,58.8
21:04:46,96,58.8
21:04:47,88,58.8
21:04:48,98,58.8
21:04:49,98,58.8
21:04:50,98,58.8
21:04:51,97,58.8
21:04:52,99,58.8
21:04:53,98,58.8
21:04:54,98,58.8
21:04:55,98,58.8
21:04:56,98,58.8
21:04:57,98,58.8
21:04:58,98,58.8
21:04:59,98,58.8
21:05:00,99,58.8
21:05:01,98,58.8
21:05:02,97,58.8
21:05:03,99.9,58.8
21:05:04,97,58.8
21:05:05,98,58.8
21:05:06,98,58.8
21:05:07,98,58.8
21:05:08,98,58.8
21:05:09,99,58.8
21:05:10,98,58.8
21:05:11,98,58.8
21:05:12,97,58.8
21:05:13,99,58.8
21:05:14,98,58.8
21:05:15,99,58.8
21:05:16,99,58.8
21:05:17,97,58.8
21:05:18,94,58.8
21:05:19,99,58.8
21:05:20,97,58.8
21:05:21,98,58.8
21:05:22,99,58.8
21:05:23,99,58.8
21:05:24,97,58.8
21:05:25,99,58.8
21:05:26,98,58.8
21:05:27,98,58.8
21:05:28,98,58.8
21:05:29,99,58.8
21:05:30,97,58.8
21:05:31,99,58.8
21:05:32,96,58.8
21:05:33,99,58.8
21:05:34,99,58.8
21:05:35,81.2,58.8
21:05:36,17,59.3
21:05:37,98,59.4
21:05:38,99.9,59.4
21:05:39,99,60
21:05:40,99.9,60.1
21:05:41,99,60.2
21:05:42,99.9,61.1
21:05:43,99,61.3
21:05:44,98,61.4
21:05:45,99,61.6
21:05:46,99.9,61.7
21:05:47,99,61.8
21:05:48,99.9,62
21:05:49,98,62.5
21:05:50,99.9,63.9
21:05:51,99.9,64
21:05:52,99,61.3
21:05:53,99,61.3
21:05:54,99.9,61.3
21:05:55,98,61.3
21:05:56,99.9,61.3
21:05:57,98,61.3
21:05:58,99,61.4
21:05:59,99.9,62.4
21:06:00,98,62.4
21:06:01,99.9,62.4
21:06:02,98,62.4
21:06:03,98,62.4
21:06:04,99,62.4
21:06:05,99,62.4
21:06:06,97,62.5
21:06:08,99.9,62.5
21:06:09,98,62.3
21:06:10,99,62.3
21:06:11,99,62.3
21:06:12,98,62.3
21:06:13,99,62.3
21:06:14,98,62.3
21:06:15,99,62.3
21:06:16,98,62.3
21:06:17,97,62.4
21:06:18,99,62.6
21:06:19,99,62.7
21:06:20,98,62.7
21:06:21,99,62.7
21:06:22,99,62.7
21:06:23,98,62.7
21:06:24,99,62.7
21:06:25,98,62.7
21:06:26,99,62.7
21:06:27,98,62.7
21:06:28,99,62.7
21:06:29,99,62.7
21:06:30,98,62.7
21:06:31,98,62.7
21:06:32,98,62.7
21:06:33,99.9,62.7
21:06:34,98,62.7
21:06:35,99,62.7
21:06:36,98,62.7
21:06:37,98,62.7
21:06:38,99,62.7
21:06:39,98,62.7
21:06:40,97,62.7
21:06:41,99,62.7
21:06:42,99,62.7
21:06:43,99,62.7
21:06:44,98,62.7
21:06:45,98,62.7
21:06:46,99,62.7
21:06:47,99,62.7
21:06:48,98,62.7
21:06:49,99.9,62.7
21:06:50,97,62.7
21:06:51,88,62.7
21:06:52,97,62.7
21:06:53,99,62.7
21:06:54,99,62.7
21:06:55,98,62.7
21:06:56,99,62.7
21:06:57,99,62.7
21:06:58,98,62.7
21:06:59,99,62.7
21:07:00,99,62.7
21:07:01,98,62.7
21:07:02,99,62.7
21:07:03,97,62.7
21:07:04,99,62.7
21:07:05,99,62.7
21:07:06,98,62.7
21:07:07,99,62.7
21:07:08,98,62.7
21:07:09,99,62.7
21:07:10,98,62.7
21:07:11,98,62.7
21:07:12,99,62.7
21:07:13,99,62.7
21:07:14,97,62.7
21:07:15,99.9,62.7
21:07:16,98,62.7
21:07:17,99,62.7
21:07:18,98,62.7
21:07:19,95,62.7
21:07:20,98,62.7
21:07:21,99,62.7
21:07:22,99,62.7
21:07:23,98,62.7
21:07:24,99,62.7
21:07:25,98,62.7
21:07:26,98,62.7
21:07:27,99,62.7
21:07:28,98,62.7
21:07:29,99,62.7
21:07:30,98,62.7
21:07:31,99,62.7
21:07:32,98,62.7
21:07:33,98,62.7
21:07:34,99,62.7
21:07:35,98,62.7
21:07:36,98,62.7
21:07:37,99,62.7
21:07:38,98,62.7
21:07:39,99,62.7
21:07:40,98,62.7
21:07:41,98,62.7
21:07:42,99,62.7
21:07:43,98,62.7
21:07:44,99,62.7
21:07:45,99.9,62.7
21:07:46,97,62.7
21:07:47,99,62.7
21:07:48,99,62.7
21:07:49,98,62.7
21:07:50,99,62.7
21:07:51,98,62.7
21:07:52,98,62.7
21:07:53,99,62.7
21:07:54,98,62.7
21:07:55,99.9,62.8
21:07:56,99,62.2
21:07:57,98,62.2
21:07:58,98,62.2
21:07:59,99,62.2
21:08:00,99,62.2
21:08:01,97,62.2
21:08:02,99,62.2
21:08:03,99,62.2
21:08:04,98,62.2
21:08:05,98,62.2
21:08:06,98,62.2
21:08:07,99,62.2
21:08:08,99,62.2
21:08:09,97,62.2
21:08:10,99,62.2
21:08:11,98,62.2
21:08:12,99,62.2
21:08:13,99,62.2
21:08:14,98,62.2
21:08:15,99,62.2
21:08:16,99,62.2
21:08:17,98,62.2
21:08:18,99,62.2
21:08:19,99,62.2
21:08:20,97,62.2
21:08:21,99,62.2
21:08:22,97,62.2
21:08:23,99.9,62.2
21:08:24,99,62.2
21:08:25,98,62.2
21:08:26,98,62.2
21:08:27,99,62.2
21:08:28,98,62.2
21:08:29,98,62.2
21:08:30,97,62.2
21:08:31,99.9,62.2
21:08:32,99,62.2
21:08:33,97,62.2
21:08:34,99.9,62.2
21:08:35,98,62.2
21:08:36,98,62.2
21:08:37,99,62.2
21:08:38,98,62.2
21:08:39,99,62.2
21:08:40,99,62.2
21:08:41,98,62.2
21:08:42,98,62.2
21:08:43,99.9,62.2
21:08:44,98,62.2
21:08:45,99,62.2
21:08:46,98,62.2
21:08:47,98,62.2
21:08:48,99,62.2
21:08:49,98,62.2
21:08:50,98,62.2
21:08:51,99,62.2
21:08:52,98,62.2
21:08:53,99,62.2
21:08:54,98,62.2
21:08:55,99,62.2
21:08:56,99,62.2
21:08:57,98,62.2
21:08:58,98,62.2
21:08:59,99,62.2
21:09:00,93.1,62.2
21:09:01,91.1,62.2
21:09:02,99,62.2
21:09:03,99,62.2
21:09:04,98,62.2
21:09:05,98,62.2
21:09:06,99.9,62.2
21:09:07,98,62.2
21:09:08,99,62.2
21:09:09,97,62.2
21:09:10,99.9,62.2
21:09:11,98,62.2
21:09:12,98,62.2
21:09:13,99,62.2
21:09:14,98,62.2
21:09:15,98,62.2
21:09:16,99.9,62.2
21:09:17,97,62.2
21:09:18,99.9,62.2
21:09:19,95,62.2
21:09:20,97,62.2
21:09:21,99,62.2
21:09:22,98,62.2
21:09:23,98,62.2
21:09:24,99,62.2
21:09:25,98,62.2
21:09:26,99,62.2
21:09:27,99,62.2
21:09:28,97,62.2
21:09:29,99,62.2
21:09:30,98,62.2
21:09:31,99.9,62.2
21:09:32,99,62.2
21:09:33,97,62.2
21:09:34,99,62.2
21:09:35,99,62.2
21:09:36,97,62.2
21:09:37,99.9,62.2
21:09:38,98,62.2
21:09:39,98,62.2
21:09:40,99,62.2
21:09:41,99,62.3
21:09:42,99,62.3
21:09:43,99,62.3
21:09:44,98,62.3
21:09:45,99,62.3
21:09:46,99,62.3
21:09:47,98,62.3
21:09:48,98,62.3
21:09:49,99,62.3
21:09:50,98,62.3
21:09:51,99,62.3
21:09:52,97,62.3
21:09:53,99,62.3
21:09:54,99,62.3
21:09:55,98,62.3
21:09:56,98,62.3
21:09:57,99,62.3
21:09:58,97,62.3
21:09:59,99.9,62.3
21:10:00,98,62.3
21:10:01,99,62.3
21:10:02,98,62.3
21:10:03,98,62.3
21:10:04,99,62.3
21:10:05,99,62.3
21:10:06,98,62.3
21:10:07,99,62.3
21:10:08,99,62.3
21:10:09,98,62.3
21:10:10,98,62.3
21:10:11,98,62.3
21:10:12,99,62.3
21:10:13,99,62.3
21:10:14,98,62.3
21:10:15,98,62.3
21:10:16,97,62.3
21:10:17,99.9,62.3
21:10:18,98,62.3
21:10:19,99,62.3
21:10:20,98,62.3
21:10:21,99,62.3
21:10:22,98,62.3
21:10:23,99,62.3
21:10:24,99,62.3
21:10:25,98,62.3
21:10:26,99,62.3
21:10:27,97,62.3
21:10:28,99,62.3
21:10:29,99,62.3
21:10:30,98,62.3
21:10:31,99,62.3
21:10:32,99,62.3
21:10:33,98,62.3
21:10:35,99,62.3
21:10:36,97,62.3
21:10:37,99.9,62.3
21:10:38,98,62.3
21:10:39,98,62.3
21:10:40,99,62.3
21:10:41,99,62.3
21:10:42,97,62.3
21:10:43,99.9,62.3
21:10:44,99,62.3
21:10:45,97,62.3
21:10:46,99,62.3
21:10:47,98,62.3
21:10:48,98,62.3
21:10:49,98,62.3
21:10:50,99,62.3
21:10:51,99,62.3
21:10:52,97,62.3
21:10:53,99,62.3
21:10:54,99,62.3
21:10:55,98,62.3
21:10:56,99,62.3
21:10:57,99,62.3
21:10:58,98,62.3
21:10:59,99,62.3
21:11:00,98,62.3
21:11:01,99,62.3
21:11:02,98,62.3
21:11:03,98,62.3
21:11:04,99,62.3
21:11:05,99.9,62.3
21:11:06,97,62.3
21:11:07,99,62.3
21:11:08,98,62.3
21:11:09,99,62.3
21:11:10,98,62.3
21:11:11,86.1,62.3
21:11:12,99.9,62.3
21:11:13,98,62.3
21:11:14,98,62.3
21:11:15,99,62.3
21:11:16,98,62.3
21:11:17,98,62.3
21:11:18,99,62.3
21:11:19,98,62.3
21:11:20,95,62.3
21:11:21,98,62.3
21:11:22,99,62.3
21:11:23,99,62.3
21:11:24,98,62.3
21:11:25,99,62.3
21:11:26,98,62.3
21:11:27,99.9,62.3
21:11:28,0,62.3
21:11:29,99,62.9
21:11:30,99,63
21:11:31,99,63.4
21:11:32,99.9,63.4
21:11:33,99,63.4
21:11:34,99,63.4
21:11:35,99.9,64.2
21:11:36,99,64.2
21:11:37,99,59.7
21:11:38,99.9,59.7
21:11:39,98,59.7
21:11:40,99,59.7
21:11:41,99,59.7
21:11:42,99.9,59.7
21:11:43,99,59.8
21:11:44,98,60.9
21:11:45,99.9,60.9
21:11:46,98,60.9
21:11:47,99.9,60.9
21:11:48,99,60.9
21:11:49,99.9,60.9
21:11:50,98,61.1
21:11:51,99.9,62.6
21:11:52,98,62.6
21:11:53,99.9,62.6
21:11:54,99.9,62.6
21:11:55,96,62.6
21:11:56,99.9,62.6
21:11:57,99,62.6
21:11:58,97,62.6
21:11:59,99,62.6
21:12:00,99,62.8
21:12:01,98,62.8
21:12:02,98,62.8
21:12:03,98,62.8
21:12:04,99,62.8
21:12:05,98,62.8
21:12:06,98,62.8
21:12:07,98,62.9
21:12:08,99,62.9
21:12:09,98,62.9
21:12:10,99,62.9
21:12:11,99,62.9
21:12:12,98,62.9
21:12:13,99,62.9
21:12:14,98,62.9
21:12:15,99,62.9
21:12:16,99,62.9
21:12:17,97,62.9
21:12:18,99,62.9
21:12:19,99,62.9
21:12:20,98,62.9
21:12:21,99,62.9
21:12:22,98,62.9
21:12:23,98,62.9
21:12:24,99.9,62.9
21:12:25,98,62.9
21:12:26,99,62.9
21:12:27,98,62.9
21:12:28,98,62.9
21:12:29,99,62.9
21:12:30,98,62.9
21:12:31,98,62.9
21:12:32,99,62.9
21:12:33,98,62.9
21:12:34,98,62.9
21:12:35,99,62.9
21:12:36,98,62.9
21:12:37,99,62.9
21:12:38,98,62.9
21:12:39,97,62.9
21:12:40,99,62.9
21:12:41,98,62.9
21:12:42,98,62.9
21:12:43,99,62.9
21:12:44,98,62.9
21:12:45,99.9,62.9
21:12:46,96,62.9
21:12:47,99,62.9
21:12:48,99,62.9
21:12:49,98,62.9
21:12:50,98,62.9
21:12:51,99,62.9
21:12:52,98,62.9
21:12:53,99,62.9
21:12:54,99,62.9
21:12:55,98,62.9
21:12:56,98,62.9
21:12:57,99,62.9
21:12:58,98,62.9
21:12:59,99.9,62.9
21:13:00,96,62.9
21:13:01,99,62.9
21:13:02,99.9,62.9
21:13:03,96,62.9
21:13:04,99.9,62.9
21:13:05,99,62.9
21:13:06,98,62.9
21:13:07,99,62.9
21:13:08,97,62.9
21:13:09,99.9,62.9
21:13:10,98,62.9
21:13:11,99,62.9
21:13:12,97,62.9
21:13:13,99.9,62.9
21:13:14,97,62.9
21:13:15,99,62.9
21:13:16,99,62.9
21:13:17,99,62.9
21:13:18,99,62.9
21:13:19,97,62.9
21:13:20,95,62.9
21:13:21,87,62.9
21:13:22,97,62.9
21:13:23,99.9,62.9
21:13:24,98,62.9
21:13:25,99,62.9
21:13:26,99,62.9
21:13:27,97,62.9
21:13:28,99,62.9
21:13:29,98,62.9
21:13:30,98,62.9
21:13:31,99,62.9
21:13:32,98,62.9
21:13:33,98,62.9
21:13:34,99,62.9
21:13:35,97,62.9
21:13:36,99.9,62.9
21:13:37,98,62.9
21:13:38,99,62.9
21:13:39,99,62.9
21:13:40,97,62.9
21:13:41,98,62.9
21:13:42,99.9,62.9
21:13:43,97,62.9
21:13:44,99,62.9
21:13:45,98,62.9
21:13:46,99,62.9
21:13:47,99,62.9
21:13:48,97,62.9
21:13:49,99,62.9
21:13:50,99,62.9
21:13:51,98,62.9
21:13:52,99,62.9
21:13:53,99,62.9
21:13:54,97,62.9
21:13:55,98,62.9
21:13:56,99,62.9
21:13:57,98,62.9
21:13:58,99,62.9
21:13:59,98,62.9
21:14:00,99,62.9
21:14:01,99,62.9
21:14:02,97,62.9
21:14:03,99,62.9
21:14:04,98,62.9
21:14:05,99,62.9
21:14:06,99,62.9
21:14:07,98,62.9
21:14:08,98,62.9
21:14:09,99,62.9
21:14:10,98,62.9
21:14:11,99,62.9
21:14:12,99,62.9
21:14:13,98,62.9
21:14:14,99,62.9
21:14:15,97,62.9
21:14:16,99,62.9
21:14:17,99,62.9
21:14:18,98,62.9
21:14:19,99,62.9
21:14:20,99,62.9
21:14:21,98,62.9
21:14:22,98,62.9
21:14:23,98,62.9
21:14:24,99,62.9
21:14:25,98,62.9
21:14:26,98,62.9
21:14:27,99,62.9
21:14:28,98,62.9
21:14:29,99,62.9
21:14:30,98,62.9
21:14:31,98,62.9
21:14:32,99,62.9
21:14:33,99,62.9
21:14:34,98,62.9
21:14:35,99,62.9
21:14:36,99,62.9
21:14:37,98,62.9
21:14:38,99,62.9
21:14:39,98,62.9
21:14:40,99,62.9
21:14:41,98,62.9
21:14:42,99,62.9
21:14:43,98,62.9
21:14:44,99,62.9
21:14:45,98,62.9
21:14:46,99,62.9
21:14:47,99,62.9
21:14:48,98,62.9
21:14:49,99,62.9
21:14:50,97,62.9
21:14:51,98,62.9
21:14:52,99,62.9
21:14:53,98,62.9
21:14:54,99,62.9
21:14:55,98,62.9
21:14:56,98,62.9
21:14:57,99.9,62.9
21:14:58,97,62.9
21:14:59,99,62.9
21:15:00,99,62.9
21:15:01,98,62.9
21:15:02,99,62.9
21:15:03,99,62.9
21:15:04,97,62.9
21:15:06,99,62.9
21:15:07,98,62.9
21:15:08,99,62.9
21:15:09,99,62.9
21:15:10,98,62.9
21:15:11,98,62.9
21:15:12,99.9,62.9
21:15:13,98,62.9
21:15:14,99,62.9
21:15:15,99,62.9
21:15:16,97,62.9
21:15:17,99,62.9
21:15:18,98,62.9
21:15:19,98,62.9
21:15:20,99,62.9
21:15:21,97,62.9
21:15:22,96,62.9
21:15:23,97,62.9
21:15:24,99,62.9
21:15:25,99,62.9
21:15:26,99,62.9
21:15:27,98,62.9
21:15:28,98,62.9
21:15:29,99,62.9
21:15:30,98,62.9
21:15:31,87,62.9
21:15:32,98,62.9
21:15:33,99,62.9
21:15:34,98,62.9
21:15:35,98,62.9
21:15:36,99.9,62.9
21:15:37,97,62.9
21:15:38,99,62.9
21:15:39,99,62.9
21:15:40,98,62.9
21:15:41,99,62.9
21:15:42,98,62.9
21:15:43,98,62.9
21:15:44,98,62.9
21:15:45,98,62.9
21:15:46,98,62.9
21:15:47,99.9,62.9
21:15:48,97,62.9
21:15:49,99.9,62.9
21:15:50,98,62.9
21:15:51,98,62.9
21:15:52,99.9,62.9
21:15:53,97,62.9
21:15:54,99,62.9
21:15:55,99,62.9
21:15:56,98,62.9
21:15:57,99,62.9
21:15:58,98,62.9
21:15:59,98,62.9
21:16:00,99,62.9
21:16:01,97,62.9
21:16:02,99.9,62.9
21:16:03,98,62.9
21:16:04,99,62.9
21:16:05,98,62.9
21:16:06,99.9,62.9
21:16:07,97,62.9
21:16:08,99,62.9
21:16:09,99,62.9
21:16:10,97,62.9
21:16:11,99.9,62.9
21:16:12,97,62.9
21:16:13,99,62.9
21:16:14,99,62.9
21:16:15,98,62.9
21:16:16,97,62.9
21:16:17,99,62.9
21:16:18,99,62.9
21:16:19,98,62.9
21:16:20,99,62.9
21:16:21,98,62.9
21:16:22,99,62.9
21:16:23,98,62.9
21:16:24,99,62.9
21:16:25,98,62.9
21:16:26,98,62.9
21:16:27,99,62.9
21:16:28,98,62.9
21:16:29,99,62.9
21:16:30,98,62.9
21:16:31,98,62.9
21:16:32,99,62.9
21:16:33,99.9,62.9
21:16:34,97,62.9
21:16:35,99,62.9
21:16:36,99,62.9
21:16:37,97,62.9
21:16:38,99,62.9
21:16:39,98,62.9
21:16:40,99,62.9
21:16:41,98,62.9
21:16:42,99,62.9
21:16:43,98,62.9
21:16:44,98,62.9
21:16:45,99,62.9
21:16:46,99,62.9
21:16:47,98,62.9
21:16:48,99,62.9
21:16:49,99,62.9
21:16:50,97,62.9
21:16:51,99,62.9
21:16:52,98,62.9
21:16:53,98,62.9
21:16:54,99,62.9
21:16:55,98,62.9
21:16:56,99.9,62.9
21:16:57,98,62.9
21:16:58,98,62.9
21:16:59,98,62.9
21:17:00,99,62.9
21:17:01,98,62.9
21:17:02,99,62.9
21:17:03,99,62.9
21:17:04,98,62.9
21:17:05,98,62.9
21:17:06,98,62.9
21:17:07,99,62.9
21:17:08,99,62.9
21:17:09,81.2,62.9
21:17:10,98,62.9
21:17:11,77.2,62.9
21:17:12,55.4,62.9
21:17:13,99,62.9
21:17:14,97,62.9
21:17:15,1,63.2
21:17:16,99.9,63.5
21:17:17,99.9,63.5
21:17:18,97,63.6
21:17:19,97,63.8
21:17:20,99,63.8
21:17:21,96,63.8
21:17:22,96,63.8
21:17:23,98,64.5
21:17:24,99,61.1
21:17:25,91,61.1
21:17:26,98,61.1
21:17:27,99,61.1
21:17:28,99.9,61.1
21:17:29,99,61.1
21:17:30,99.9,61.1
21:17:31,98,61.1
21:17:32,99.9,61.1
21:17:33,99,61.1
21:17:34,98,61.1
21:17:35,99.9,61.1
21:17:36,99.9,61.1
21:17:37,99,61.1
21:17:38,99.9,61.1
21:17:39,99,61.1
21:17:40,97,61.2
21:17:41,90,62.1
21:17:42,98,62.6
21:17:43,99.9,62.6
21:17:44,99.9,62.6
21:17:45,98,62.6
21:17:46,99,62.6
21:17:47,98,62.6
21:17:48,99,62.6
21:17:49,99,62.6
21:17:50,97,62.6
21:17:51,99,62.8
21:17:52,98,62.8
21:17:53,99,62.8
