time,cpu %,mem %
23:24:24,98.0,25.7
23:24:25,98.0,25.8
23:24:26,98.0,25.8
23:24:27,99.0,25.8
23:24:28,98.0,25.8
23:24:29,97.0,25.9
23:24:30,98.0,25.9
23:24:31,97.0,25.9
23:24:32,99.0,26.0
23:24:33,98.0,26.0
23:24:34,98.0,26.0
23:24:35,99.0,26.0
23:24:36,97.0,26.1
23:24:37,99.0,26.1
23:24:38,98.0,26.1
23:24:39,98.0,26.2
23:24:40,98.0,26.2
23:24:41,98.0,26.2
23:24:42,99.0,26.2
23:24:43,98.0,26.3
23:24:44,97.0,26.3
23:24:45,99.0,26.3
23:24:46,98.0,26.3
23:24:47,97.0,26.4
23:24:48,99.0,26.4
23:24:49,97.0,26.4
23:24:50,99.9,26.5
23:24:51,97.0,26.5
23:24:52,98.0,26.5
23:24:53,92.0,26.5
23:24:54,99.0,26.6
23:24:55,97.0,26.6
23:24:56,98.0,26.6
23:24:57,98.0,26.7
23:24:58,99.0,26.7
23:24:59,98.0,26.7
23:25:00,98.0,26.7
23:25:01,98.0,26.8
23:25:02,98.0,26.8
23:25:03,97.0,26.8
23:25:04,99.0,26.9
23:25:05,98.0,26.9
23:25:06,99.0,26.9
23:25:07,97.0,26.9
23:25:08,99.0,27.0
23:25:09,99.0,25.3
23:25:10,97.0,25.3
23:25:11,99.0,25.3
23:25:12,97.0,25.3
23:25:13,99.9,25.3
23:25:14,98.0,25.3
23:25:15,97.0,25.3
23:25:16,99.0,25.3
23:25:17,99.0,25.3
23:25:18,97.0,25.3
23:25:19,98.0,25.3
23:25:20,98.0,25.3
23:25:21,99.0,25.3
23:25:22,97.0,25.3
23:25:23,90.1,25.4
23:25:24,99.0,25.4
23:25:25,99.0,25.4
23:25:26,97.0,25.5
23:25:27,99.0,25.5
23:25:28,97.0,25.5
23:25:29,99.0,25.6
23:25:30,98.0,25.6
23:25:31,97.0,25.6
23:25:32,99.0,25.6
23:25:33,98.0,25.7
23:25:34,98.0,25.7
23:25:35,99.0,25.7
23:25:36,97.0,25.8
23:25:37,99.0,25.8
23:25:38,98.0,25.8
23:25:39,97.0,25.8
23:25:40,98.0,25.9
23:25:41,99.0,25.9
23:25:42,97.0,25.9
23:25:43,99.0,25.9
23:25:44,98.0,26.0
23:25:45,99.0,26.0
23:25:46,98.0,26.0
23:25:47,98.0,26.1
23:25:48,98.0,26.1
23:25:49,97.0,26.1
23:25:50,99.0,26.1
23:25:51,98.0,26.2
23:25:52,98.0,26.2
23:25:53,93.0,26.2
23:25:54,97.0,26.3
23:25:55,98.0,26.3
23:25:56,88.1,26.3
23:25:57,98.0,26.3
23:25:58,97.0,26.4
23:25:59,96.0,26.4
23:26:00,97.0,26.4
23:26:01,98.0,26.4
23:26:02,99.0,26.5
23:26:03,97.0,26.5
23:26:04,99.0,26.6
23:26:05,98.0,26.6
23:26:06,98.0,26.6
23:26:07,99.0,26.7
23:26:08,97.0,26.7
23:26:09,99.0,26.7
23:26:10,98.0,26.8
23:26:11,97.0,26.8
23:26:12,98.0,26.8
23:26:13,99.0,26.8
23:26:14,98.0,26.9
23:26:15,98.0,26.9
23:26:16,99.0,26.9
23:26:17,97.0,26.9
23:26:18,98.0,27.0
23:26:19,98.0,27.0
23:26:20,98.0,27.0
23:26:21,98.0,27.1
23:26:22,99.0,27.1
23:26:23,96.0,27.1
23:26:24,95.0,27.1
23:26:25,97.0,27.2
23:26:26,98.0,27.2
23:26:27,98.0,27.2
23:26:28,97.0,27.3
23:26:29,99.0,27.3
23:26:30,97.0,27.3
23:26:31,99.0,27.3
23:26:32,97.0,27.4
23:26:33,98.0,27.4
23:26:34,98.0,27.4
23:26:35,99.0,27.5
23:26:36,98.0,27.5
23:26:37,98.0,27.5
23:26:38,98.0,27.5
23:26:39,99.0,27.6
23:26:40,98.0,27.6
23:26:41,98.0,27.6
23:26:42,99.0,27.6
23:26:43,98.0,27.7
23:26:44,98.0,27.7
23:26:45,98.0,27.7
23:26:46,98.0,27.8
23:26:47,98.0,27.8
23:26:48,99.0,27.8
23:26:49,97.0,27.8
23:26:50,98.0,27.9
23:26:51,99.0,27.9
23:26:52,98.0,27.9
23:26:53,98.0,28.0
23:26:54,92.1,24.7
23:26:55,99.0,24.7
23:26:56,98.0,24.7
23:26:57,97.0,24.7
23:26:58,99.0,24.7
23:26:59,97.0,24.7
23:27:00,99.0,24.7
23:27:01,99.0,24.7
23:27:02,97.0,24.7
23:27:03,99.0,24.7
23:27:04,97.0,24.8
23:27:05,99.0,24.8
23:27:06,99.0,24.8
23:27:07,97.0,24.8
23:27:08,99.0,24.9
23:27:09,98.0,24.9
23:27:10,98.0,25.0
23:27:11,97.0,25.0
23:27:12,99.0,25.0
23:27:13,98.0,25.0
23:27:14,99.0,25.1
23:27:15,97.0,25.1
23:27:16,99.0,25.1
23:27:17,98.0,25.2
23:27:18,97.0,25.2
23:27:19,99.9,25.2
23:27:20,97.0,25.2
23:27:21,98.0,25.3
23:27:22,99.0,25.3
23:27:23,97.0,25.3
23:27:24,93.0,25.3
23:27:25,97.0,25.4
23:27:26,99.9,25.4
23:27:27,98.0,25.4
23:27:28,97.0,25.5
23:27:29,98.0,25.5
23:27:30,96.0,25.5
23:27:31,99.0,25.5
23:27:32,98.0,25.6
23:27:33,99.0,25.6
23:27:34,98.0,25.6
23:27:35,97.0,25.7
23:27:36,99.0,25.7
23:27:37,98.0,25.7
23:27:38,98.0,25.7
23:27:39,97.0,25.8
23:27:40,99.9,25.8
23:27:41,96.0,25.8
23:27:42,99.0,25.8
23:27:43,98.0,25.9
23:27:44,98.0,25.9
23:27:45,98.0,25.9
23:27:46,97.0,26.0
23:27:47,99.9,26.0
23:27:48,98.0,26.0
23:27:49,97.0,26.1
23:27:50,99.0,26.1
23:27:51,92.1,26.2
23:27:52,99.0,14.1
23:27:53,99.9,14.1
23:27:54,93.1,14.2
23:27:55,99.0,15.2
23:27:56,99.9,15.5
23:27:57,98.0,16.1
23:27:58,99.0,17.1
23:27:59,99.0,18.2
23:28:00,95.0,19.3
23:28:01,99.9,20.3
23:28:02,98.0,21.4
23:28:03,99.9,22.0
23:28:04,98.0,22.6
23:28:05,99.0,23.7
23:28:06,88.0,24.3
23:28:07,99.0,25.3
23:28:08,99.0,26.4
23:28:09,99.0,27.5
23:28:10,99.9,28.6
23:28:11,98.0,29.7
23:28:12,99.0,30.2
23:28:13,99.9,31.3
23:28:14,98.0,31.9
23:28:15,98.0,31.9
23:28:16,99.9,31.9
23:28:17,98.0,32.0
23:28:18,97.0,32.0
23:28:19,98.0,32.0
23:28:20,97.0,32.3
23:28:21,99.0,32.6
23:28:22,99.0,32.6
23:28:23,97.0,32.6
23:28:24,91.0,32.5
23:28:25,99.0,32.6
23:28:26,97.0,32.6
23:28:27,98.0,32.7
23:28:28,98.0,32.8
23:28:29,98.0,32.8
23:28:30,98.0,32.9
23:28:31,98.0,32.9
23:28:32,98.0,33.0
23:28:33,98.0,33.1
23:28:34,97.0,33.1
23:28:35,98.0,33.2
23:28:36,98.0,33.3
23:28:37,99.0,33.3
23:28:38,97.0,33.4
23:28:39,98.0,33.4
23:28:40,99.0,33.5
23:28:41,96.0,33.5
23:28:42,99.0,33.6
23:28:43,97.0,33.6
23:28:44,99.0,33.7
23:28:45,98.0,33.7
23:28:46,98.0,33.8
23:28:47,98.0,33.8
23:28:48,98.0,33.9
23:28:49,98.0,33.9
23:28:50,97.0,34.0
23:28:51,99.0,34.1
23:28:52,97.0,34.1
23:28:53,98.0,34.2
23:28:54,92.0,34.2
23:28:55,99.0,34.3
23:28:56,97.0,34.3
23:28:57,98.0,34.4
23:28:58,98.0,34.4
23:28:59,97.0,34.5
23:29:00,98.0,34.5
23:29:01,98.0,34.6
23:29:02,97.0,34.6
23:29:03,99.0,34.7
23:29:04,97.0,34.7
23:29:05,99.0,34.8
23:29:06,97.0,34.9
23:29:07,99.0,34.9
23:29:08,98.0,35.0
23:29:09,97.0,35.0
23:29:10,98.0,35.1
23:29:11,98.0,35.1
23:29:12,98.0,35.2
23:29:13,98.0,35.2
23:29:14,98.0,35.3
23:29:15,98.0,35.4
23:29:16,99.9,35.4
23:29:17,95.0,35.5
23:29:18,99.0,35.5
23:29:19,97.0,35.6
23:29:20,98.0,35.6
23:29:21,99.0,35.7
23:29:22,97.0,35.8
23:29:23,98.0,35.8
23:29:24,91.1,35.9
23:29:25,99.0,35.9
23:29:26,99.0,36.0
23:29:27,98.0,36.0
23:29:28,98.0,36.1
23:29:29,97.0,36.1
23:29:30,99.0,36.2
23:29:31,96.0,36.2
23:29:32,99.0,36.3
23:29:33,98.0,36.3
23:29:34,98.0,36.4
23:29:35,98.0,36.4
23:29:36,98.0,36.5
23:29:37,98.0,36.6
23:29:38,98.0,36.6
23:29:39,97.0,36.7
23:29:40,97.0,36.7
23:29:41,99.0,36.8
23:29:42,97.0,36.8
23:29:43,99.0,36.9
23:29:44,97.0,36.9
23:29:45,98.0,37.0
23:29:46,99.0,37.0
23:29:47,97.0,37.1
23:29:48,98.0,37.1
23:29:49,98.0,37.2
23:29:50,98.0,37.3
23:29:51,99.0,37.3
23:29:52,97.0,37.4
23:29:53,99.0,37.4
23:29:54,92.1,37.5
23:29:55,99.0,37.5
23:29:56,96.0,37.6
23:29:57,97.0,37.6
23:29:58,99.9,36.1
23:29:59,97.0,36.1
23:30:00,98.0,36.1
23:30:01,99.0,36.1
23:30:02,93.1,36.1
23:30:03,99.0,36.1
23:30:04,97.0,36.1
23:30:05,99.0,36.1
23:30:06,97.0,36.1
23:30:07,99.0,36.1
23:30:08,98.0,36.1
23:30:09,97.0,36.1
23:30:10,99.0,36.2
23:30:11,97.0,36.2
23:30:13,99.0,36.3
23:30:14,98.0,36.3
23:30:15,97.0,36.4
23:30:16,87.0,36.4
23:30:17,98.0,36.5
23:30:18,98.0,36.6
23:30:19,98.0,36.6
23:30:20,98.0,36.7
23:30:21,98.0,36.7
23:30:22,98.0,36.8
23:30:23,99.0,36.8
23:30:24,97.0,36.9
23:30:25,98.0,36.9
23:30:26,92.1,37.0
23:30:27,98.0,37.0
23:30:28,99.0,37.1
23:30:29,96.0,37.1
23:30:30,98.0,37.2
23:30:31,99.0,37.2
23:30:32,98.0,37.3
23:30:33,98.0,37.3
23:30:34,98.0,37.4
23:30:35,98.0,37.5
23:30:36,99.0,37.5
23:30:37,97.0,37.6
23:30:38,98.0,37.6
23:30:39,97.0,37.7
23:30:40,99.0,37.7
23:30:41,98.0,37.8
23:30:42,98.0,37.8
23:30:43,98.0,37.9
23:30:44,97.0,37.9
23:30:45,99.0,38.0
23:30:46,98.0,38.0
23:30:47,97.0,38.1
23:30:48,98.0,38.1
23:30:49,99.0,38.2
23:30:50,96.0,38.2
23:30:51,99.0,38.3
23:30:52,97.0,38.4
23:30:53,99.0,38.4
23:30:54,98.0,38.5
23:30:55,97.0,38.5
23:30:56,93.0,38.6
23:30:57,98.0,38.7
23:30:58,97.0,38.7
23:30:59,98.0,38.8
23:31:00,97.0,38.8
23:31:01,98.0,38.9
23:31:02,99.0,38.9
23:31:03,98.0,39.0
23:31:04,98.0,36.7
23:31:05,99.0,36.7
23:31:06,98.0,36.7
23:31:07,97.0,36.7
23:31:08,99.0,36.7
23:31:09,98.0,36.7
23:31:10,98.0,36.8
23:31:11,97.0,36.8
23:31:12,98.0,36.9
23:31:13,97.0,36.9
23:31:14,99.0,37.0
23:31:15,98.0,37.1
23:31:16,98.0,37.1
23:31:17,98.0,37.2
23:31:18,97.0,37.2
23:31:19,99.0,37.3
23:31:20,98.0,37.3
23:31:21,98.0,37.4
23:31:22,98.0,37.5
23:31:23,99.0,37.5
23:31:24,97.0,37.6
23:31:25,98.0,37.6
23:31:26,91.1,37.7
23:31:27,99.0,37.7
23:31:28,98.0,37.8
23:31:29,96.0,37.8
23:31:30,99.0,37.9
23:31:31,98.0,37.9
23:31:32,97.0,38.0
23:31:33,99.0,38.0
23:31:34,97.0,38.1
23:31:35,99.0,38.1
23:31:36,98.0,38.2
23:31:37,97.0,38.2
23:31:38,99.0,38.3
23:31:39,97.0,38.4
23:31:40,99.0,38.4
23:31:41,98.0,38.5
23:31:42,98.0,38.5
23:31:43,98.0,38.6
23:31:44,97.0,38.6
23:31:45,98.0,38.7
23:31:46,98.0,38.7
23:31:47,98.0,38.8
23:31:48,98.0,38.8
23:31:49,96.0,38.9
23:31:50,99.0,38.9
23:31:51,99.0,39.0
23:31:52,97.0,39.0
23:31:53,98.0,39.1
23:31:54,98.0,39.2
23:31:55,98.0,39.2
23:31:56,92.0,39.3
23:31:57,97.0,39.3
23:31:58,99.0,39.4
23:31:59,98.0,39.4
23:32:00,98.0,39.5
23:32:01,98.0,39.5
23:32:02,98.0,39.6
23:32:03,97.0,39.7
23:32:04,99.0,39.7
23:32:05,97.0,39.8
23:32:06,98.0,39.8
23:32:07,94.1,39.9
23:32:08,98.0,39.9
23:32:09,99.0,40.0
23:32:10,97.0,40.1
23:32:11,98.0,40.1
23:32:12,98.0,40.2
23:32:13,98.0,40.2
23:32:14,99.0,40.3
23:32:15,97.0,40.3
23:32:16,98.0,40.4
23:32:17,99.0,40.4
23:32:18,96.0,40.5
23:32:19,99.0,40.5
23:32:20,98.0,40.6
23:32:21,98.0,40.6
23:32:22,98.0,40.7
23:32:23,98.0,40.7
23:32:24,98.0,40.8
23:32:25,98.0,40.8
23:32:26,81.2,40.9
23:32:27,98.0,40.9
23:32:28,97.0,41.0
23:32:29,98.0,41.0
23:32:30,98.0,41.1
23:32:31,99.0,41.2
23:32:32,98.0,41.2
23:32:33,97.0,41.3
23:32:34,98.0,41.3
23:32:35,99.0,41.4
23:32:36,98.0,41.4
23:32:37,97.0,41.5
23:32:38,97.0,41.5
23:32:39,99.0,41.6
23:32:40,97.0,41.6
23:32:41,98.0,41.7
23:32:42,98.0,41.7
23:32:43,98.0,41.8
23:32:44,98.0,41.8
23:32:45,98.0,41.9
23:32:46,98.0,42.0
23:32:47,98.0,42.0
23:32:48,99.0,42.1
23:32:49,98.0,42.1
23:32:50,97.0,42.2
23:32:51,99.0,42.2
23:32:52,97.0,42.3
23:32:53,97.0,42.3
23:32:54,98.0,42.4
23:32:55,97.0,42.4
23:32:56,93.0,42.5
23:32:57,97.0,42.5
23:32:58,98.0,42.6
23:32:59,98.0,42.6
23:33:00,98.0,42.7
23:33:01,98.0,42.7
23:33:02,98.0,42.8
23:33:03,97.0,42.9
23:33:04,99.0,42.9
23:33:05,98.0,40.3
23:33:06,98.0,40.3
23:33:07,98.0,40.3
23:33:08,99.0,40.3
23:33:09,98.0,40.3
23:33:10,97.0,40.3
23:33:11,98.0,40.3
23:33:12,99.0,40.3
23:33:13,97.0,40.4
23:33:14,98.0,40.4
23:33:15,97.0,40.5
23:33:16,99.0,40.6
23:33:17,98.0,40.6
23:33:18,98.0,40.7
23:33:19,99.0,40.7
23:33:20,97.0,40.8
23:33:21,98.0,40.8
23:33:22,97.0,40.8
23:33:23,99.0,40.8
23:33:24,99.0,40.9
23:33:25,96.0,41.0
23:33:26,92.0,41.0
23:33:27,99.0,41.1
23:33:28,98.0,41.1
23:33:29,98.0,41.2
23:33:30,98.0,41.2
23:33:31,97.0,41.3
23:33:32,98.0,41.3
23:33:33,97.0,41.4
23:33:34,99.0,41.4
23:33:35,98.0,41.5
23:33:36,98.0,41.5
23:33:37,98.0,41.6
23:33:38,97.0,41.6
23:33:39,99.0,41.7
23:33:40,98.0,41.8
23:33:41,98.0,41.8
23:33:42,98.0,41.9
23:33:43,97.0,41.9
23:33:44,99.0,42.0
23:33:45,98.0,42.0
23:33:46,98.0,42.1
23:33:47,97.0,42.1
23:33:48,98.0,42.2
23:33:49,98.0,42.2
23:33:50,97.0,42.3
23:33:51,98.0,42.3
23:33:52,98.0,42.4
23:33:53,99.0,42.5
23:33:54,97.0,42.5
23:33:55,98.0,42.6
23:33:56,94.0,42.6
23:33:57,95.0,42.7
23:33:58,98.0,42.7
23:33:59,99.0,42.8
23:34:00,97.0,42.8
23:34:01,99.0,42.9
23:34:02,97.0,42.9
23:34:03,98.0,43.0
23:34:04,98.0,43.1
23:34:05,97.0,43.1
23:34:06,99.0,43.2
23:34:07,94.1,43.2
23:34:08,97.0,43.3
23:34:09,99.0,43.3
23:34:10,98.0,43.4
23:34:11,98.0,43.5
23:34:12,97.0,43.5
23:34:13,99.0,43.6
23:34:14,96.0,43.6
23:34:15,99.0,43.7
23:34:16,99.0,43.7
23:34:17,96.0,43.8
23:34:18,99.9,43.8
23:34:19,97.0,43.9
23:34:20,98.0,43.9
23:34:21,98.0,44.0
23:34:22,98.0,44.0
23:34:23,97.0,44.1
23:34:24,99.0,44.1
23:34:25,97.0,44.2
23:34:26,98.0,44.3
23:34:27,92.1,44.3
23:34:28,99.0,44.4
23:34:29,97.0,44.4
23:34:30,98.0,44.5
23:34:31,99.0,44.5
23:34:32,97.0,44.6
23:34:33,98.0,44.6
23:34:34,99.0,44.7
23:34:35,85.1,44.7
23:34:36,99.9,44.8
23:34:37,96.0,44.8
23:34:38,99.0,44.9
23:34:39,98.0,44.9
23:34:40,97.0,45.0
23:34:41,99.0,45.0
23:34:42,98.0,45.1
23:34:43,97.0,45.2
23:34:44,98.0,45.2
