20:38:35,56767,mosquitto,0.0,0.0
20:38:36,56767,mosquitto,0.0,0.0
20:38:37,56767,mosquitto,0.0,0.0
20:38:38,56767,mosquitto,0.0,0.0
20:38:39,56767,mosquitto,0.0,0.0
20:38:40,56767,mosquitto,0.0,0.0
20:38:41,56767,mosquitto,0.0,0.0
20:38:42,56767,mosquitto,0.0,0.0
20:38:43,56767,mosquitto,0.0,0.0
20:38:44,56767,mosquitto,0.0,0.0
20:38:45,56767,mosquitto,0.0,0.0
20:38:46,56767,mosquitto,0.0,0.0
20:38:47,56767,mosquitto,0.0,0.0
20:38:48,56767,mosquitto,0.0,0.0
20:38:49,56767,mosquitto,0.0,0.0
20:38:50,56767,mosquitto,0.0,0.0
20:38:51,56767,mosquitto,0.0,0.0
20:38:52,56767,mosquitto,0.0,0.0
20:38:53,56767,mosquitto,1.0,0.0
20:38:54,56767,mosquitto,0.0,0.0
20:38:55,56767,mosquitto,0.0,0.0
20:38:56,56767,mosquitto,0.0,0.0
20:38:57,56767,mosquitto,0.0,0.0
20:38:58,56767,mosquitto,0.0,0.0
20:38:59,56767,mosquitto,0.0,0.0
20:39:00,56767,mosquitto,0.0,0.0
20:39:01,56767,mosquitto,0.0,0.0
20:39:02,56767,mosquitto,0.0,0.0
20:39:03,56767,mosquitto,0.0,0.0
20:39:04,56767,mosquitto,0.0,0.0
20:39:05,56767,mosquitto,0.0,0.0
20:39:06,56767,mosquitto,0.0,0.0
20:39:07,56767,mosquitto,0.0,0.0
20:39:08,56767,mosquitto,0.0,0.0
20:39:09,56767,mosquitto,1.0,0.0
20:39:10,56767,mosquitto,0.0,0.0
20:39:11,56767,mosquitto,0.0,0.0
20:39:12,56767,mosquitto,0.0,0.0
20:39:13,56767,mosquitto,0.0,0.0
20:39:14,56767,mosquitto,0.0,0.0
20:39:15,56767,mosquitto,0.0,0.0
20:39:16,56767,mosquitto,0.0,0.0
20:39:17,56767,mosquitto,0.0,0.0
20:39:18,56767,mosquitto,0.0,0.0
20:39:19,56767,mosquitto,0.0,0.0
20:39:20,56767,mosquitto,0.0,0.0
20:39:21,56767,mosquitto,0.0,0.0
20:39:22,56767,mosquitto,0.0,0.0
20:39:23,56767,mosquitto,0.0,0.0
20:39:24,56767,mosquitto,0.0,0.0
20:39:25,56767,mosquitto,0.0,0.0
20:39:26,56767,mosquitto,0.0,0.0
20:39:27,56767,mosquitto,0.0,0.0
20:39:28,56767,mosquitto,0.0,0.0
20:39:29,56767,mosquitto,0.0,0.0
20:39:30,56767,mosquitto,0.0,0.0
20:39:31,56767,mosquitto,0.0,0.0
20:39:32,56767,mosquitto,0.0,0.0
20:39:33,56767,mosquitto,0.0,0.0
20:39:34,56767,mosquitto,9.0,0.0
20:39:35,56767,mosquitto,6.0,0.0
20:39:36,56767,mosquitto,5.0,0.0
20:39:37,56767,mosquitto,5.0,0.0
20:39:38,56767,mosquitto,8.0,0.0
20:39:39,56767,mosquitto,6.0,0.0
20:39:40,56767,mosquitto,7.0,0.0
20:39:41,56767,mosquitto,8.0,0.0
20:39:42,56767,mosquitto,7.0,0.0
20:39:43,56767,mosquitto,7.0,0.0
20:39:44,56767,mosquitto,6.9,0.0
20:39:45,56767,mosquitto,10.0,0.0
20:39:46,56767,mosquitto,9.0,0.0
20:39:47,56767,mosquitto,11.0,0.0
20:39:48,56767,mosquitto,8.0,0.0
20:39:49,56767,mosquitto,0.0,0.0
20:39:50,56767,mosquitto,4.0,0.0
20:39:51,56767,mosquitto,8.9,0.0
20:39:52,56767,mosquitto,8.0,0.0
20:39:53,56767,mosquitto,7.0,0.0
20:39:54,56767,mosquitto,8.0,0.0
20:39:55,56767,mosquitto,8.0,0.0
20:39:56,56767,mosquitto,11.0,0.0
20:39:57,56767,mosquitto,7.0,0.0
20:39:58,56767,mosquitto,8.9,0.0
20:39:59,56767,mosquitto,9.0,0.0
20:40:00,56767,mosquitto,8.0,0.0
20:40:01,56767,mosquitto,9.0,0.0
20:40:02,56767,mosquitto,8.0,0.0
20:40:03,56767,mosquitto,6.0,0.0
20:40:04,56767,mosquitto,0.0,0.0
20:40:05,56767,mosquitto,4.0,0.0
20:40:06,56767,mosquitto,8.0,0.0
20:40:07,56767,mosquitto,11.0,0.0
20:40:08,56767,mosquitto,6.0,0.0
20:40:09,56767,mosquitto,9.0,0.0
20:40:10,56767,mosquitto,10.0,0.0
20:40:11,56767,mosquitto,9.0,0.0
20:40:12,56767,mosquitto,11.0,0.0
20:40:13,56767,mosquitto,11.0,0.0
20:40:14,56767,mosquitto,7.9,0.0
20:40:15,56767,mosquitto,9.0,0.0
20:40:16,56767,mosquitto,9.0,0.0
20:40:17,56767,mosquitto,2.0,0.0
20:40:18,56767,mosquitto,0.0,0.0
20:40:19,56767,mosquitto,2.0,0.0
