time, cpu%, mem%
20:58:43,11,0.6
20:58:44,9.9,0.6
20:58:45,7,0.6
20:58:46,11,0.6
20:58:47,10,0.6
20:58:48,11,0.6
20:58:49,10,0.6
20:58:50,13,0.6
20:58:51,12,0.6
20:58:52,10.9,0.6
20:58:53,11,0.6
20:58:54,11,0.6
20:58:55,10,0.6
20:58:56,11,0.6
20:58:57,12,0.6
20:58:58,10,0.6
20:58:59,12.9,0.6
20:59:00,10,0.6
20:59:01,11,0.6
20:59:02,14,0.6
20:59:03,12,0.6
20:59:04,11,0.6
20:59:05,12,0.6
20:59:06,12,0.6
20:59:07,9.9,0.6
20:59:08,10,0.6
20:59:09,12,0.6
20:59:10,11,0.6
20:59:11,11,0.6
20:59:12,11,0.6
20:59:13,11,0.6
20:59:14,7,0.6
20:59:15,9.9,0.6
20:59:16,11,0.6
20:59:17,10,0.6
20:59:18,9,0.6
20:59:19,8,0.6
20:59:20,11,0.6
20:59:21,11,0.6
20:59:22,12,0.6
20:59:23,10.9,0.6
20:59:24,12,0.6
20:59:25,11,0.6
20:59:26,11,0.6
20:59:27,8,0.6
20:59:28,11,0.6
20:59:29,11,0.6
20:59:30,11,0.6
20:59:31,11.9,0.6
20:59:32,9,0.6
20:59:33,12,0.6
20:59:34,12,0.6
20:59:35,9,0.6
20:59:36,11,0.6
20:59:37,11,0.6
20:59:38,12.9,0.6
20:59:39,12,0.6
20:59:40,9,0.6
20:59:41,12,0.6
20:59:42,12,0.6
20:59:43,11,0.6
20:59:44,11,0.6
20:59:45,10,0.6
20:59:46,9.9,0.6
20:59:47,10,0.6
20:59:48,10,0.6
20:59:49,10,0.6
20:59:50,11,0.6
20:59:51,11,0.6
20:59:52,10,0.6
20:59:53,10,0.6
20:59:54,12,0.6
20:59:55,10.9,0.6
20:59:56,13,0.6
20:59:57,9,0.6
20:59:58,13,0.6
20:59:59,10,0.6
21:00:00,13,0.6
21:00:01,10,0.6
21:00:02,12,0.6
21:00:03,11.9,0.6
21:00:04,11,0.6
21:00:05,9,0.6
21:00:06,11,0.6
21:00:07,11,0.6
21:00:08,9,0.6
21:00:09,11,0.6
21:00:10,12,0.6
21:00:11,11,0.6
21:00:12,10.9,0.6
21:00:13,9,0.6
21:00:14,11,0.6
21:00:15,10,0.6
21:00:16,10,0.6
21:00:17,8,0.6
21:00:18,12,0.6
21:00:19,8,0.6
21:00:20,11,0.6
21:00:21,10.9,0.6
21:00:22,11,0.6
21:00:23,12,0.6
21:00:24,8,0.6
21:00:25,9,0.6
21:00:26,13,0.6
21:00:27,11,0.6
21:00:28,9.9,0.6
21:00:29,12,0.6
21:00:30,13,0.6
21:00:31,11,0.6
21:00:32,11,0.6
21:00:33,13,0.6
21:00:34,9,0.6
21:00:35,10.9,0.6
21:00:36,10,0.6
21:00:37,11,0.6
21:00:38,8,0.6
21:00:39,10,0.6
21:00:40,15,0.6
21:00:41,13,0.6
21:00:42,11,0.7
21:00:43,11.9,0.7
21:00:44,10,0.7
21:00:45,12,0.7
21:00:46,11,0.7
21:00:47,13,0.7
21:00:48,11,0.7
21:00:49,10,0.7
21:00:50,11,0.7
21:00:51,9.9,0.7
21:00:52,10,0.7
21:00:53,11,0.7
21:00:54,10,0.7
21:00:55,10,0.7
21:00:56,9,0.7
21:00:57,10,0.7
21:00:58,7.9,0.7
21:00:59,13,0.7
21:01:00,9,0.7
21:01:01,9,0.7
21:01:02,10,0.7
21:01:03,9,0.7
21:01:04,11,0.7
21:01:05,11.9,0.7
21:01:06,13,0.7
21:01:07,9,0.7
21:01:08,11,0.7
21:01:09,10,0.7
21:01:10,10,0.7
21:01:11,10,0.7
21:01:12,12,0.7
21:01:13,8.9,0.7
21:01:14,9,0.7
21:01:15,9,0.7
21:01:16,10,0.7
21:01:17,14,0.7
21:01:18,11,0.7
21:01:19,11,0.7
21:01:20,12,0.7
21:01:21,9.9,0.7
21:01:22,10,0.7
21:01:23,9,0.7
21:01:24,0,0.7
21:01:25,0,0.7
21:01:26,1,0.7
21:01:27,0,0.7
21:01:28,0,0.7
21:01:29,0,0.7
21:01:30,0,0.7
21:01:31,0,0.7
21:01:32,1,0.7
21:01:33,0,0.7
21:01:34,0,0.7
21:01:35,0,0.7
21:01:36,0,0.7
21:01:37,0,0.7
21:01:38,0,0.7
21:01:39,0,0.7
21:01:40,0,0.7
21:01:41,0,0.7
21:01:42,0,0.7
21:01:43,0,0.7
21:01:44,0,0.7
21:01:45,0,0.7
21:01:46,0,0.7
21:01:47,1,0.7
21:01:48,0,0.7
21:01:49,0,0.7
21:01:50,0,0.7
21:01:51,0,0.7
21:01:52,1,0.7
21:01:53,4,0.7
21:01:54,1,0.6
21:01:55,1,0.6
21:01:56,2,0.6
21:01:57,2,0.6
21:01:58,2,0.6
21:01:59,2,0.6
21:02:00,1,0.6
21:02:01,1,0.6
21:02:02,2,0.6
21:02:03,2,0.6
21:02:04,2,0.6
21:02:05,2,0.6
21:02:06,1,0.6
21:02:07,2,0.6
21:02:08,1,0.6
21:02:09,2,0.6
21:02:10,1,0.6
21:02:11,2,0.6
21:02:12,2,0.6
21:02:13,1,0.6
21:02:14,2,0.6
21:02:15,1,0.6
21:02:16,3,0.6
21:02:17,1,0.6
21:02:18,1,0.6
21:02:19,2,0.6
21:02:20,2,0.6
21:02:21,1,0.6
21:02:22,2,0.6
21:02:23,1,0.6
21:02:24,2,0.6
21:02:25,1,0.6
21:02:26,2,0.6
21:02:27,1,0.6
21:02:28,1,0.6
21:02:29,2,0.6
21:02:30,2,0.6
21:02:31,1,0.6
21:02:32,2,0.6
21:02:33,0,0.6
21:02:34,2,0.6
21:02:35,2,0.6
21:02:36,2,0.6
21:02:37,1,0.6
21:02:38,2,0.6
21:02:39,1,0.6
21:02:40,1,0.6
21:02:41,2,0.6
21:02:42,2,0.6
21:02:43,1,0.6
21:02:44,2,0.6
21:02:45,0,0.6
21:02:46,2,0.6
21:02:47,2,0.6
21:02:48,0,0.6
21:02:49,2,0.6
21:02:50,1,0.6
21:02:51,2,0.6
21:02:52,1,0.6
21:02:53,1,0.6
21:02:54,2,0.6
21:02:55,2,0.6
21:02:56,1,0.6
21:02:57,2,0.6
21:02:58,1,0.6
21:02:59,1,0.6
21:03:00,2,0.6
21:03:01,1,0.6
21:03:02,1,0.6
21:03:03,2,0.6
21:03:04,0,0.6
21:03:05,3,0.6
21:03:06,1,0.6
21:03:07,2,0.6
21:03:08,1,0.6
21:03:09,2,0.6
21:03:10,1,0.6
21:03:11,2,0.6
21:03:12,1,0.6
21:03:13,2,0.6
21:03:14,1,0.6
21:03:15,2,0.6
21:03:16,1,0.6
21:03:17,1,0.6
21:03:18,2,0.6
21:03:19,1,0.6
21:03:20,2,0.6
21:03:21,2,0.6
21:03:22,0,0.6
21:03:23,2,0.6
21:03:24,2,0.6
21:03:25,1,0.6
21:03:26,1,0.6
21:03:27,2,0.6
21:03:28,1,0.6
21:03:29,1,0.6
21:03:30,2,0.6
21:03:31,2,0.6
21:03:32,2,0.6
21:03:33,0,0.6
21:03:34,2,0.6
21:03:35,2,0.6
21:03:36,0,0.6
21:03:37,2,0.6
21:03:38,1,0.6
21:03:39,2,0.6
21:03:40,2,0.6
21:03:41,2,0.6
21:03:42,2,0.6
21:03:43,2,0.6
21:03:44,1,0.6
21:03:45,1,0.6
21:03:46,2,0.6
21:03:47,2,0.6
21:03:48,2,0.6
21:03:49,1,0.6
21:03:50,1,0.6
21:03:51,2,0.6
21:03:52,1,0.6
21:03:53,2,0.6
21:03:54,1,0.6
21:03:55,1,0.6
21:03:56,2,0.6
21:03:57,2,0.6
21:03:58,0,0.6
21:03:59,2,0.6
21:04:00,2,0.6
21:04:01,1,0.6
21:04:02,1,0.6
21:04:03,2,0.6
21:04:04,2,0.6
21:04:05,2,0.6
21:04:06,1,0.6
21:04:07,2,0.6
21:04:08,1,0.6
21:04:09,1,0.6
21:04:10,2,0.6
21:04:11,1,0.6
21:04:12,1,0.6
21:04:13,2,0.6
21:04:14,2,0.6
21:04:15,2,0.6
21:04:16,1,0.6
21:04:17,1,0.6
21:04:18,2,0.6
21:04:19,2,0.6
21:04:20,1,0.6
21:04:21,1,0.6
21:04:22,2,0.6
21:04:23,1,0.6
21:04:24,1,0.6
21:04:25,1,0.6
21:04:26,2,0.6
21:04:27,2,0.6
21:04:28,0,0.6
21:04:29,2,0.6
21:04:30,2,0.6
21:04:31,2,0.6
21:04:32,1,0.6
21:04:33,2,0.6
21:04:34,1,0.6
21:04:35,2,0.6
21:04:37,1,0.6
21:04:38,2,0.6
21:04:39,2,0.6
21:04:40,0,0.6
21:04:41,2,0.6
21:04:42,1,0.6
21:04:43,2,0.6
21:04:44,2,0.6
21:04:45,1,0.6
21:04:46,1,0.6
21:04:47,2,0.6
21:04:48,2,0.6
21:04:49,1,0.6
21:04:50,1,0.6
21:04:51,2,0.6
21:04:52,2,0.6
21:04:53,0,0.6
21:04:54,2,0.6
21:04:55,1,0.6
21:04:56,2,0.6
21:04:57,2,0.6
21:04:58,2,0.6
21:04:59,0,0.6
21:05:00,2,0.6
21:05:01,2,0.6
21:05:02,1,0.6
21:05:03,1,0.6
21:05:04,2,0.6
21:05:05,1,0.6
21:05:06,2,0.6
21:05:07,2,0.6
21:05:08,0,0.6
21:05:09,2,0.6
21:05:10,1,0.6
21:05:11,1,0.6
21:05:12,2,0.6
21:05:13,1,0.6
21:05:14,1,0.6
21:05:15,2,0.6
21:05:16,1,0.6
21:05:17,2,0.6
21:05:18,2,0.6
21:05:19,2,0.6
21:05:20,0,0.6
21:05:21,2,0.6
21:05:22,1,0.6
21:05:23,2,0.6
21:05:24,0,0.6
21:05:25,2,0.6
21:05:26,2,0.6
21:05:27,2,0.6
21:05:28,2,0.6
21:05:29,2,0.6
21:05:30,1,0.6
21:05:31,1,0.6
21:05:32,2,0.6
21:05:33,1,0.6
21:05:34,1,0.6
21:05:35,2,0.6
21:05:36,2,0.6
21:05:37,0,0.6
21:05:38,0,0.6
21:05:39,0,0.6
21:05:40,0,0.6
21:05:41,0,0.6
21:05:42,1,0.6
21:05:43,0,0.6
21:05:44,0,0.6
21:05:45,0,0.6
21:05:46,0,0.6
21:05:47,0,0.6
21:05:48,0,0.6
21:05:49,0,0.6
21:05:50,0,0.6
21:05:51,0,0.6
21:05:52,0,0.6
21:05:53,0,0.6
21:05:54,1,0.6
21:05:55,0,0.6
21:05:56,0,0.6
21:05:57,0,0.6
21:05:58,0,0.6
21:05:59,0,0.6
21:06:00,0,0.6
21:06:01,0,0.6
21:06:02,1,0.6
21:06:03,11,0.6
21:06:04,9,0.6
21:06:05,8,0.6
21:06:06,10,0.6
21:06:07,8,0.6
21:06:08,4,0.6
21:06:09,5,0.6
21:06:10,11,0.6
21:06:11,11,0.6
21:06:12,13,0.6
21:06:13,9,0.6
21:06:14,11,0.6
21:06:15,12,0.6
21:06:16,10.9,0.6
21:06:17,13,0.6
21:06:18,10,0.6
21:06:19,13,0.6
21:06:20,13,0.6
21:06:21,12,0.6
21:06:22,10,0.6
21:06:23,10.9,0.6
21:06:24,11,0.6
21:06:25,13,0.6
21:06:26,11,0.6
21:06:27,11,0.6
21:06:28,11,0.6
21:06:29,10,0.6
21:06:30,8.9,0.6
21:06:31,11,0.6
21:06:32,12,0.6
21:06:33,10,0.6
21:06:34,8,0.6
21:06:35,10,0.6
21:06:36,7,0.6
21:06:37,13,0.6
21:06:38,10.9,0.6
21:06:39,9,0.6
21:06:40,11,0.6
21:06:41,11,0.6
21:06:42,12,0.6
21:06:43,11,0.6
21:06:44,13,0.6
21:06:45,12,0.6
21:06:46,9.9,0.6
21:06:47,10,0.6
21:06:48,11,0.6
21:06:49,11,0.6
21:06:50,12,0.6
21:06:51,8,0.6
21:06:52,13,0.6
21:06:53,11,0.6
21:06:54,9,0.6
21:06:55,11.9,0.6
21:06:56,9,0.6
21:06:57,12,0.6
21:06:58,11,0.6
21:06:59,10,0.6
21:07:00,12,0.6
21:07:01,12,0.6
21:07:02,10,0.6
21:07:03,12,0.6
21:07:04,10.9,0.6
21:07:05,11,0.6
21:07:06,8,0.6
21:07:07,8,0.6
21:07:08,10,0.6
21:07:09,9,0.6
21:07:10,13,0.6
21:07:11,11.9,0.6
21:07:12,10,0.6
21:07:13,11,0.6
21:07:14,9,0.6
21:07:15,12,0.6
21:07:16,12,0.6
21:07:17,13,0.6
21:07:18,11,0.6
21:07:19,10.9,0.6
21:07:20,10,0.6
21:07:21,10,0.6
21:07:22,11,0.6
21:07:23,10,0.6
21:07:24,11,0.6
21:07:25,9,0.6
21:07:26,12,0.6
21:07:27,11,0.6
21:07:28,11.9,0.6
21:07:29,11,0.6
21:07:30,10,0.6
21:07:31,11,0.6
21:07:32,10,0.6
21:07:33,11,0.6
21:07:34,10,0.6
21:07:35,11,0.6
21:07:36,10,0.6
21:07:37,8.9,0.6
21:07:38,9,0.6
21:07:39,10,0.6
21:07:40,12,0.6
21:07:41,10,0.6
21:07:42,11,0.6
21:07:43,11,0.6
21:07:44,11,0.6
21:07:45,11,0.6
21:07:46,9.9,0.6
21:07:47,11,0.6
21:07:48,11,0.6
21:07:49,12,0.6
21:07:50,12,0.6
21:07:51,11,0.6
21:07:52,8,0.6
21:07:53,11,0.6
21:07:54,8,0.6
21:07:55,4,0.6
21:07:56,7,0.6
21:07:57,13,0.6
21:07:58,10,0.6
21:07:59,8,0.6
21:08:00,7,0.6
21:08:01,9.9,0.6
21:08:02,10,0.6
21:08:03,11,0.6
21:08:04,11,0.6
21:08:05,11,0.6
21:08:06,10,0.6
21:08:07,12,0.6
21:08:08,11,0.6
21:08:09,10,0.6
21:08:10,10.9,0.6
21:08:11,12,0.6
21:08:12,11,0.6
21:08:13,10,0.6
21:08:14,11,0.6
21:08:15,10,0.6
21:08:16,6,0.6
21:08:17,11,0.6
21:08:18,10,0.6
21:08:19,10.9,0.6
21:08:20,12,0.6
21:08:21,11,0.6
21:08:22,11,0.6
21:08:23,9,0.6
21:08:24,13,0.6
21:08:25,12,0.6
21:08:26,11,0.6
21:08:27,11.9,0.6
21:08:28,10,0.6
21:08:29,10,0.6
21:08:30,11,0.6
21:08:31,12,0.6
21:08:32,7,0.6
21:08:33,8,0.6
21:08:34,13,0.6
21:08:35,7.9,0.6
21:08:36,12,0.6
21:08:37,13,0.6
21:08:38,10,0.6
21:08:39,12,0.6
21:08:40,12,0.6
21:08:41,12,0.6
21:08:42,12,0.6
21:08:43,10.9,0.6
21:08:44,12,0.6
21:08:45,9,0.6
21:08:46,10,0.6
21:08:47,12,0.6
21:08:48,10,0.6
21:08:49,9,0.6
21:08:50,9,0.6
21:08:51,11.9,0.6
21:08:52,10,0.6
21:08:53,11,0.6
21:08:54,11,0.6
21:08:55,10,0.6
21:08:56,10,0.6
21:08:57,11,0.6
21:08:58,10,0.6
21:08:59,12.9,0.6
21:09:00,12,0.6
21:09:01,12,0.6
21:09:02,11,0.6
21:09:03,11,0.6
21:09:04,11,0.6
21:09:05,8,0.6
21:09:06,11.9,0.6
21:09:07,10,0.6
21:09:08,9,0.6
21:09:09,9,0.6
21:09:10,10,0.6
21:09:11,9,0.6
21:09:12,11,0.6
21:09:13,9,0.6
21:09:14,10.9,0.6
21:09:15,11,0.6
21:09:16,9,0.6
21:09:17,12,0.6
21:09:18,11,0.6
21:09:19,9,0.6
21:09:20,10,0.6
21:09:21,12.9,0.6
21:09:22,8,0.6
21:09:23,10,0.6
21:09:24,12,0.6
21:09:25,8,0.6
21:09:26,9,0.6
21:09:27,9,0.6
21:09:28,13,0.6
21:09:29,9.9,0.6
21:09:30,10,0.6
21:09:31,12,0.6
21:09:32,12,0.6
21:09:33,13,0.6
21:09:34,9,0.6
21:09:35,10,0.6
21:09:36,10.9,0.6
21:09:37,11,0.6
21:09:38,7,0.6
21:09:39,11,0.6
21:09:40,11,0.6
21:09:41,5,0.6
21:09:42,6,0.6
21:09:43,9.9,0.6
21:09:44,9,0.6
21:09:45,10,0.6
21:09:46,11,0.6
21:09:47,11,0.6
21:09:48,10,0.6
21:09:49,10,0.6
21:09:50,12,0.6
21:09:51,9.9,0.6
21:09:52,12,0.6
21:09:53,10,0.6
21:09:54,12,0.6
21:09:55,10,0.6
21:09:56,8,0.6
21:09:57,12,0.6
21:09:58,11,0.6
21:09:59,10.9,0.6
21:10:00,12,0.6
21:10:01,11,0.6
21:10:02,11,0.6
21:10:03,9,0.6
21:10:04,10,0.6
21:10:05,12,0.6
21:10:06,10.9,0.6
21:10:07,12,0.6
21:10:08,9,0.6
21:10:09,13,0.6
21:10:10,11,0.6
21:10:11,13,0.6
21:10:12,8,0.6
21:10:13,8,0.6
21:10:14,8.9,0.6
21:10:15,10,0.6
21:10:16,10,0.6
21:10:17,9,0.6
21:10:18,10,0.6
21:10:19,8,0.6
21:10:20,9,0.6
21:10:21,10,0.6
21:10:22,13,0.6
21:10:23,10.9,0.6
21:10:24,9,0.6
21:10:25,13,0.6
21:10:26,11,0.6
21:10:27,10,0.6
21:10:28,11,0.6
21:10:29,8,0.6
21:10:30,8.9,0.6
21:10:31,11,0.6
21:10:32,12,0.6
21:10:33,10,0.6
21:10:34,11,0.6
21:10:35,10,0.6
21:10:36,9.8,0.6
21:10:37,10,0.6
21:10:38,10,0.6
21:10:39,11,0.6
21:10:40,11.9,0.6
21:10:41,11,0.6
21:10:42,12,0.6
21:10:43,11,0.6
21:10:44,11,0.6
21:10:45,11,0.6
21:10:46,7.9,0.6
21:10:47,12,0.6
21:10:48,11,0.6
21:10:49,13,0.6
21:10:50,9,0.6
21:10:51,10,0.6
21:10:52,11,0.6
21:10:53,12,0.6
21:10:54,10.9,0.6
21:10:55,8,0.6
21:10:56,12,0.6
21:10:57,11,0.6
21:10:58,11,0.6
21:10:59,11,0.6
21:11:00,10,0.6
21:11:01,10,0.6
21:11:02,7.9,0.6
21:11:03,9,0.6
21:11:04,12,0.6
21:11:05,12,0.6
21:11:06,10,0.6
21:11:07,12,0.6
21:11:08,12,0.6
21:11:09,11,0.6
21:11:10,10.9,0.6
21:11:11,10,0.6
21:11:12,10,0.6
21:11:13,13,0.6
21:11:14,10,0.6
21:11:15,11,0.6
21:11:16,10,0.6
21:11:17,11,0.6
21:11:18,9,0.6
21:11:19,7.9,0.6
21:11:20,12,0.6
21:11:21,10,0.6
21:11:22,12,0.6
21:11:23,11,0.6
21:11:24,12,0.6
21:11:25,10,0.6
21:11:26,9.9,0.7
21:11:27,7,0.7
21:11:28,0,0.7
21:11:29,0,0.7
21:11:30,0,0.7
21:11:31,0,0.7
21:11:32,1,0.7
21:11:33,0,0.7
21:11:34,0,0.7
21:11:35,0,0.7
21:11:36,0,0.7
21:11:37,0,0.7
21:11:38,0,0.7
21:11:39,0,0.7
21:11:40,0,0.7
21:11:41,0,0.7
21:11:42,0,0.7
21:11:43,0,0.7
21:11:44,0,0.7
21:11:45,0,0.7
21:11:46,1,0.7
21:11:47,0,0.7
21:11:48,0,0.7
21:11:49,0,0.7
21:11:50,0,0.7
21:11:51,0,0.7
21:11:52,0,0.7
21:11:53,0,0.7
21:11:54,5,0.7
21:11:55,12,0.6
21:11:56,8,0.6
21:11:57,12,0.6
21:11:58,10,0.6
21:11:59,10,0.6
21:12:00,9,0.6
21:12:01,10.9,0.6
21:12:02,12,0.6
21:12:03,9,0.6
21:12:04,10,0.6
21:12:05,13,0.6
21:12:06,9,0.6
21:12:07,10,0.6
21:12:08,12,0.6
21:12:09,12.9,0.6
21:12:10,11,0.6
21:12:11,11,0.6
21:12:12,10,0.6
21:12:13,9,0.6
21:12:14,10,0.6
21:12:15,12,0.6
21:12:16,11.9,0.6
21:12:17,12,0.6
21:12:18,10,0.6
21:12:19,8,0.6
21:12:20,9,0.6
21:12:21,10,0.6
21:12:22,9,0.6
21:12:23,10,0.6
21:12:24,11.9,0.6
21:12:25,11,0.6
21:12:26,12,0.6
21:12:27,12,0.6
21:12:28,11,0.6
21:12:29,12,0.6
21:12:30,12,0.6
21:12:31,11.9,0.6
21:12:32,10,0.6
21:12:33,11,0.6
21:12:34,9,0.6
21:12:35,11,0.6
21:12:36,8,0.6
21:12:37,12,0.6
21:12:38,12,0.6
21:12:39,10.9,0.6
21:12:40,11,0.6
21:12:41,11,0.6
21:12:42,9,0.6
21:12:43,12,0.6
21:12:44,10,0.6
21:12:45,14,0.6
21:12:46,8.9,0.6
21:12:47,10,0.6
21:12:48,11,0.6
21:12:49,10,0.6
21:12:50,11,0.6
21:12:51,11,0.6
21:12:52,10,0.6
21:12:53,8.9,0.6
21:12:54,12,0.6
21:12:55,13,0.6
21:12:56,10,0.6
21:12:57,12,0.6
21:12:58,11,0.6
21:12:59,10,0.6
21:13:00,12,0.6
21:13:01,9.9,0.6
21:13:02,10,0.6
21:13:03,11,0.6
21:13:04,10,0.6
21:13:05,10,0.6
21:13:06,12,0.6
21:13:07,9,0.6
21:13:08,9,0.6
21:13:09,11.9,0.6
21:13:10,12,0.6
21:13:11,10,0.6
21:13:12,12,0.6
21:13:13,9,0.6
21:13:14,11,0.6
21:13:15,13,0.6
21:13:16,11.9,0.6
21:13:17,10,0.6
21:13:18,10,0.6
21:13:19,11,0.6
21:13:20,11,0.6
21:13:21,11,0.6
21:13:22,11,0.6
21:13:23,12,0.6
21:13:24,8.9,0.6
21:13:25,13,0.6
21:13:26,12,0.6
21:13:27,11,0.6
21:13:28,13,0.6
21:13:29,10,0.6
21:13:30,12,0.6
21:13:31,12.9,0.6
21:13:32,12,0.6
21:13:33,10,0.6
21:13:34,11,0.6
21:13:35,13,0.6
21:13:36,9,0.6
21:13:37,11,0.6
21:13:38,12,0.6
21:13:39,8.9,0.6
21:13:40,10,0.6
21:13:41,8,0.6
21:13:42,10,0.6
21:13:43,8,0.6
21:13:44,10,0.6
21:13:45,10,0.6
21:13:46,13,0.6
21:13:47,9.9,0.6
21:13:48,14,0.6
21:13:49,13,0.6
21:13:50,10,0.6
21:13:51,13,0.6
21:13:52,10,0.6
21:13:53,10.9,0.6
21:13:54,11,0.6
21:13:55,11,0.6
21:13:56,10,0.6
21:13:57,10,0.6
21:13:58,12,0.6
21:13:59,10,0.6
21:14:00,9.9,0.6
21:14:01,13,0.6
21:14:02,11,0.6
21:14:03,9,0.6
21:14:04,9,0.6
21:14:05,10,0.6
21:14:06,10,0.6
21:14:07,11,0.6
21:14:08,10.9,0.6
21:14:09,12,0.6
21:14:10,11,0.6
21:14:11,11,0.6
21:14:12,10,0.6
21:14:13,6,0.6
21:14:14,8,0.6
21:14:15,10.9,0.6
21:14:16,9,0.6
21:14:17,12,0.6
21:14:18,11,0.6
21:14:19,12,0.6
21:14:20,10,0.6
21:14:21,9,0.6
21:14:22,11.9,0.6
21:14:23,11,0.6
21:14:24,13,0.6
21:14:25,11,0.6
21:14:26,10,0.6
21:14:27,12,0.6
21:14:28,10,0.6
21:14:29,11,0.6
21:14:30,7.9,0.6
21:14:31,10,0.6
21:14:32,9,0.6
21:14:33,12,0.6
21:14:34,11,0.6
21:14:35,10,0.6
21:14:36,12,0.6
21:14:37,13,0.6
21:14:38,9.9,0.6
21:14:39,9,0.6
21:14:40,8,0.6
21:14:41,12,0.6
21:14:42,11,0.6
21:14:43,12,0.6
21:14:44,11,0.6
21:14:45,10,0.6
21:14:46,10,0.6
21:14:47,10.9,0.6
21:14:48,12,0.6
21:14:49,9,0.6
21:14:50,11,0.6
21:14:51,11,0.6
21:14:52,12,0.6
21:14:53,11,0.6
21:14:54,9.9,0.6
21:14:55,9,0.6
21:14:56,10,0.6
21:14:57,12,0.6
21:14:58,10,0.6
21:14:59,11,0.6
21:15:00,10,0.6
21:15:01,10.9,0.6
21:15:02,8,0.6
21:15:03,8,0.6
21:15:04,10,0.6
21:15:05,10,0.6
21:15:06,11,0.6
21:15:07,12,0.6
21:15:08,10,0.6
21:15:09,10.9,0.6
21:15:10,10,0.6
21:15:11,10,0.6
21:15:12,12,0.6
21:15:13,10,0.6
21:15:14,10,0.6
21:15:15,9,0.6
21:15:16,11.9,0.6
21:15:17,9,0.6
21:15:18,10,0.6
21:15:19,9,0.6
21:15:20,12,0.6
21:15:21,11,0.6
21:15:22,13,0.6
21:15:23,12,0.6
21:15:24,8.9,0.6
21:15:25,13,0.6
21:15:26,10,0.6
21:15:27,9,0.6
21:15:28,9,0.6
21:15:29,12,0.6
21:15:30,11,0.6
21:15:31,12,0.6
21:15:32,10.9,0.6
21:15:33,11,0.6
21:15:34,13,0.6
21:15:35,13,0.6
21:15:36,8,0.6
21:15:37,8,0.6
21:15:38,12,0.6
21:15:39,11,0.6
21:15:40,7.9,0.6
21:15:41,8,0.6
21:15:42,11,0.6
21:15:43,11,0.6
21:15:44,11,0.6
21:15:45,10,0.6
21:15:46,11,0.6
21:15:47,12,0.6
21:15:48,11.9,0.6
21:15:49,11,0.6
21:15:50,11,0.6
21:15:51,10,0.6
21:15:52,10,0.6
21:15:53,10,0.6
21:15:54,10,0.6
21:15:55,12,0.6
21:15:56,11,0.6
21:15:57,11.9,0.6
21:15:58,10,0.6
21:15:59,13,0.6
21:16:00,10,0.6
21:16:01,9,0.6
21:16:02,11,0.6
21:16:03,13,0.6
21:16:04,11,0.6
21:16:05,10.9,0.6
21:16:06,11,0.6
21:16:07,11,0.6
21:16:08,9,0.6
21:16:09,10,0.6
21:16:10,10,0.6
21:16:11,12,0.6
21:16:12,11.9,0.6
21:16:13,10,0.6
21:16:14,10,0.6
21:16:15,10,0.6
21:16:16,8,0.6
21:16:17,11,0.6
21:16:18,11,0.6
21:16:19,11,0.6
21:16:20,8.9,0.6
21:16:21,13,0.6
21:16:22,11,0.6
21:16:23,12,0.6
21:16:24,10,0.6
21:16:25,8,0.6
21:16:26,11,0.6
21:16:27,12,0.6
21:16:28,8.9,0.6
21:16:29,11,0.6
21:16:30,9,0.6
21:16:31,11,0.6
21:16:32,12,0.6
21:16:33,11,0.6
21:16:34,11,0.6
21:16:35,11,0.6
21:16:36,11.9,0.6
21:16:37,11,0.6
21:16:38,9,0.6
21:16:39,10,0.6
21:16:40,12,0.6
21:16:41,8,0.6
21:16:43,9,0.6
21:16:44,14,0.6
21:16:45,13,0.6
21:16:46,11.9,0.6
21:16:47,11,0.6
21:16:48,12,0.6
21:16:49,10,0.6
21:16:50,11,0.6
21:16:51,10,0.6
21:16:52,9,0.6
21:16:53,11,0.6
21:16:54,7.9,0.6
21:16:55,13,0.6
21:16:56,11,0.6
21:16:57,12,0.6
21:16:58,11,0.6
21:16:59,9,0.6
21:17:00,10,0.6
21:17:01,13,0.6
21:17:02,9.9,0.6
21:17:03,10,0.6
21:17:04,11,0.6
21:17:05,10,0.6
21:17:06,12,0.6
21:17:07,11,0.6
21:17:08,10,0.6
21:17:09,9,0.6
21:17:10,10.9,0.6
21:17:11,12,0.6
21:17:12,10,0.6
21:17:13,11,0.6
21:17:14,10,0.6
21:17:15,4,0.6
21:17:16,1,0.6
21:17:17,0,0.6
21:17:18,0,0.6
21:17:19,0,0.6
21:17:20,0,0.6
21:17:21,0,0.6
21:17:22,0,0.6
21:17:23,0,0.6
21:17:24,0,0.6
21:17:25,0,0.6
21:17:26,0,0.6
21:17:27,0,0.6
21:17:28,0,0.6
21:17:29,0,0.6
21:17:30,1,0.6
21:17:31,0,0.6
21:17:32,0,0.6
21:17:33,0,0.6
21:17:34,0,0.6
21:17:35,0,0.6
21:17:36,0,0.6
21:17:37,1,0.6
21:17:38,0,0.6
21:17:39,0,0.6
21:17:40,0,0.6
21:17:41,0,0.6
21:17:42,0,0.6
21:17:43,0,0.6
21:17:44,0,0.6
21:17:45,5,0.6
21:17:46,11,0.6
21:17:47,9.9,0.6
21:17:48,11,0.6
21:17:49,12,0.6
21:17:50,11,0.6
21:17:51,11,0.6
21:17:52,8,0.6
